"Step","env: QLUNARLANDER - lambdas/component_0","env: QLUNARLANDER - lambdas/component_0__MIN","env: QLUNARLANDER - lambdas/component_0__MAX"
"36500","0.28287361562252045","0.24251902103424072","0.32322821021080017"
"36600","0.2830391973257065","0.242703378200531","0.32337501645088196"
"36700","0.2832183763384819","0.24289537966251373","0.3235413730144501"
"36800","0.2834067791700363","0.24308881163597107","0.32372474670410156"
"36900","0.28361307084560394","0.2433183491230011","0.3239077925682068"
"37000","0.2838239520788193","0.24355947971343994","0.3240884244441986"
"37100","0.28404945880174637","0.24381877481937408","0.32428014278411865"
"37200","0.2842890992760658","0.24409432709217072","0.32448387145996094"
"37300","0.28453759104013443","0.244389608502388","0.32468557357788086"
"37400","0.28481483459472656","0.24475619196891785","0.3248734772205353"
"37500","0.2851259335875511","0.24517257511615753","0.3250792920589447"
"37600","0.2854553312063217","0.24560129642486572","0.3253093659877777"
"37700","0.28580599278211594","0.24607689678668976","0.3255350887775421"
"37800","0.2861678749322891","0.24656909704208374","0.3257666528224945"
"37900","0.2865406572818756","0.2470623254776001","0.3260189890861511"
"38000","0.2869145795702934","0.24754314124584198","0.3262860178947449"
"38100","0.28729885816574097","0.2480316162109375","0.32656610012054443"
"38200","0.2876994460821152","0.24854186177253723","0.3268570303916931"
"38300","0.28812775015830994","0.2490960657596588","0.32715943455696106"
"38400","0.28858577460050583","0.24969084560871124","0.3274807035923004"
"38500","0.2890404313802719","0.25026509165763855","0.3278157711029053"
"38600","0.2895045876502991","0.2508370578289032","0.32817211747169495"
"38700","0.2899900823831558","0.25144490599632263","0.328535258769989"
"38800","0.29050274193286896","0.25210079550743103","0.3289046883583069"
"38900","0.29104551672935486","0.25276967883110046","0.32932135462760925"
"39000","0.2915993332862854","0.25345155596733093","0.32974711060523987"
"39100","0.29219692945480347","0.2542145550251007","0.3301793038845062"
"39200","0.2928097993135452","0.2550046443939209","0.33061495423316956"
"39300","0.2934258282184601","0.25580140948295593","0.33105024695396423"
"39400","0.29405343532562256","0.2566033601760864","0.3315035104751587"
"39500","0.2947056144475937","0.257415771484375","0.3319954574108124"
"39600","0.2953699082136154","0.25823283195495605","0.3325069844722748"
"39700","0.29600803554058075","0.2590496242046356","0.3329664468765259"
"39800","0.2966429740190506","0.2598680853843689","0.3334178626537323"
"39900","0.2972717881202698","0.26069363951683044","0.3338499367237091"
"40000","0.29790012538433075","0.2615197002887726","0.3342805504798889"
"40100","0.2985387295484543","0.26236411929130554","0.334713339805603"
"40200","0.2991800010204315","0.26320523023605347","0.33515477180480957"
"40300","0.29983334243297577","0.2640587091445923","0.33560797572135925"
"40400","0.30048321187496185","0.2649233937263489","0.33604303002357483"
"40500","0.3011157363653183","0.26578807830810547","0.33644339442253113"
"40600","0.3017503023147583","0.26665791869163513","0.33684268593788147"
"40700","0.3023912161588669","0.26753926277160645","0.3372431695461273"
"40800","0.30306535959243774","0.2684747278690338","0.3376559913158417"
"40900","0.30375656485557556","0.2694205343723297","0.3380925953388214"
"41000","0.3044489771127701","0.27036815881729126","0.3385297954082489"
"41100","0.30514930188655853","0.27131810784339905","0.338980495929718"
"41200","0.30584660172462463","0.2722516655921936","0.33944153785705566"
"41300","0.3065536767244339","0.2732012867927551","0.33990606665611267"
"41400","0.3072747588157654","0.2741882801055908","0.34036123752593994"
"41500","0.3079860955476761","0.2751590609550476","0.34081313014030457"
"41600","0.3086968809366226","0.2761209309101105","0.34127283096313477"
"41700","0.30939599871635437","0.27706509828567505","0.3417268991470337"
"41800","0.3100805878639221","0.2779730260372162","0.34218814969062805"
"41900","0.31076814234256744","0.27887195348739624","0.34266433119773865"
"42000","0.3114522844552994","0.27975812554359436","0.3431464433670044"
"42100","0.31213682889938354","0.28063520789146423","0.34363844990730286"
"42200","0.3128263056278229","0.2815231382846832","0.3441294729709625"
"42300","0.31349678337574005","0.2823774814605713","0.3446160852909088"
"42400","0.314171701669693","0.2832488417625427","0.34509456157684326"
"42500","0.31485649943351746","0.28413739800453186","0.34557560086250305"
"42600","0.3155412971973419","0.2850145697593689","0.34606802463531494"
"42700","0.31622926890850067","0.28588783740997314","0.3465707004070282"
"42800","0.31691958010196686","0.286770761013031","0.3470683991909027"
"42900","0.31759609282016754","0.2876540422439575","0.34753814339637756"
"43000","0.31830115616321564","0.2885320484638214","0.34807026386260986"
"43100","0.319036602973938","0.28940367698669434","0.34866952896118164"
"43200","0.31976325809955597","0.2902604341506958","0.34926608204841614"
"43300","0.3204968422651291","0.29112446308135986","0.3498692214488983"
"43400","0.32123515009880066","0.2919909954071045","0.3504793047904968"
"43500","0.3219725340604782","0.292827308177948","0.3511177599430084"
"43600","0.32272976636886597","0.2936658561229706","0.35179367661476135"
"43700","0.3234790116548538","0.29449987411499023","0.3524581491947174"
"43800","0.32423071563243866","0.2953307628631592","0.35313066840171814"
"43900","0.3249894678592682","0.29616430401802063","0.35381463170051575"
"44000","0.32574349641799927","0.2969883680343628","0.35449862480163574"
"44100","0.32649387419223785","0.2978005111217499","0.35518723726272583"
"44200","0.32725898921489716","0.29863986372947693","0.3558781147003174"
"44300","0.3280322998762131","0.2994939982891083","0.35657060146331787"
"44400","0.32880842685699463","0.30035099387168884","0.3572658598423004"
"44500","0.32959528267383575","0.3012210428714752","0.3579695224761963"
"44600","0.3303866535425186","0.30209881067276","0.3586744964122772"
"44700","0.3311798721551895","0.30298078060150146","0.35937896370887756"
"44800","0.33197982609272003","0.3038702607154846","0.36008939146995544"
"44900","0.33278389275074005","0.304756224155426","0.3608115613460541"
"45000","0.3335982710123062","0.305642694234848","0.3615538477897644"
"45100","0.33445701003074646","0.3065758943557739","0.362338125705719"
"45200","0.335289865732193","0.30749544501304626","0.3630842864513397"
"45300","0.33608272671699524","0.3083866536617279","0.3637787997722626"
"45400","0.3368586152791977","0.3092552721500397","0.3644619584083557"
"45500","0.33763717114925385","0.3101176917552948","0.3651566505432129"
"45600","0.3384064882993698","0.3109777867794037","0.36583518981933594"
"45700","0.33916887640953064","0.31183043122291565","0.36650732159614563"
"45800","0.3399438261985779","0.3126828074455261","0.36720484495162964"
"45900","0.3407386839389801","0.31354787945747375","0.36792948842048645"
"46000","0.34154359996318817","0.31441530585289","0.36867189407348633"
"46100","0.34233662486076355","0.3152754604816437","0.3693977892398834"
"46200","0.3431309163570404","0.3161308765411377","0.3701309561729431"
"46300","0.3439231514930725","0.31698641180992126","0.37085989117622375"
"46400","0.34471653401851654","0.3178568482398987","0.3715762197971344"
"46500","0.34550635516643524","0.31872567534446716","0.3722870349884033"
"46600","0.34628623723983765","0.3195549547672272","0.3730175197124481"
"46700","0.34704843163490295","0.32034799456596375","0.37374886870384216"
"46800","0.3478371202945709","0.32119283080101013","0.3744814097881317"
"46900","0.34862640500068665","0.3220416307449341","0.3752111792564392"
"47000","0.3494136780500412","0.32288628816604614","0.37594106793403625"
"47100","0.350199431180954","0.3237282335758209","0.37667062878608704"
"47200","0.35098522901535034","0.3245639503002167","0.377406507730484"
"47300","0.3517615348100662","0.32538875937461853","0.3781343102455139"
"47400","0.35253748297691345","0.32622069120407104","0.37885427474975586"
"47500","0.3533155024051666","0.3270532190799713","0.37957778573036194"
"47600","0.3540867269039154","0.3278835415840149","0.3802899122238159"
"47700","0.3548528850078583","0.32871079444885254","0.380994975566864"
"47800","0.35560861229896545","0.3295254409313202","0.3816917836666107"
"47900","0.3563604950904846","0.33033818006515503","0.3823828101158142"
"48000","0.35708948969841003","0.33113935589790344","0.3830396234989166"
"48100","0.3578003793954849","0.33191150426864624","0.3836892545223236"
"48200","0.3585225045681","0.33267155289649963","0.3843734562397003"
"48300","0.3592565506696701","0.33342060446739197","0.38509249687194824"
"48400","0.35999085009098053","0.3341510593891144","0.3858306407928467"
"48500","0.36071188747882843","0.33487528562545776","0.3865484893321991"
"48600","0.36142730712890625","0.335590124130249","0.3872644901275635"
"48700","0.36212827265262604","0.3362899124622345","0.3879666328430176"
"48800","0.362840473651886","0.33699673414230347","0.3886842131614685"
"48900","0.36355364322662354","0.337726354598999","0.38938093185424805"
"49000","0.36425015330314636","0.3384590446949005","0.3900412619113922"
"49100","0.3649473190307617","0.33919328451156616","0.3907013535499573"
"49200","0.36562956869602203","0.33993834257125854","0.3913207948207855"
"49300","0.3662807494401932","0.34062889218330383","0.3919326066970825"
"49400","0.3669222891330719","0.34128904342651367","0.3925555348396301"
"49500","0.3675483912229538","0.341917484998703","0.3931792974472046"
"49600","0.3681611567735672","0.3425622582435608","0.3937600553035736"
"49700","0.3687819689512253","0.3432088792324066","0.39435505867004395"
"49800","0.3693947494029999","0.3438391387462616","0.39495036005973816"
"49900","0.37000858783721924","0.3444836735725403","0.3955335021018982"
"50000","0.37061913311481476","0.34513092041015625","0.39610734581947327"
"50100","0.3712198883295059","0.34579887986183167","0.3966408967971802"
"50200","0.3717462867498398","0.34641727805137634","0.3970752954483032"
"50300","0.3722542077302933","0.3470028340816498","0.39750558137893677"
"50400","0.37276940047740936","0.3475910723209381","0.3979477286338806"
"50500","0.3733089119195938","0.3482227027416229","0.3983951210975647"
"50600","0.373855322599411","0.3488401174545288","0.3988705277442932"
"50700","0.37438592314720154","0.34943413734436035","0.3993377089500427"
"50800","0.3748905062675476","0.34999707341194153","0.3997839391231537"
"50900","0.37536270916461945","0.35054129362106323","0.40018412470817566"
"51000","0.37580278515815735","0.3510816991329193","0.4005238711833954"
"51100","0.37621332705020905","0.35159096121788025","0.40083569288253784"
"51200","0.3766404539346695","0.3521377742290497","0.4011431336402893"
"51300","0.37705837190151215","0.3526737093925476","0.4014430344104767"
"51400","0.3774670213460922","0.35320401191711426","0.4017300307750702"
"51500","0.3779200166463852","0.35379576683044434","0.40204426646232605"
"51600","0.3783963471651077","0.35442501306533813","0.4023676812648773"
"51700","0.37888549268245697","0.35507506132125854","0.4026959240436554"
"51800","0.3794005811214447","0.35572874546051025","0.40307241678237915"
"51900","0.3799270689487457","0.35639774799346924","0.4034563899040222"
"52000","0.38041962683200836","0.35705795884132385","0.40378129482269287"
"52100","0.38090115785598755","0.3577220141887665","0.4040803015232086"
"52200","0.3813936561346054","0.3584270775318146","0.40436023473739624"
"52300","0.38190121948719025","0.35916778445243835","0.40463465452194214"
"52400","0.38241101801395416","0.3599156439304352","0.40490639209747314"
"52500","0.3829558938741684","0.3606763184070587","0.4052354693412781"
"52600","0.38351188600063324","0.361439049243927","0.4055847227573395"
"52700","0.38406771421432495","0.3621990978717804","0.4059363305568695"
"52800","0.3845844268798828","0.36296531558036804","0.4062035381793976"
"52900","0.38509519398212433","0.36374667286872864","0.40644371509552"
"53000","0.3856383115053177","0.3645409941673279","0.4067356288433075"
"53100","0.3862425535917282","0.36537542939186096","0.40710967779159546"
"53200","0.38685496151447296","0.3662869930267334","0.4074229300022125"
"53300","0.38743238151073456","0.3671691417694092","0.40769562125205994"
"53400","0.38801243901252747","0.3680575489997864","0.40796732902526855"
"53500","0.3885952979326248","0.3689517080783844","0.40823888778686523"
"53600","0.38918206095695496","0.36986181139945984","0.4085023105144501"
"53700","0.38980384171009064","0.3708150386810303","0.408792644739151"
"53800","0.390439048409462","0.3717641830444336","0.40911391377449036"
"53900","0.3910847157239914","0.3727363646030426","0.4094330668449402"
"54000","0.3917655199766159","0.3737882971763611","0.4097427427768707"
"54100","0.39244765043258667","0.3748167157173157","0.41007858514785767"
"54200","0.39310719072818756","0.3758420944213867","0.4103722870349884"
"54300","0.39372730255126953","0.37680187821388245","0.4106527268886566"
"54400","0.3943328857421875","0.37773802876472473","0.41092774271965027"
"54500","0.3949161469936371","0.37865787744522095","0.4111744165420532"
"54600","0.3954642117023468","0.3795974850654602","0.4113309383392334"
"54700","0.39600950479507446","0.38050442934036255","0.4115145802497864"
"54800","0.3965672552585602","0.3813975155353546","0.41173699498176575"
"54900","0.39714600145816803","0.38228318095207214","0.4120088219642639"
"55000","0.3977239429950714","0.3831580877304077","0.4122897982597351"
"55100","0.3982924818992615","0.384013295173645","0.41257166862487793"
"55200","0.39885370433330536","0.3848685324192047","0.412838876247406"
"55300","0.3993831276893616","0.38571059703826904","0.4130556583404541"
"55400","0.39990824460983276","0.3865475058555603","0.4132689833641052"
"55500","0.40044108033180237","0.3873937129974365","0.4134884476661682"
"55600","0.40101876854896545","0.3882256746292114","0.4138118624687195"
"55700","0.4016287177801132","0.3890945017337799","0.41416293382644653"
"55800","0.4022112339735031","0.3899172246456146","0.4145052433013916"
"55900","0.40278859436511993","0.39073267579078674","0.4148445129394531"
"56000","0.403387188911438","0.391549676656723","0.41522470116615295"
"56100","0.40401603281497955","0.392365038394928","0.41566702723503113"
"56200","0.4046371579170227","0.39315760135650635","0.41611671447753906"
"56300","0.4052467942237854","0.39392828941345215","0.41656529903411865"
"56400","0.4058527797460556","0.3946877121925354","0.4170178472995758"
"56500","0.40647733211517334","0.39543434977531433","0.41752031445503235"
"56600","0.4070861488580704","0.3961678743362427","0.41800442337989807"
"56700","0.4076951891183853","0.39687874913215637","0.41851162910461426"
"56800","0.4082834869623184","0.397553950548172","0.41901302337646484"
"56900","0.408858060836792","0.3982127904891968","0.4195033311843872"
"57000","0.4094003289937973","0.398764044046402","0.4200366139411926"
"57100","0.4099366068840027","0.3992719054222107","0.4206013083457947"
"57200","0.41046155989170074","0.39976930618286133","0.42115381360054016"
"57300","0.4109587073326111","0.4002206027507782","0.42169681191444397"
"57400","0.4114277958869934","0.40067383646965027","0.42218175530433655"
"57500","0.41195477545261383","0.4011523723602295","0.42275717854499817"
"57600","0.4124792367219925","0.40161025524139404","0.42334821820259094"
"57700","0.41296765208244324","0.4020540714263916","0.4238812327384949"
"57800","0.4134729504585266","0.4025217890739441","0.42442411184310913"
"57900","0.41400015354156494","0.40303507447242737","0.4249652326107025"
"58000","0.414536252617836","0.4035331904888153","0.4255393147468567"
"58100","0.4150829166173935","0.4040331244468689","0.4261327087879181"
"58200","0.4155958741903305","0.40453335642814636","0.42665839195251465"
"58300","0.41609741747379303","0.4050162732601166","0.4271785616874695"
"58400","0.41656483709812164","0.4054649770259857","0.42766469717025757"
"58500","0.41701214015483856","0.4059111177921295","0.4281131625175476"
"58600","0.4174492806196213","0.4063735902309418","0.4285249710083008"
"58700","0.4178888499736786","0.4068615436553955","0.42891615629196167"
"58800","0.4182998538017273","0.40729254484176636","0.42930716276168823"
"58900","0.4187083840370178","0.4077235758304596","0.42969319224357605"
"59000","0.4191010147333145","0.40812596678733826","0.43007606267929077"
"59100","0.4194924533367157","0.408532977104187","0.4304519295692444"
"59200","0.41990844905376434","0.40896502137184143","0.43085187673568726"
"59300","0.42033131420612335","0.40940308570861816","0.43125954270362854"
"59400","0.4207526743412018","0.40985581278800964","0.4316495358943939"
"59500","0.42117467522621155","0.4103148281574249","0.43203452229499817"
"59600","0.4216082692146301","0.4107711911201477","0.43244534730911255"
"59700","0.42204539477825165","0.4112277328968048","0.4328630566596985"
"59800","0.4224455952644348","0.411618173122406","0.4332730174064636"
"59900","0.42283156514167786","0.4120079278945923","0.4336552023887634"
"60000","0.4232115000486374","0.4123938977718353","0.43402910232543945"
"60100","0.4235919564962387","0.41279172897338867","0.43439218401908875"
"60200","0.42401279509067535","0.4132496118545532","0.4347759783267975"
"60300","0.42444224655628204","0.4137304127216339","0.4351540803909302"
"60400","0.42490287125110626","0.41429656744003296","0.43550917506217957"
"60500","0.42538972198963165","0.41486209630966187","0.43591734766960144"
"60600","0.4258754849433899","0.4154212772846222","0.4363296926021576"
"60700","0.42634038627147675","0.4159601628780365","0.436720609664917"
"60800","0.4268237203359604","0.4165540933609009","0.4370933473110199"
"60900","0.427318274974823","0.41714897751808167","0.43748757243156433"
"61000","0.42781589925289154","0.4177181124687195","0.4379136860370636"
"61100","0.42823679745197296","0.41819992661476135","0.43827366828918457"
"61200","0.42861297726631165","0.41862180829048157","0.4386041462421417"
"61300","0.4289689362049103","0.41899558901786804","0.4389422833919525"
"61400","0.4293142706155777","0.41926535964012146","0.43936318159103394"
"61500","0.42969025671482086","0.41957229375839233","0.4398082196712494"
"61600","0.430047869682312","0.419895201921463","0.440200537443161"
"61700","0.4303983896970749","0.4202399253845215","0.4405568540096283"
"61800","0.43072694540023804","0.42058050632476807","0.440873384475708"
"61900","0.4310387521982193","0.42091673612594604","0.44116076827049255"
"62000","0.43136081099510193","0.42130744457244873","0.4414141774177551"
"62100","0.4316740185022354","0.4217197000980377","0.4416283369064331"
"62200","0.43196921050548553","0.4220874011516571","0.44185101985931396"
"62300","0.43223391473293304","0.4223916530609131","0.442076176404953"
"62400","0.43243998289108276","0.4226142168045044","0.44226574897766113"
"62500","0.4326298236846924","0.42279231548309326","0.4424673318862915"
"62600","0.43282367289066315","0.4229724109172821","0.4426749348640442"
"62700","0.43301182985305786","0.42312854528427124","0.4428951144218445"
"62800","0.4331841319799423","0.42324888706207275","0.4431193768978119"
"62900","0.43335558474063873","0.4233189523220062","0.44339221715927124"
"63000","0.43353354930877686","0.42333778738975525","0.44372931122779846"
"63100","0.4337354302406311","0.4234089255332947","0.44406193494796753"
"63200","0.4339568167924881","0.42351818084716797","0.4443954527378082"
"63300","0.4341776818037033","0.42363518476486206","0.44472017884254456"
"63400","0.4343418627977371","0.42372557520866394","0.4449581503868103"
"63500","0.4344750940799713","0.42378291487693787","0.44516727328300476"
"63600","0.43461112678050995","0.4238852858543396","0.4453369677066803"
"63700","0.4347570538520813","0.4239973723888397","0.4455167353153229"
"63800","0.43489494919776917","0.4240589439868927","0.44573095440864563"
"63900","0.4350247234106064","0.4239961802959442","0.44605326652526855"
"64000","0.4351371228694916","0.4238816797733307","0.44639256596565247"
"64100","0.43525949120521545","0.42377498745918274","0.44674399495124817"
"64200","0.4353968948125839","0.42368805408477783","0.44710573554039"
"64300","0.4355570524930954","0.42361608147621155","0.44749802350997925"
"64400","0.43577057123184204","0.42360907793045044","0.44793206453323364"
"64500","0.4359835982322693","0.4236069321632385","0.44836026430130005"
"64600","0.43620142340660095","0.423554003238678","0.4488488435745239"
"64700","0.4365113228559494","0.4236571490764618","0.449365496635437"
"64800","0.4368249177932739","0.423778772354126","0.4498710632324219"
"64900","0.4371386766433716","0.42389926314353943","0.45037809014320374"
"65000","0.437455490231514","0.42401644587516785","0.4508945345878601"
"65100","0.43776220083236694","0.42410340905189514","0.45142099261283875"
"65200","0.43806304037570953","0.4241529405117035","0.4519731402397156"
"65300","0.43835584819316864","0.4241774082183838","0.4525342881679535"
"65400","0.4386064112186432","0.42411601543426514","0.45309680700302124"
"65500","0.43882451951503754","0.4239876866340637","0.45366135239601135"
"65600","0.43901605904102325","0.4238166809082031","0.4542154371738434"
"65700","0.43917298316955566","0.42357540130615234","0.454770565032959"
"65800","0.43935662508010864","0.4234040081501007","0.4553092420101166"
"65900","0.4395756423473358","0.42331463098526","0.4558366537094116"
"66000","0.4397673010826111","0.42320066690444946","0.4563339352607727"
"66100","0.4399384707212448","0.42302119731903076","0.45685574412345886"
"66200","0.44012996554374695","0.4228336811065674","0.4574262499809265"
"66300","0.44034744799137115","0.4226568341255188","0.4580380618572235"
"66400","0.44056810438632965","0.4224948287010193","0.45864138007164"
"66500","0.4407714605331421","0.42233243584632874","0.45921048521995544"
"66600","0.44100770354270935","0.4222353398799896","0.4597800672054291"
"66700","0.44123533368110657","0.4221320152282715","0.46033865213394165"
"66800","0.4414464235305786","0.4220034182071686","0.46088942885398865"
"66900","0.44160430133342743","0.4218105971813202","0.46139800548553467"
"67000","0.44175830483436584","0.42164888978004456","0.46186771988868713"
"67100","0.4419211894273758","0.42152348160743713","0.46231889724731445"
"67200","0.44205935299396515","0.4213409721851349","0.4627777338027954"
"67300","0.44216808676719666","0.42110565304756165","0.46323052048683167"
"67400","0.44230057299137115","0.4209150969982147","0.4636860489845276"
"67500","0.44245313107967377","0.4207601547241211","0.46414610743522644"
"67600","0.4426255375146866","0.42063838243484497","0.4646126925945282"
"67700","0.44281473755836487","0.42054691910743713","0.4650825560092926"
"67800","0.44300851225852966","0.420473575592041","0.4655434489250183"
"67900","0.443164587020874","0.4203323423862457","0.4659968316555023"
