"Step","env: QLUNARLANDER - lambdas/component_2","env: QLUNARLANDER - lambdas/component_2__MIN","env: QLUNARLANDER - lambdas/component_2__MAX"
"5100","0.0038181726355105638","0","0.01801767200231552"
"5200","0.003729441901668906","0","0.017350055277347565"
"5300","0.00354250343516469","0","0.016146957874298096"
"5400","0.0037675667903386057","0.0004447234096005559","0.014908741228282452"
"5500","0.004371604020707309","0.0013907948741689324","0.014173895120620728"
"5600","0.005046608671545982","0.0022553037852048874","0.01387928519397974"
"5700","0.005654538702219725","0.0027642492204904556","0.013810009695589542"
"5800","0.006401238217949867","0.0036333221942186356","0.013883140869438648"
"5900","0.007343180663883686","0.005042554344981909","0.014102187938988209"
"6000","0.008513929042965173","0.0064450958743691444","0.014601053670048714"
"6100","0.00964706540107727","0.007575338706374168","0.014980653300881386"
"6200","0.010852848179638386","0.008925900794565678","0.015555175952613354"
"6300","0.0120424659922719","0.009832991287112236","0.01612490601837635"
"6400","0.013430830277502536","0.011292804963886738","0.01693621091544628"
"6500","0.015015091560781003","0.012792983092367649","0.01764390803873539"
"6600","0.016703690961003305","0.014087127521634102","0.019194534048438072"
"6700","0.018412088602781297","0.0156554002314806","0.021127404645085335"
"6800","0.020083550736308096","0.017312394455075264","0.023250620812177658"
"6900","0.021793418750166892","0.019351797178387642","0.025350423529744148"
"7000","0.023473861441016198","0.02180841937661171","0.02758079208433628"
"7100","0.02510397769510746","0.023052282631397247","0.02908233180642128"
"7200","0.027179590612649917","0.02460716851055622","0.03077816218137741"
"7300","0.02964201457798481","0.027118992060422897","0.03303658589720726"
"7400","0.032066498324275015","0.02958175353705883","0.03579317778348923"
"7500","0.034436557441949844","0.03203785791993141","0.0384991280734539"
"7600","0.03659960329532623","0.033573396503925323","0.041486043483018875"
"7700","0.038427112996578215","0.03464866802096367","0.044531747698783875"
"7800","0.039883536845445634","0.03545466065406799","0.04658669978380203"
"7900","0.04127958565950394","0.03681941330432892","0.04798879846930504"
"8000","0.04257029369473457","0.03848562017083168","0.048845794051885605"
"8100","0.04394469484686851","0.0398566797375679","0.049791160970926285"
"8200","0.04559050872921944","0.04194366931915283","0.05044779181480408"
"8300","0.04768637716770172","0.04418167099356651","0.05084638670086861"
"8400","0.0499032698571682","0.04684135317802429","0.051954902708530426"
"8500","0.052509408444166183","0.04946524277329445","0.05562566593289375"
"8600","0.05509824901819229","0.0510733425617218","0.06048673391342163"
"8700","0.05749985799193382","0.05223177373409271","0.06608027219772339"
"8800","0.05950070470571518","0.05305657908320427","0.07064098864793777"
"8900","0.06140967532992363","0.05424545332789421","0.07447036355733871"
"9000","0.06300894245505333","0.0558491013944149","0.07682381570339203"
"9100","0.06454553827643394","0.057066041976213455","0.07897501438856125"
"9200","0.06646991223096847","0.05862569063901901","0.08042780309915543"
"9300","0.06862733364105225","0.0603199303150177","0.08131257444620132"
"9400","0.07085586935281754","0.06229959428310394","0.08276236057281494"
"9500","0.07311981767416001","0.0635986402630806","0.0867946520447731"
"9600","0.0755658745765686","0.06460695713758469","0.09151028096675873"
"9700","0.07784911692142486","0.06521745026111603","0.09666506201028824"
"9800","0.0798471912741661","0.0656646192073822","0.10061998665332794"
"9900","0.08151759654283523","0.06609325110912323","0.1037679985165596"
"10000","0.08271421492099762","0.06638418138027191","0.10571557283401489"
"10100","0.08374189287424087","0.06705168634653091","0.10738816857337952"
"10200","0.08484389334917068","0.06758026778697968","0.1086159273982048"
"10300","0.08599395751953125","0.06867899000644684","0.10936087369918823"
"10400","0.0872241958975792","0.06983774900436401","0.11030714213848114"
"10500","0.08837376236915588","0.07080459594726562","0.11183278262615204"
"10600","0.089456607401371","0.07149852067232132","0.11336754262447357"
"10700","0.09047695696353912","0.07225625962018967","0.11527356505393982"
"10800","0.09129639267921448","0.07290368527173996","0.11652736365795135"
"10900","0.09196994602680206","0.073304682970047","0.11755625158548355"
"11000","0.09252728968858719","0.07371929287910461","0.11851649731397629"
"11100","0.09282563477754593","0.07414539903402328","0.11950850486755371"
"11200","0.09254757016897201","0.07466760277748108","0.12015411257743835"
"11300","0.09195336252450943","0.07546735554933548","0.1205519437789917"
"11400","0.09116286486387253","0.07646036893129349","0.12095025181770325"
"11500","0.09030138552188874","0.07770320773124695","0.12186254560947418"
"11600","0.08942843824625016","0.07283177226781845","0.1228092834353447"
"11700","0.08818957358598709","0.0665474608540535","0.12167718261480331"
"11800","0.08681228756904602","0.060948409140110016","0.11970232427120209"
"11900","0.08536111190915108","0.05611676350235939","0.1169651597738266"
"12000","0.08395012393593788","0.05122050270438194","0.11456197500228882"
"12100","0.0827291876077652","0.04713466018438339","0.11249624937772751"
"12200","0.08194057494401932","0.04443834722042084","0.11074133962392807"
"12300","0.08121362552046776","0.04116756096482277","0.10965615510940552"
"12400","0.08046506717801094","0.03836170956492424","0.10918408632278442"
"12500","0.08002697601914406","0.03718392923474312","0.10903586447238922"
"12600","0.07978179082274436","0.03664161637425423","0.109132781624794"
"12700","0.07958645671606064","0.03593470901250839","0.109656423330307"
"12800","0.07919924408197403","0.0354318767786026","0.1096978485584259"
"12900","0.07859723195433617","0.03512639179825783","0.10916934907436371"
"13000","0.07813034504652024","0.03558507561683655","0.10908809304237366"
"13100","0.077647814899683","0.03703263774514198","0.10801910609006882"
"13200","0.07660015150904656","0.038241367787122726","0.10492468625307083"
"13300","0.07549515664577484","0.03917468339204788","0.10182395577430725"
"13400","0.07451510429382324","0.03997094929218292","0.09976286441087723"
"13500","0.07382718548178673","0.041988737881183624","0.0983777642250061"
"13600","0.0736765943467617","0.04504138603806496","0.09753851592540741"
"13700","0.07346584424376487","0.04800470545887947","0.09641365706920624"
"13800","0.07320789024233817","0.05023302882909775","0.0954088345170021"
"13900","0.07263673245906829","0.05172700807452202","0.09403711557388306"
"14000","0.07192469388246536","0.0528443343937397","0.09199637919664383"
"14100","0.07130490690469742","0.05382643640041351","0.08997352421283722"
"14200","0.07072819843888282","0.05448974296450615","0.08874672651290894"
"14300","0.0702920489013195","0.055546894669532776","0.08738407492637634"
"14400","0.06973016187548638","0.056689824908971786","0.08574573695659637"
"14500","0.06911033689975739","0.05760860815644264","0.08467526733875275"
"14600","0.06863865032792091","0.058493684977293015","0.08402269333600998"
"14700","0.06856568455696106","0.057845454663038254","0.08437002450227737"
"14800","0.06856600940227509","0.05720175802707672","0.08474979549646378"
"14900","0.06872493848204612","0.05632690712809563","0.08572699129581451"
"15000","0.0682562418282032","0.05537110194563866","0.08639701455831528"
"15100","0.06765101104974747","0.05439978092908859","0.08702090382575989"
"15200","0.06695560663938523","0.05350791662931442","0.08759120851755142"
"15300","0.06617207005620003","0.052418991923332214","0.0879134088754654"
"15400","0.06523495614528656","0.051248591393232346","0.08813456445932388"
"15500","0.06368614658713341","0.050419531762599945","0.0878572016954422"
"15600","0.062387286126613616","0.04965461790561676","0.08763127028942108"
"15700","0.061385927349328996","0.0492384247481823","0.08795971423387527"
"15800","0.06067484468221664","0.0466650053858757","0.088362917304039"
"15900","0.059874774515628816","0.04423804208636284","0.0886075347661972"
"16000","0.05903726443648338","0.04212146997451782","0.08897839486598969"
"16100","0.058553898334503175","0.040763307362794876","0.08943981677293777"
"16200","0.05842749774456024","0.04052542522549629","0.09027925133705139"
"16300","0.05797293484210968","0.03890106827020645","0.09099752455949783"
"16400","0.05753811225295067","0.0381503701210022","0.09149689227342606"
"16500","0.057064641267061234","0.037107840180397034","0.09227657318115234"
"16600","0.05679851025342941","0.037314705550670624","0.09277086704969406"
"16700","0.05631195679306984","0.036899421364068985","0.09316936135292053"
"16800","0.055772101134061815","0.03591200336813927","0.09331066906452179"
"16900","0.0553819477558136","0.03584645688533783","0.09337421506643295"
"17000","0.05526270940899849","0.036492493003606796","0.09382473677396774"
"17100","0.05550431087613106","0.0371457114815712","0.09584322571754456"
"17200","0.05595617890357971","0.03820732235908508","0.0979834571480751"
"17300","0.05611685365438461","0.03843729570508003","0.09982764720916748"
"17400","0.05641077533364296","0.039059948176145554","0.10134848207235336"
"17500","0.0568965807557106","0.039311833679676056","0.10223618149757385"
"17600","0.05709916278719902","0.03923705220222473","0.10277073085308075"
"17700","0.05742330998182297","0.03944779559969902","0.10326986014842987"
"17800","0.05755982622504234","0.03929733857512474","0.10338299721479416"
"17900","0.0577255055308342","0.03926186263561249","0.10341068357229233"
"18000","0.057958585768938066","0.03923884034156799","0.10351043939590454"
"18100","0.05856086239218712","0.03964099660515785","0.10415592789649963"
"18200","0.059347792714834216","0.039567191153764725","0.1056317687034607"
"18300","0.06013132780790329","0.03953341767191887","0.10787774622440338"
"18400","0.06099843978881836","0.03901518136262894","0.10919205099344254"
"18500","0.061552070826292035","0.03828980028629303","0.10956444591283798"
"18600","0.06182994097471237","0.037441618740558624","0.10962211340665817"
"18700","0.06207044273614883","0.036895934492349625","0.10915672779083252"
"18800","0.062357401847839354","0.03653904050588608","0.1087963730096817"
"18900","0.06308598294854165","0.03637971729040146","0.10856103152036667"
"19000","0.06397281736135482","0.03610532730817795","0.10842445492744446"
"19100","0.06470247358083725","0.03634446859359741","0.1081777960062027"
"19200","0.06525189206004142","0.03675463795661926","0.10815277695655823"
"19300","0.06599424555897712","0.037390321493148804","0.10893144458532333"
"19400","0.06714462712407113","0.038035206496715546","0.1098131462931633"
"19500","0.0681129440665245","0.03833619877696037","0.11090568453073502"
"19600","0.0687430590391159","0.03845667839050293","0.11163723468780518"
"19700","0.0693273276090622","0.038552649319171906","0.1126188188791275"
"19800","0.07004697769880294","0.03952097147703171","0.11344482004642487"
"19900","0.07128948196768761","0.040674641728401184","0.11402531713247299"
"20000","0.07252078205347061","0.04158361256122589","0.1140701025724411"
"20100","0.0736847847700119","0.04259331151843071","0.11453200876712799"
"20200","0.07486890852451325","0.04321522265672684","0.11546922475099564"
"20300","0.07578534707427025","0.04405729100108147","0.11612720042467117"
"20400","0.07679831981658936","0.044934213161468506","0.11639443039894104"
"20500","0.07752884775400162","0.045503467321395874","0.11649026721715927"
"20600","0.07820470333099365","0.04631003737449646","0.11683450639247894"
"20700","0.07898091077804566","0.04695740342140198","0.11757931858301163"
"20800","0.07980746924877166","0.04794982075691223","0.11796294897794724"
"20900","0.08027286753058434","0.04885300248861313","0.11794954538345337"
"21000","0.08099646866321564","0.049691446125507355","0.11786731332540512"
"21100","0.08164762035012245","0.05088747665286064","0.1179102286696434"
"21200","0.08222010359168053","0.05168641731142998","0.11782276630401611"
"21300","0.0828224278986454","0.052470412105321884","0.11791423708200455"
"21400","0.08380414173007011","0.053645964711904526","0.11798817664384842"
"21500","0.08462614789605141","0.05464031174778938","0.11866604536771774"
"21600","0.08530865907669068","0.05593103915452957","0.11921878904104233"
"21700","0.08622146025300026","0.05674362555146217","0.11956023424863815"
"21800","0.08712510243058205","0.05804094299674034","0.12007339298725128"
"21900","0.0881304271519184","0.059033263474702835","0.12047555297613144"
"22000","0.08975506648421287","0.060057658702135086","0.12167219072580338"
"22100","0.09130719974637032","0.06154147908091545","0.12215996533632278"
"22200","0.0927195206284523","0.06255243718624115","0.12302493304014206"
"22300","0.09421321302652359","0.06326285004615784","0.12384415417909622"
"22400","0.09628451019525527","0.06473280489444733","0.12376906722784042"
"22500","0.09846116155385971","0.06557201594114304","0.12405312061309814"
"22600","0.10042049437761306","0.06642510741949081","0.12439406663179398"
"22700","0.10174971669912339","0.06692775338888168","0.12449803203344345"
"22800","0.10272145122289658","0.0679163783788681","0.12442225962877274"
"22900","0.10388648062944413","0.06931093335151672","0.12432871013879776"
"23000","0.10569718331098557","0.07041271775960922","0.12502896785736084"
"23100","0.10693466365337372","0.07154940068721771","0.1290985345840454"
"23200","0.1078534558415413","0.07256795465946198","0.13206563889980316"
"23300","0.10885752737522125","0.07380383461713791","0.1339816302061081"
"23400","0.110054911673069","0.07614672929048538","0.13584119081497192"
"23500","0.11247447431087494","0.07849955558776855","0.13811470568180084"
"23600","0.11437219679355622","0.08032206445932388","0.13987381756305695"
"23700","0.11609130799770355","0.0826210156083107","0.1410522758960724"
"23800","0.11830226629972458","0.08429182320833206","0.14432546496391296"
"23900","0.12023733407258988","0.0860852599143982","0.1508045643568039"
"24000","0.12204951792955399","0.08724896609783173","0.15644146502017975"
"24100","0.12325614988803864","0.08813689649105072","0.16055917739868164"
"24200","0.12495554238557816","0.08978676050901413","0.1666530966758728"
"24300","0.12605453729629518","0.09150134772062302","0.16995200514793396"
"24400","0.12725528031587602","0.0941016748547554","0.17180801928043365"
"24500","0.1290355771780014","0.09717615693807602","0.1748902052640915"
"24600","0.13045426160097123","0.09918519854545593","0.1785268932580948"
"24700","0.13144826292991638","0.10131408274173737","0.1809212565422058"
"24800","0.13189557939767838","0.10279659181833267","0.18147729337215424"
"24900","0.13241739571094513","0.10387875884771347","0.1806081235408783"
"25000","0.13319604098796844","0.10466401278972626","0.18008670210838318"
"25100","0.1339788779616356","0.105338454246521","0.1810382753610611"
"25200","0.1348485216498375","0.10665373504161835","0.18252308666706085"
"25300","0.1357521116733551","0.10805801302194595","0.18398474156856537"
"25400","0.13727017343044282","0.10976862907409668","0.1869795173406601"
"25500","0.138577339053154","0.11151117831468582","0.18848900496959686"
"25600","0.13957322090864183","0.11266622692346573","0.19027307629585266"
"25700","0.14032626152038574","0.11334989964962006","0.19139185547828674"
"25800","0.14095359891653061","0.11437855660915375","0.19141271710395813"
"25900","0.14141152203083038","0.11526317149400711","0.19106677174568176"
"26000","0.1420690730214119","0.11622381210327148","0.1911875158548355"
"26100","0.14242257475852965","0.11655217409133911","0.19150254130363464"
"26200","0.14268524944782257","0.11741497367620468","0.19106048345565796"
"26300","0.14251329153776168","0.11869729310274124","0.1880790889263153"
"26400","0.1424669325351715","0.11998551338911057","0.18563266098499298"
"26500","0.1423899710178375","0.11968865245580673","0.18365491926670074"
"26600","0.14228539317846298","0.11865050345659256","0.1836099475622177"
"26700","0.1422921672463417","0.11768944561481476","0.1842525452375412"
"26800","0.14219596236944199","0.11709803342819214","0.18496102094650269"
"26900","0.14243201315402984","0.11668037623167038","0.18650425970554352"
"27000","0.1427892878651619","0.11604251712560654","0.18799225986003876"
"27100","0.14314953088760377","0.11573676764965057","0.18855427205562592"
"27200","0.14295944571495056","0.11544868350028992","0.18611173331737518"
"27300","0.14239193946123124","0.11517829447984695","0.18189866840839386"
"27400","0.14173200577497483","0.1150941327214241","0.17691965401172638"
"27500","0.14136544466018677","0.11473402380943298","0.17382575571537018"
"27600","0.1402775228023529","0.11286157369613647","0.1704937368631363"
"27700","0.1393612504005432","0.11122864484786987","0.16842420399188995"
"27800","0.1386149436235428","0.11057540774345398","0.1667504608631134"
"27900","0.1376119524240494","0.11037671566009521","0.16422076523303986"
"28000","0.13667213022708893","0.11031438410282135","0.16210246086120605"
"28100","0.1356397345662117","0.11032264679670334","0.15932302176952362"
"28200","0.1345706358551979","0.11032738536596298","0.15654809772968292"
"28300","0.1335614264011383","0.11032851040363312","0.1536109447479248"
"28400","0.13294909447431563","0.11078003793954849","0.1521778404712677"
"28500","0.13264646679162978","0.11224231868982315","0.15134184062480927"
"28600","0.13245870620012284","0.11340241879224777","0.15176177024841309"
"28700","0.13204931020736693","0.11422646045684814","0.15128295123577118"
"28800","0.1311357542872429","0.11449051648378372","0.1478525847196579"
"28900","0.13049916923046112","0.11466191709041595","0.14480264484882355"
"29000","0.1303067311644554","0.11548667401075363","0.14382977783679962"
"29100","0.13009197115898133","0.11648556590080261","0.14227254688739777"
"29200","0.12998464256525039","0.11709033697843552","0.1416129469871521"
"29300","0.12981280088424682","0.11745519936084747","0.1411067694425583"
"29400","0.12927898466587068","0.11761130392551422","0.14153029024600983"
"29500","0.12894617766141891","0.11730821430683136","0.1422359049320221"
"29600","0.12843962013721466","0.11689139902591705","0.14261962473392487"
"29700","0.1280019000172615","0.11656511574983597","0.1426784247159958"
"29800","0.12736525982618332","0.11632246524095535","0.14223013818264008"
"29900","0.12675462216138839","0.11600737273693085","0.14228804409503937"
"30000","0.12620480060577394","0.11517612636089325","0.14367055892944336"
"30100","0.1255539745092392","0.11428748071193695","0.14488394558429718"
"30200","0.12472100257873535","0.11365953832864761","0.14473064243793488"
"30300","0.12355038523674011","0.11288148909807205","0.14391224086284637"
"30400","0.12191848754882813","0.11181782186031342","0.14185325801372528"
"30500","0.12045605778694153","0.1114453673362732","0.14034409821033478"
"30600","0.1191698208451271","0.11031045764684677","0.13914352655410767"
"30700","0.11824326366186141","0.10855024307966232","0.13815616071224213"
"30800","0.11739985644817352","0.10694078356027603","0.13670845329761505"
"30900","0.11670454442501069","0.10558174550533295","0.13613739609718323"
"31000","0.1158482402563095","0.10448981821537018","0.13605596125125885"
"31100","0.11517836749553681","0.10372357070446014","0.1360047608613968"
"31200","0.11455400735139847","0.10260454565286636","0.13642087578773499"
"31300","0.11390167027711869","0.10141400992870331","0.13658756017684937"
"31400","0.1129282608628273","0.09950005263090134","0.1366516500711441"
"31500","0.11182184517383575","0.09714017808437347","0.1366976499557495"
"31600","0.11084290742874145","0.09425364434719086","0.1369524896144867"
"31700","0.11021835207939149","0.09148535132408142","0.13786078989505768"
"31800","0.11040244847536088","0.08963292837142944","0.1415560245513916"
"31900","0.11076812893152237","0.08838314563035965","0.14545708894729614"
"32000","0.1112211987376213","0.0876200944185257","0.14863017201423645"
"32100","0.11140395551919938","0.0869060754776001","0.15098045766353607"
"32200","0.11121963262557984","0.08613131940364838","0.15197113156318665"
"32300","0.11117773950099945","0.08537460118532181","0.1531233936548233"
"32400","0.1109431117773056","0.08437780290842056","0.15386244654655457"
"32500","0.1104388877749443","0.0834035873413086","0.15444988012313843"
"32600","0.10992545187473297","0.08238621801137924","0.1553931087255478"
"32700","0.10938868522644044","0.08224519342184067","0.15554611384868622"
"32800","0.10874456316232681","0.0818048045039177","0.15552900731563568"
"32900","0.10792800039052963","0.08109185844659805","0.15550272166728973"
"33000","0.10762186497449874","0.08024658262729645","0.1568545252084732"
"33100","0.10735179930925369","0.07903942465782166","0.15823061764240265"
"33200","0.10680854022502899","0.07799623906612396","0.15862789750099182"
"33300","0.10608321130275726","0.07687477022409439","0.15854771435260773"
"33400","0.10552685707807541","0.07587286829948425","0.15938439965248108"
"33500","0.10513749271631241","0.07526446878910065","0.16046006977558136"
"33600","0.10505345612764358","0.07508448511362076","0.16229988634586334"
"33700","0.10476452708244324","0.07467368245124817","0.1635730266571045"
"33800","0.10398817360401154","0.07373407483100891","0.1628054678440094"
"33900","0.10299746245145798","0.0725710391998291","0.16142091155052185"
"34000","0.10224076062440872","0.07179924100637436","0.16135014593601227"
"34100","0.10191232115030288","0.07158547639846802","0.16277849674224854"
"34200","0.10130159407854081","0.07141441851854324","0.1628638207912445"
"34300","0.10061590075492859","0.07116734981536865","0.16248825192451477"
"34400","0.10009311884641647","0.07098116725683212","0.161666601896286"
"34500","0.09952331930398942","0.07076516002416611","0.1607556939125061"
"34600","0.0993499994277954","0.070594921708107","0.16141629219055176"
"34700","0.09927610456943511","0.06991221755743027","0.16312210261821747"
"34800","0.09889723807573318","0.06895937025547028","0.1631091833114624"
"34900","0.09843616783618928","0.06756631284952164","0.16250447928905487"
"35000","0.09789778739213943","0.06646141409873962","0.16174057126045227"
"35100","0.09731340855360031","0.0654052346944809","0.16038748621940613"
"35200","0.09710150510072708","0.06469366699457169","0.1593683511018753"
"35300","0.09710359126329422","0.06434143334627151","0.15905198454856873"
"35400","0.09767986983060836","0.06383484601974487","0.15927083790302277"
"35500","0.09829945713281632","0.06368862837553024","0.16023243963718414"
"35600","0.0988855466246605","0.06352832168340683","0.16241006553173065"
"35700","0.09930683374404907","0.06355778872966766","0.1646573841571808"
"35800","0.0997633159160614","0.0636000782251358","0.1660677045583725"
"35900","0.10019318163394927","0.06332717835903168","0.16771537065505981"
"36000","0.10056111514568329","0.06323553621768951","0.1680610030889511"
"36100","0.10127719193696975","0.06361950933933258","0.16806186735630035"
"36200","0.10191472917795182","0.06411845237016678","0.16780616343021393"
"36300","0.10228980481624603","0.064616858959198","0.16703854501247406"
"36400","0.10248733758926391","0.06493055820465088","0.1659030020236969"
"36500","0.10253324806690216","0.0649796649813652","0.16532276570796967"
