"Step","env: QLUNARLANDER - lambdas/component_2","env: QLUNARLANDER - lambdas/component_2__MIN","env: QLUNARLANDER - lambdas/component_2__MAX"
"36600","0.102447247505188","0.06496961414813995","0.16508245468139648"
"36700","0.10239568054676056","0.06474129855632782","0.1651603728532791"
"36800","0.10246864259243012","0.0645545944571495","0.16512808203697205"
"36900","0.10302425324916839","0.06418370455503464","0.1648435741662979"
"37000","0.1032198503613472","0.06368141621351242","0.1645728200674057"
"37100","0.10333138406276703","0.06340371817350388","0.16497454047203064"
"37200","0.10354052186012268","0.06279084086418152","0.1648998111486435"
"37300","0.10396907776594162","0.06189201772212982","0.16446416079998016"
"37400","0.10413442552089691","0.06116650253534317","0.16292959451675415"
"37500","0.10430183187127114","0.061041560024023056","0.16158615052700043"
"37600","0.10463944748044014","0.061241451650857925","0.16041849553585052"
"37700","0.10495088025927543","0.06117410585284233","0.15918445587158203"
"37800","0.10525116771459579","0.060817986726760864","0.1595330536365509"
"37900","0.10542887076735497","0.0603022538125515","0.1616268903017044"
"38000","0.1052867129445076","0.0598893016576767","0.16205860674381256"
"38100","0.10520918816328048","0.059943437576293945","0.1625021994113922"
"38200","0.10510238111019135","0.060190290212631226","0.1622173935174942"
"38300","0.10514758005738259","0.06054600700736046","0.15989328920841217"
"38400","0.10542549714446067","0.060866620391607285","0.15769322216510773"
"38500","0.10488965064287185","0.060491062700748444","0.15592725574970245"
"38600","0.10514074936509132","0.0601397342979908","0.1572207808494568"
"38700","0.10536345988512039","0.059534527361392975","0.15806761384010315"
"38800","0.10573732033371926","0.05918990448117256","0.1586729735136032"
"38900","0.10692778676748275","0.0591144785284996","0.15942424535751343"
"39000","0.10772415176033974","0.05910347029566765","0.16072086989879608"
"39100","0.10820693895220757","0.059174250811338425","0.16210991144180298"
"39200","0.1080106407403946","0.05924845486879349","0.16374471783638"
"39300","0.10803355872631074","0.05935592204332352","0.1652611941099167"
"39400","0.10832909345626832","0.05978316813707352","0.1658937931060791"
"39500","0.10909995660185814","0.060172658413648605","0.16714252531528473"
"39600","0.1095751903951168","0.060506876558065414","0.16809824109077454"
"39700","0.11022666916251182","0.06033439561724663","0.1700698435306549"
"39800","0.11094936281442642","0.06009669601917267","0.1724594384431839"
"39900","0.111380784958601","0.05984104797244072","0.1749197244644165"
"40000","0.11145094111561775","0.05914055183529854","0.17660582065582275"
"40100","0.11133020296692848","0.058251481503248215","0.1777101308107376"
"40200","0.11099467873573303","0.057398371398448944","0.17780639231204987"
"40300","0.11126110479235649","0.05667053535580635","0.17838770151138306"
"40400","0.11142913699150085","0.05628097057342529","0.17885392904281616"
"40500","0.11141485422849655","0.056173570454120636","0.17950525879859924"
"40600","0.11110581755638123","0.0559830516576767","0.18042708933353424"
"40700","0.11127221658825874","0.055954594165086746","0.17976181209087372"
"40800","0.11082369163632393","0.05613351985812187","0.17911314964294434"
"40900","0.11077219247817993","0.05662187933921814","0.1795686036348343"
"41000","0.11061180830001831","0.056995876133441925","0.1801907867193222"
"41100","0.11067837923765182","0.05736718326807022","0.18065977096557617"
"41200","0.11042057424783706","0.05762173980474472","0.18148921430110931"
"41300","0.1099701851606369","0.05784071236848831","0.1828080415725708"
"41400","0.10972249135375023","0.057962726801633835","0.18397276103496552"
"41500","0.10913919359445572","0.05751900374889374","0.18501806259155273"
"41600","0.10850486531853676","0.05732693150639534","0.1856488734483719"
"41700","0.10877880230545997","0.05737628415226936","0.18601052463054657"
"41800","0.10889776349067688","0.05750536173582077","0.186343252658844"
"41900","0.10893301144242287","0.05796023830771446","0.18637506663799286"
"42000","0.10855795592069625","0.05820973962545395","0.18630297482013702"
"42100","0.10835331454873084","0.05831701681017876","0.18601280450820923"
"42200","0.10797127708792686","0.05848667398095131","0.18493174016475677"
"42300","0.10771148875355721","0.058861974626779556","0.18300791084766388"
"42400","0.10748280584812164","0.059164583683013916","0.18069133162498474"
"42500","0.10699179023504257","0.058827027678489685","0.17906872928142548"
"42600","0.10690395534038544","0.058516792953014374","0.17864321172237396"
"42700","0.10657699629664422","0.05887081101536751","0.17678503692150116"
"42800","0.10567824691534042","0.05930827558040619","0.1746911108493805"
"42900","0.10503326877951621","0.05978331342339516","0.17352284491062164"
"43000","0.10474177300930024","0.05998196452856064","0.17292478680610657"
"43100","0.1040762186050415","0.05997190624475479","0.171736940741539"
"43200","0.10329824760556221","0.060031529515981674","0.17019906640052795"
"43300","0.10255824327468872","0.06025832146406174","0.16788020730018616"
"43400","0.10217243432998657","0.06027985364198685","0.16755425930023193"
"43500","0.10253278017044068","0.06045922636985779","0.16955646872520447"
"43600","0.1028801292181015","0.06072508543729782","0.16991622745990753"
"43700","0.10398785322904587","0.06082628667354584","0.16980895400047302"
"43800","0.10503584891557693","0.06089300662279129","0.16957253217697144"
"43900","0.10582379400730133","0.06114289164543152","0.169236958026886"
"44000","0.10641122236847878","0.0615580715239048","0.1699168086051941"
"44100","0.10700504705309868","0.0621456615626812","0.17037293314933777"
"44200","0.10782021731138229","0.06250131875276566","0.17058004438877106"
"44300","0.10902348160743713","0.06287466734647751","0.17072129249572754"
"44400","0.1097953274846077","0.06348294019699097","0.17137430608272552"
"44500","0.11035634875297547","0.0641399472951889","0.17330610752105713"
"44600","0.11139207482337951","0.0646156594157219","0.17489337921142578"
"44700","0.11243483424186707","0.06528668850660324","0.17630791664123535"
"44800","0.11293872892856598","0.06600500643253326","0.17711934447288513"
"44900","0.11305883377790452","0.06697618961334229","0.17831403017044067"
"45000","0.11330361068248748","0.06817131489515305","0.1794067621231079"
"45100","0.11373625546693802","0.06938501447439194","0.1801895648241043"
"45200","0.11413105577230453","0.07023392617702484","0.1808648258447647"
"45300","0.11418976783752441","0.07073838263750076","0.1811717003583908"
"45400","0.11413929164409638","0.07096173614263535","0.18105316162109375"
"45500","0.1148651584982872","0.07142827659845352","0.18123984336853027"
"45600","0.11569270789623261","0.07158395648002625","0.18053601682186127"
"45700","0.11629852503538132","0.07199569791555405","0.1808706372976303"
"45800","0.11648275554180146","0.07262954115867615","0.18128347396850586"
"45900","0.11679182797670365","0.07318869233131409","0.18073636293411255"
"46000","0.11684365421533585","0.07350687682628632","0.17850612103939056"
"46100","0.11696284264326096","0.07372353225946426","0.17701184749603271"
"46200","0.11750068068504334","0.07385421544313431","0.17577530443668365"
"46300","0.1181178405880928","0.07401468604803085","0.1750412881374359"
"46400","0.11791842579841613","0.07481114566326141","0.17267391085624695"
"46500","0.11777473092079163","0.0756729319691658","0.16981104016304016"
"46600","0.11751575469970703","0.07654599845409393","0.16879521310329437"
"46700","0.11715249419212341","0.07718921452760696","0.16899420320987701"
"46800","0.11723595857620239","0.07783734053373337","0.17005661129951477"
"46900","0.11702503859996796","0.07844877243041992","0.170458123087883"
"47000","0.1166762113571167","0.07873805612325668","0.16980791091918945"
"47100","0.11645833849906921","0.07886411249637604","0.16961003839969635"
"47200","0.1164147526025772","0.07894039154052734","0.1698893904685974"
"47300","0.1163462221622467","0.07917919754981995","0.16931520402431488"
"47400","0.1158369392156601","0.07944823801517487","0.16675029695034027"
"47500","0.11547710597515107","0.07965576648712158","0.16346953809261322"
"47600","0.11609011143445969","0.07981839030981064","0.1606770008802414"
"47700","0.11667943298816681","0.07984039932489395","0.1588573008775711"
"47800","0.11640386581420899","0.0798092782497406","0.15557295083999634"
"47900","0.11654639691114425","0.08018568903207779","0.15331435203552246"
"48000","0.11696481257677079","0.08045460283756256","0.15153169631958008"
"48100","0.11763636618852616","0.08065205812454224","0.15213614702224731"
"48200","0.11819902360439301","0.08077133446931839","0.15294326841831207"
"48300","0.11878627985715866","0.08082921802997589","0.15381787717342377"
"48400","0.11899421960115433","0.08065010607242584","0.1529719978570938"
"48500","0.11841408312320709","0.07995301485061646","0.1504737138748169"
"48600","0.11752517223358154","0.0796908289194107","0.14805836975574493"
"48700","0.11667517721652984","0.07947544008493423","0.1458558887243271"
"48800","0.11628197133541107","0.0791129618883133","0.1434037834405899"
"48900","0.1164867639541626","0.07885366678237915","0.14520569145679474"
"49000","0.11620861887931824","0.07879039645195007","0.14611633121967316"
"49100","0.1160255417227745","0.07887250185012817","0.14757055044174194"
"49200","0.11551393419504166","0.07892010360956192","0.1488986611366272"
"49300","0.11526690572500228","0.07893873006105423","0.14974184334278107"
"49400","0.11558311134576797","0.07891800254583359","0.15026237070560455"
"49500","0.11545353531837463","0.07883178442716599","0.1498343050479889"
"49600","0.11605597138404847","0.07877643406391144","0.1514514982700348"
"49700","0.11622963398694992","0.07869502156972885","0.15466076135635376"
"49800","0.11604955941438674","0.07864048331975937","0.15719643235206604"
"49900","0.1158636286854744","0.07870406657457352","0.16001373529434204"
"50000","0.11614963710308075","0.07870442420244217","0.16448789834976196"
"50100","0.11722076535224915","0.07847665250301361","0.17084521055221558"
"50200","0.11821515560150146","0.07827728986740112","0.1774483025074005"
"50300","0.11919925212860108","0.07815411686897278","0.18292708694934845"
"50400","0.12095005661249161","0.07795535773038864","0.18980614840984344"
"50500","0.12135395109653473","0.07748193293809891","0.19252020120620728"
"50600","0.12127911150455475","0.07738567143678665","0.19668428599834442"
"50700","0.12096733897924423","0.07780665904283524","0.1993362009525299"
"50800","0.12127399742603302","0.078135646879673","0.20247535407543182"
"50900","0.12223993539810181","0.07869580388069153","0.20620733499526978"
"51000","0.12326336205005646","0.0790761411190033","0.21076123416423798"
"51100","0.12386128604412079","0.0791269838809967","0.21381831169128418"
"51200","0.12376687228679657","0.07917740941047668","0.215083509683609"
"51300","0.12405229955911637","0.07920685410499573","0.21565541625022888"
"51400","0.12529948949813843","0.07927063852548599","0.21658286452293396"
"51500","0.12624836713075638","0.07883913069963455","0.21736547350883484"
"51600","0.12721710056066513","0.07831749320030212","0.2176363319158554"
"51700","0.12715295404195787","0.07796730846166611","0.21712960302829742"
"51800","0.1264938533306122","0.07777781784534454","0.2164260298013687"
"51900","0.12606844305992126","0.07764013111591339","0.21483942866325378"
"52000","0.1258259192109108","0.077488012611866","0.21376514434814453"
"52100","0.12572537064552308","0.07745719701051712","0.21319764852523804"
"52200","0.1258760705590248","0.07745687663555145","0.21354129910469055"
"52300","0.12749203890562058","0.07746770232915878","0.22013050317764282"
"52400","0.12806224077939987","0.07723777741193771","0.22456929087638855"
"52500","0.12841852903366088","0.07681600004434586","0.22775547206401825"
"52600","0.12818190157413484","0.0763578936457634","0.22980429232120514"
"52700","0.1280543938279152","0.07603149116039276","0.23072195053100586"
"52800","0.1278724491596222","0.07584478706121445","0.2310413271188736"
"52900","0.12749788165092468","0.07549598067998886","0.23135553300380707"
"53000","0.1263934165239334","0.07532049715518951","0.22776708006858826"
"53100","0.12570042461156844","0.07556252926588058","0.22414211928844452"
"53200","0.12594164460897445","0.07569924741983414","0.22487176954746246"
"53300","0.12590145766735078","0.07575441896915436","0.22519086301326752"
"53400","0.12563312351703643","0.07566534727811813","0.22476904094219208"
"53500","0.12603908628225327","0.07591751962900162","0.2245117574930191"
"53600","0.12613121420145035","0.0761997401714325","0.22307820618152618"
"53700","0.12622884064912795","0.07655809074640274","0.22217388451099396"
"53800","0.12626482397317887","0.07686495780944824","0.22149404883384705"
"53900","0.12626893818378448","0.07771177589893341","0.2222255915403366"
"54000","0.12594372630119324","0.07837353646755219","0.22257456183433533"
"54100","0.1251479819417","0.07902133464813232","0.2208023965358734"
"54200","0.12359978407621383","0.07913035154342651","0.21889930963516235"
"54300","0.12192333787679673","0.07937055826187134","0.21695488691329956"
"54400","0.12068620324134827","0.0801510438323021","0.21557895839214325"
"54500","0.11994780302047729","0.08066696673631668","0.21254052221775055"
"54600","0.11934924423694611","0.08049141615629196","0.20987141132354736"
"54700","0.11814990490674973","0.07908685505390167","0.20651128888130188"
"54800","0.1177892416715622","0.07803846895694733","0.2031337171792984"
"54900","0.11790475249290466","0.07760697603225708","0.20030741393566132"
"55000","0.11889741867780686","0.07926966995000839","0.19904813170433044"
"55100","0.11972347348928451","0.08158764243125916","0.1962203085422516"
"55200","0.12002612352371216","0.08376404643058777","0.19323882460594177"
"55300","0.1202328160405159","0.08407055586576462","0.19188077747821808"
"55400","0.12019571214914322","0.08498342335224152","0.18933187425136566"
"55500","0.12033351510763168","0.08587434887886047","0.1875641644001007"
"55600","0.12073605060577393","0.08647628128528595","0.186835378408432"
"55700","0.12115088254213333","0.08707431703805923","0.1863717883825302"
"55800","0.12130230665206909","0.08717954158782959","0.18684974312782288"
"55900","0.12157592326402664","0.08775345236063004","0.18724116683006287"
"56000","0.1217893347144127","0.0876862108707428","0.1873648315668106"
"56100","0.12188798487186432","0.08700130879878998","0.18788713216781616"
"56200","0.12178066372871399","0.0858447402715683","0.1882055401802063"
"56300","0.12167152166366577","0.08387695252895355","0.18852019309997559"
"56400","0.12180135846138","0.08258329331874847","0.18905875086784363"
"56500","0.12222408801317215","0.08230496942996979","0.18934912979602814"
"56600","0.12292789518833161","0.08231043815612793","0.1879589855670929"
"56700","0.12402015030384064","0.0821656808257103","0.1872091442346573"
"56800","0.12524957358837127","0.0817006453871727","0.1887780725955963"
"56900","0.12655301243066788","0.08313298225402832","0.18921621143817902"
"57000","0.12698696404695511","0.08428183197975159","0.1860550343990326"
"57100","0.12790607362985612","0.08474048972129822","0.18377938866615295"
"57200","0.12846644520759581","0.08540011197328568","0.18269728124141693"
"57300","0.12890520542860032","0.0836782231926918","0.18205595016479492"
"57400","0.12936167120933534","0.08202731609344482","0.18259452283382416"
"57500","0.13041866719722747","0.08097801357507706","0.18351870775222778"
"57600","0.1315106749534607","0.08035634458065033","0.1855275183916092"
"57700","0.13252008259296416","0.07998228818178177","0.18549779057502747"
"57800","0.13398715555667878","0.07964786887168884","0.1857851892709732"
"57900","0.13434769511222838","0.07927606999874115","0.18602603673934937"
"58000","0.13446575850248338","0.07878963649272919","0.18756449222564697"
"58100","0.13496406823396684","0.07838520407676697","0.18983492255210876"
"58200","0.1349140077829361","0.07709487527608871","0.19136737287044525"
"58300","0.13436449468135833","0.07568619400262833","0.19106291234493256"
"58400","0.13411362320184708","0.07458285242319107","0.1904710978269577"
"58500","0.13364089280366898","0.07378215342760086","0.18873757123947144"
"58600","0.13291080445051193","0.07318965345621109","0.18735626339912415"
"58700","0.13244158774614334","0.07283452153205872","0.18675968050956726"
"58800","0.13155556619167327","0.07257862389087677","0.18792209029197693"
"58900","0.1300962060689926","0.07240214198827744","0.18841782212257385"
"59000","0.12893154919147493","0.07228846848011017","0.18696926534175873"
"59100","0.1276493862271309","0.07123985141515732","0.18692052364349365"
"59200","0.12675212770700456","0.07038649171590805","0.1870637834072113"
"59300","0.1257328823208809","0.07000336796045303","0.18720175325870514"
"59400","0.12400096356868744","0.06974639743566513","0.18204890191555023"
"59500","0.12273972928524017","0.06938622146844864","0.17837801575660706"
"59600","0.12260167747735977","0.06923005729913712","0.1772853583097458"
"59700","0.12472439855337143","0.06913568079471588","0.1848391890525818"
"59800","0.12600331157445907","0.06907303631305695","0.19140715897083282"
"59900","0.12606058716773988","0.06901849061250687","0.19440552592277527"
"60000","0.12559457272291183","0.0688992291688919","0.1940435767173767"
"60100","0.12499506175518035","0.06866420060396194","0.19367095828056335"
"60200","0.12388992160558701","0.06818748265504837","0.19348889589309692"
"60300","0.12378502488136292","0.06788159161806107","0.19821733236312866"
"60400","0.12373835742473602","0.06771060824394226","0.20212316513061523"
"60500","0.12380300760269165","0.06755030900239944","0.20424847304821014"
"60600","0.12443342208862304","0.06743638962507248","0.20543178915977478"
"60700","0.12512326538562774","0.06736742705106735","0.2064639925956726"
"60800","0.12536334246397018","0.06729474663734436","0.20612260699272156"
"60900","0.12535008937120437","0.06722607463598251","0.20422689616680145"
"61000","0.12518829554319383","0.06717564165592194","0.20215369760990143"
"61100","0.12513061314821244","0.06724552810192108","0.2007800042629242"
"61200","0.12420696020126343","0.06701814383268356","0.19642114639282227"
"61300","0.12319436520338059","0.06686048209667206","0.1910041719675064"
"61400","0.12241501212120057","0.06679116934537888","0.1869909018278122"
"61500","0.1213108941912651","0.0667833685874939","0.1820833683013916"
"61600","0.12001693993806839","0.06686121970415115","0.17759673297405243"
"61700","0.11916179060935975","0.06690830737352371","0.17593251168727875"
"61800","0.1183700755238533","0.06668436527252197","0.17534425854682922"
"61900","0.11649183928966522","0.06641346216201782","0.16986200213432312"
"62000","0.1135220155119896","0.06638714671134949","0.16397951543331146"
"62100","0.11100627183914184","0.06632320582866669","0.16313116252422333"
"62200","0.10911365747451782","0.0640382170677185","0.1645151972770691"
"62300","0.10848120599985123","0.06232689321041107","0.17053838074207306"
"62400","0.10829988345503808","0.06019435450434685","0.1741010844707489"
"62500","0.10834035947918892","0.05968500301241875","0.1758943498134613"
"62600","0.10859003588557244","0.05997779592871666","0.1765603870153427"
"62700","0.10863764956593513","0.061854686588048935","0.17454282939434052"
"62800","0.10803346186876298","0.06258571147918701","0.17027650773525238"
"62900","0.10712603330612183","0.06304092705249786","0.16503384709358215"
"63000","0.10667085200548172","0.06424272060394287","0.16076841950416565"
"63100","0.10657369494438171","0.06489557772874832","0.15854786336421967"
"63200","0.10626571774482726","0.06432531028985977","0.15646572411060333"
"63300","0.1063404232263565","0.06387574970722198","0.15549279749393463"
"63400","0.10735719352960586","0.0635080561041832","0.1536087840795517"
"63500","0.10889593958854675","0.06326289474964142","0.1518596112728119"
"63600","0.10916900634765625","0.0629686564207077","0.14847120642662048"
"63700","0.10916220992803574","0.06279055774211884","0.1459062546491623"
"63800","0.10882535874843598","0.06263148039579391","0.1431693434715271"
"63900","0.10910917147994041","0.06249908730387688","0.1464591920375824"
"64000","0.10931202843785286","0.062355127185583115","0.14850151538848877"
"64100","0.1090316042304039","0.062160395085811615","0.14974017441272736"
"64200","0.10947823971509933","0.06185606122016907","0.1509120613336563"
"64300","0.10999009385704994","0.061538372188806534","0.15180820226669312"
"64400","0.11032498627901077","0.06120403856039047","0.15259282290935516"
"64500","0.11031348258256912","0.06098882108926773","0.15242870151996613"
"64600","0.11046544834971428","0.06082131341099739","0.15213023126125336"
"64700","0.11019970700144768","0.06072000041604042","0.15055519342422485"
"64800","0.11017099544405937","0.06061385199427605","0.14964647591114044"
"64900","0.11133315190672874","0.060499969869852066","0.1545979380607605"
"65000","0.1134372040629387","0.06032571941614151","0.16292569041252136"
"65100","0.11500809714198112","0.060098547488451004","0.1681840866804123"
"65200","0.11652490049600601","0.059755317866802216","0.17196086049079895"
"65300","0.11726377531886101","0.05944548174738884","0.173214390873909"
"65400","0.11779464036226273","0.05927383154630661","0.17318114638328552"
"65500","0.11973499432206154","0.05916020646691322","0.17346322536468506"
"65600","0.12095437198877335","0.05906428396701813","0.17398138344287872"
"65700","0.12210929468274116","0.05900615081191063","0.17500485479831696"
"65800","0.12298079654574394","0.058905813843011856","0.1768389493227005"
"65900","0.12376274690032005","0.05878749117255211","0.1780279576778412"
"66000","0.12462912648916244","0.05861498415470123","0.18008442223072052"
"66100","0.12517847567796708","0.05851893872022629","0.18111906945705414"
"66200","0.12545160353183746","0.0586823895573616","0.17940275371074677"
"66300","0.12527163699269295","0.05883437767624855","0.1772838532924652"
"66400","0.12492652907967568","0.058979425579309464","0.17546477913856506"
"66500","0.12478680312633514","0.059150420129299164","0.17269591987133026"
"66600","0.12443488836288452","0.05922307074069977","0.16888870298862457"
"66700","0.12373077496886253","0.05926700308918953","0.16652266681194305"
"66800","0.12282628566026688","0.059259332716464996","0.16491705179214478"
"66900","0.12208837270736694","0.05920981615781784","0.16389690339565277"
"67000","0.12199454009532928","0.05909300595521927","0.16319283843040466"
"67100","0.12236383184790611","0.058914776891469955","0.16609321534633636"
"67200","0.12278318852186203","0.05817720293998718","0.17153261601924896"
"67300","0.12312527149915695","0.05762876570224762","0.17481054365634918"
"67400","0.12356517314910889","0.05727215111255646","0.17691710591316223"
"67500","0.12415624409914017","0.057064250111579895","0.1785534918308258"
"67600","0.12481471300125122","0.05691955238580704","0.18005003035068512"
"67700","0.12468966022133827","0.056831907480955124","0.17665256559848785"
"67800","0.12413139268755913","0.05671053007245064","0.17457063496112823"
"67900","0.12308019399642944","0.05660822242498398","0.1742660403251648"
"68000","0.1223437137901783","0.056566622108221054","0.17508767545223236"
"68100","0.12250710055232047","0.05654533579945564","0.17850853502750397"
"68200","0.12226558625698089","0.05640741437673569","0.18084867298603058"
