"Step","env: QLUNARLANDER - lambdas/component_2","env: QLUNARLANDER - lambdas/component_2__MIN","env: QLUNARLANDER - lambdas/component_2__MAX"
"68300","0.12176172509789467","0.05624796822667122","0.18115411698818207"
"68400","0.12078673839569092","0.05613412708044052","0.18097420036792755"
"68500","0.12018028274178505","0.05617033317685127","0.18077807128429413"
"68600","0.12002951428294181","0.05616774037480354","0.17941808700561523"
"68700","0.12004835531115532","0.05616616830229759","0.17814670503139496"
"68800","0.12013877928256989","0.05616648495197296","0.1779552698135376"
"68900","0.11996528282761573","0.056160081177949905","0.17840637266635895"
"69000","0.11995628327131272","0.05610188841819763","0.18017980456352234"
"69100","0.11986668333411217","0.055982474237680435","0.18133124709129333"
"69200","0.12020173594355583","0.055789146572351456","0.18267834186553955"
"69300","0.12003354802727699","0.05560966208577156","0.18384979665279388"
"69400","0.11935495287179947","0.05549028515815735","0.18456169962882996"
"69500","0.11922433227300644","0.055404648184776306","0.18667201697826385"
"69600","0.1199803464114666","0.05531888082623482","0.1896357536315918"
"69700","0.12071195468306542","0.05526689812541008","0.19364909827709198"
"69800","0.12003861218690873","0.05516234040260315","0.19518576562404633"
"69900","0.11881596520543099","0.05504688248038292","0.1944006234407425"
"70000","0.11697186902165413","0.054872747510671616","0.19132977724075317"
"70100","0.11571726799011231","0.05462462455034256","0.18858328461647034"
"70200","0.11523541212081909","0.05440324544906616","0.18618769943714142"
"70300","0.11575938835740089","0.05424478277564049","0.1878117024898529"
"70400","0.11631706207990647","0.054140858352184296","0.1874719262123108"
"70500","0.11649452522397041","0.05401477590203285","0.18501941859722137"
"70600","0.11640194654464722","0.05400022119283676","0.18219347298145294"
"70700","0.11614740341901779","0.05399148166179657","0.17888447642326355"
"70800","0.11505547761917115","0.05402636528015137","0.17459362745285034"
"70900","0.1148541547358036","0.054088886827230453","0.17036573588848114"
"71000","0.11523942276835442","0.05411968007683754","0.16938333213329315"
"71100","0.11539619266986847","0.05417101830244064","0.1718224436044693"
"71200","0.1160305842757225","0.05401855707168579","0.1737470179796219"
"71300","0.11664090678095818","0.05387379601597786","0.1753259301185608"
"71400","0.11621346697211266","0.053804438561201096","0.17440290749073029"
"71500","0.1160549446940422","0.05373579263687134","0.17473004758358002"
"71600","0.11580273360013962","0.053681373596191406","0.17509467899799347"
"71700","0.11453011259436607","0.05364839360117912","0.17501473426818848"
"71800","0.11249822303652764","0.053791265934705734","0.17324857413768768"
"71900","0.11053623333573341","0.053881946951150894","0.17192083597183228"
"72000","0.10901406779885292","0.05394352599978447","0.17004835605621338"
"72100","0.10844312831759453","0.05385084077715874","0.16893815994262695"
"72200","0.10711607560515404","0.05374441668391228","0.1636171042919159"
"72300","0.10567190870642662","0.05362141504883766","0.15737977623939514"
"72400","0.10454199388623238","0.0534789003431797","0.15387600660324097"
"72500","0.10374052450060844","0.05338570848107338","0.1514669954776764"
"72600","0.10268730521202088","0.05337440222501755","0.14917761087417603"
"72700","0.10209460407495499","0.05336758494377136","0.14701597392559052"
"72800","0.10071806162595749","0.053429678082466125","0.14425761997699738"
"72900","0.09939012005925178","0.053479064255952835","0.1411152333021164"
"73000","0.09735885486006737","0.053550589829683304","0.13296189904212952"
"73100","0.09563345462083817","0.05383995175361633","0.12542559206485748"
"73200","0.09542291536927223","0.054144587367773056","0.12661463022232056"
"73300","0.0952396959066391","0.05447085201740265","0.1283825784921646"
"73400","0.09512463957071304","0.05484320968389511","0.12961609661579132"
"73500","0.0950860895216465","0.0551295168697834","0.13102243840694427"
"73600","0.09458440616726875","0.05532284453511238","0.12982429563999176"
"73700","0.09401627108454705","0.05543996021151543","0.12849977612495422"
"73800","0.09425331205129624","0.05563925951719284","0.12812906503677368"
"73900","0.09475276246666908","0.05579514428973198","0.1282760202884674"
"74000","0.09534975364804268","0.056052517145872116","0.1286190301179886"
"74100","0.0956188566982746","0.05640164390206337","0.1289934515953064"
"74200","0.09574484154582023","0.05699625238776207","0.12942515313625336"
"74300","0.0965186320245266","0.05727163329720497","0.13018356263637543"
"74400","0.0984929271042347","0.05740269646048546","0.13139285147190094"
"74500","0.09960682764649391","0.057453300803899765","0.13345588743686676"
"74600","0.10056008547544479","0.05749376118183136","0.13861021399497986"
"74700","0.10158900693058967","0.05751831457018852","0.14328180253505707"
"74800","0.10262774899601937","0.057578396052122116","0.14708620309829712"
"74900","0.10318190902471543","0.057596735656261444","0.1498890519142151"
"75000","0.10381010919809341","0.0576338917016983","0.1519920825958252"
"75100","0.10475633516907693","0.057910870760679245","0.1534445881843567"
"75200","0.10518507957458496","0.058364421129226685","0.1549994796514511"
"75300","0.10471622124314309","0.05863162502646446","0.15764214098453522"
"75400","0.1049012839794159","0.05910642445087433","0.16075387597084045"
"75500","0.10445831045508384","0.059675183147192","0.1620171219110489"
"75600","0.10403588861227035","0.06014084070920944","0.16258767247200012"
"75700","0.10406732484698296","0.06074724718928337","0.1633138805627823"
"75800","0.10392776504158974","0.061118777841329575","0.16392956674098969"
"75900","0.10496588349342346","0.06146605312824249","0.16695354878902435"
"76000","0.10696817934513092","0.06286649405956268","0.17003825306892395"
"76100","0.10900432020425796","0.06499361246824265","0.17439107596874237"
"76200","0.10957329422235489","0.0667056143283844","0.17512108385562897"
"76300","0.10889432579278946","0.06803829967975616","0.17064520716667175"
"76400","0.10806849151849747","0.06905447691679001","0.1649978905916214"
"76500","0.10817705988883972","0.0695764496922493","0.16148436069488525"
"76600","0.10909369140863419","0.07026273012161255","0.15909723937511444"
"76700","0.11014245599508285","0.07113950699567795","0.15582811832427979"
"76800","0.11062427908182144","0.07212645560503006","0.1521676480770111"
"76900","0.11167619079351425","0.0732354149222374","0.14847727119922638"
"77000","0.11278482228517532","0.07461625337600708","0.14674434065818787"
"77100","0.1127701833844185","0.07641769200563431","0.14184075593948364"
"77200","0.11215651631355286","0.07750235497951508","0.13697665929794312"
"77300","0.11080433875322342","0.0782218724489212","0.1328585296869278"
"77400","0.10945414453744888","0.07876323163509369","0.12980049848556519"
"77500","0.10871598571538925","0.07934985309839249","0.12752409279346466"
"77600","0.1085847184062004","0.07979286462068558","0.12646591663360596"
"77700","0.10822993516921997","0.08037194609642029","0.12829187512397766"
"77800","0.10867047756910324","0.08143923431634903","0.13185755908489227"
"77900","0.1090835064649582","0.0831792876124382","0.1330282837152481"
"78000","0.10891683548688888","0.08518436551094055","0.13320636749267578"
"78100","0.10881088823080062","0.08673945814371109","0.13411714136600494"
"78200","0.10890072733163833","0.08770538866519928","0.13411153852939606"
"78300","0.1086274117231369","0.08843685686588287","0.13220985233783722"
"78400","0.10865924507379532","0.08922293037176132","0.13013938069343567"
"78500","0.10929466336965561","0.09178829938173294","0.12932340800762177"
"78600","0.10965014845132828","0.09466367959976196","0.12714381515979767"
"78700","0.10832978039979935","0.09655757993459702","0.12462837249040604"
"78800","0.1065997377038002","0.0982830822467804","0.11850091814994812"
"78900","0.10493456274271011","0.09991481155157089","0.11280608177185059"
"79000","0.10415113866329193","0.10154006630182266","0.10914301872253418"
"79100","0.10331578850746155","0.10137127339839935","0.1050267145037651"
"79200","0.1038318246603012","0.09998927265405655","0.1086459681391716"
"79300","0.10510369688272476","0.09700590372085571","0.11157024651765823"
"79400","0.10599980354309083","0.09534572809934616","0.11167874932289124"
"79500","0.10688596814870835","0.09466087073087692","0.11387082934379578"
"79600","0.1082522839307785","0.09439661353826523","0.11692211776971817"
"79700","0.11004150956869126","0.09577175229787827","0.11939266324043274"
"79800","0.11048827320337296","0.09509238600730896","0.12434852868318558"
"79900","0.11156905442476273","0.09486770629882812","0.1290522813796997"
"80000","0.11188720315694808","0.09220477193593979","0.13185060024261475"
"80100","0.11271128207445144","0.0917162299156189","0.13314181566238403"
"80200","0.11386243253946304","0.09301480650901794","0.13501420617103577"
"80300","0.11394252181053162","0.0940953940153122","0.13622203469276428"
"80400","0.11428993791341782","0.09496021270751953","0.13584594428539276"
"80500","0.11517147421836853","0.09532247483730316","0.1365843266248703"
"80600","0.11515452265739441","0.09467020630836487","0.1378006637096405"
"80700","0.11598926931619644","0.09484884142875671","0.1431938111782074"
"80800","0.11672421395778657","0.0952015370130539","0.14760279655456543"
"80900","0.1162737861275673","0.09571602195501328","0.14745675027370453"
"81000","0.11573130935430527","0.09840183705091476","0.14344368875026703"
"81100","0.11640750467777253","0.10016480833292007","0.14061322808265686"
"81200","0.11739690005779266","0.09988716244697571","0.14023366570472717"
"81300","0.1179963305592537","0.09936920553445816","0.14114965498447418"
"81400","0.11940388977527619","0.09925279766321182","0.14428181946277618"
"81500","0.12136980593204498","0.09882459789514542","0.14832432568073273"
"81600","0.12384811788797379","0.10370387881994247","0.1521550863981247"
"81700","0.1250244200229645","0.10651730000972748","0.15453147888183594"
"81800","0.12410921156406403","0.10360060632228851","0.1531304568052292"
"81900","0.12312243431806565","0.10136314481496811","0.14714287221431732"
"82000","0.12157547622919082","0.10010284185409546","0.14137722551822662"
"82100","0.12011409550905228","0.09943847358226776","0.141827791929245"
"82200","0.11929309368133545","0.09858215600252151","0.14314371347427368"
"82300","0.11961266845464706","0.09881661832332611","0.14674925804138184"
"82400","0.12045037448406219","0.09891290962696075","0.15120987594127655"
"82500","0.1200331300497055","0.09893901646137238","0.15568077564239502"
"82600","0.11889082789421082","0.0987904742360115","0.15879438817501068"
"82700","0.11944478303194046","0.09989945590496063","0.16222375631332397"
"82800","0.1207279995083809","0.10175430029630661","0.16522029042243958"
"82900","0.12304559051990509","0.10427622497081757","0.16845059394836426"
"83000","0.12463417053222656","0.10554412007331848","0.1710265576839447"
"83100","0.12749823778867722","0.10543650388717651","0.1731492578983307"
"83200","0.12877985537052156","0.10528253018856049","0.17111308872699738"
"83300","0.1281852051615715","0.1040017232298851","0.1686408966779709"
"83400","0.12704167515039444","0.10269369184970856","0.16739121079444885"
"83500","0.12699675559997559","0.1031159907579422","0.16705261170864105"
"83600","0.12751337587833406","0.10052616894245148","0.1694127321243286"
"83700","0.12731776535511016","0.1004996970295906","0.17236113548278809"
"83800","0.12707350254058838","0.09618742763996124","0.17501652240753174"
"83900","0.12726250290870667","0.0928431823849678","0.17786471545696259"
"84000","0.12805395275354386","0.09145686030387878","0.1770627498626709"
"84100","0.12938891351222992","0.09012935310602188","0.1765635907649994"
"84200","0.1303059846162796","0.08934260904788971","0.17616817355155945"
"84300","0.1315307393670082","0.08938474953174591","0.17573660612106323"
"84400","0.132957723736763","0.08846009522676468","0.17928826808929443"
"84500","0.13381855934858322","0.08840146660804749","0.18183785676956177"
"84600","0.13483573645353317","0.08851595222949982","0.18356278538703918"
"84700","0.13643703907728194","0.08879197388887405","0.1843690574169159"
"84800","0.13649056553840638","0.08916179090738297","0.18160484731197357"
"84900","0.135452239215374","0.08960922807455063","0.1759060025215149"
"85000","0.1344671681523323","0.09079136699438095","0.1685447096824646"
"85100","0.13274552077054977","0.08888686448335648","0.16060122847557068"
"85200","0.13005282878875732","0.08647512644529343","0.15237601101398468"
"85300","0.12610363513231276","0.0847482979297638","0.14806923270225525"
"85400","0.12374560981988907","0.0851392075419426","0.14718788862228394"
"85500","0.12159802615642548","0.08307278156280518","0.14541035890579224"
"85600","0.1200315460562706","0.07942071557044983","0.14442035555839539"
"85700","0.11916513442993164","0.07746440917253494","0.14468911290168762"
"85800","0.1193508818745613","0.07718558609485626","0.14546409249305725"
"85900","0.11969737261533737","0.07811252772808075","0.14688140153884888"
"86000","0.1196639969944954","0.07922676205635071","0.14925576746463776"
"86100","0.11976181417703628","0.07972402125597","0.15355731546878815"
"86200","0.11997868567705154","0.07990731298923492","0.15756326913833618"
"86300","0.11974229365587234","0.07981035113334656","0.15907703340053558"
"86400","0.11981147229671478","0.07962801307439804","0.1609596461057663"
"86500","0.11942890882492066","0.07818210124969482","0.16297806799411774"
"86600","0.11930118501186371","0.07647143304347992","0.16524147987365723"
"86700","0.11845753937959672","0.07345455139875412","0.16562418639659882"
"86800","0.11719933450222016","0.07068932056427002","0.16468653082847595"
"86900","0.11695303618907929","0.06905798614025116","0.16137279570102692"
"87000","0.11707503199577332","0.06861808151006699","0.1587403416633606"
"87100","0.11732952296733856","0.0708676278591156","0.1580272912979126"
"87200","0.1175103098154068","0.0728335753083229","0.15693186223506927"
"87300","0.11792621165513992","0.0741814374923706","0.15508031845092773"
"87400","0.11793058961629868","0.07418739050626755","0.15231464803218842"
"87500","0.11718918830156326","0.0741010531783104","0.15015918016433716"
"87600","0.11643907576799392","0.07549041509628296","0.14839182794094086"
"87700","0.11617457568645477","0.07791566103696823","0.14748086035251617"
"87800","0.11694667935371399","0.07998669147491455","0.1492403894662857"
"87900","0.11852236241102218","0.07984542846679688","0.15274977684020996"
"88000","0.1190021127462387","0.07948373258113861","0.1539922058582306"
"88100","0.11887328773736953","0.07980673760175705","0.1543150544166565"
"88200","0.11897653192281724","0.08056595176458359","0.15400829911231995"
"88300","0.12026372700929641","0.081670843064785","0.15184783935546875"
"88400","0.12179025113582612","0.08184953778982162","0.1520720273256302"
"88500","0.1233528658747673","0.08329222351312637","0.152473583817482"
"88600","0.12506377846002578","0.08472513407468796","0.15449084341526031"
"88700","0.1266797035932541","0.08669263869524002","0.15634076297283173"
"88800","0.12741777598857879","0.08861451596021652","0.1569942831993103"
"88900","0.1265579044818878","0.08756300061941147","0.15828481316566467"
"89000","0.12407744079828262","0.08443491160869598","0.15909481048583984"
"89100","0.12317175716161728","0.08156737685203552","0.16352131962776184"
"89200","0.1235872283577919","0.07985257357358932","0.17005285620689392"
"89300","0.12291641235351562","0.07869193702936172","0.16967733204364777"
"89400","0.12298562079668045","0.07692483067512512","0.17148731648921967"
"89500","0.12248682379722595","0.07336542755365372","0.170868918299675"
"89600","0.12186581045389175","0.07026326656341553","0.16928377747535706"
"89700","0.12013407200574874","0.06820283830165863","0.16657239198684692"
"89800","0.11851578950881958","0.06858771294355392","0.1616591513156891"
"89900","0.11810721307992936","0.06958788633346558","0.15815579891204834"
"90000","0.11792287826538086","0.07373370975255966","0.15371045470237732"
"90100","0.11695799231529236","0.07556620240211487","0.15012940764427185"
"90200","0.11616066843271255","0.0760386660695076","0.14886684715747833"
"90300","0.11629708856344223","0.07516776025295258","0.1474379152059555"
"90400","0.11710408478975295","0.07375682145357132","0.146719291806221"
"90500","0.11620716154575347","0.07177477329969406","0.14709141850471497"
"90600","0.11486306190490722","0.06973037868738174","0.1463174670934677"
"90700","0.11430729329586028","0.06986057758331299","0.14482155442237854"
"90800","0.11394131332635879","0.07193080335855484","0.1423380970954895"
"90900","0.1135220244526863","0.07399219274520874","0.13762375712394714"
"91000","0.11277957409620284","0.0757007822394371","0.1368928849697113"
"91100","0.11321284770965576","0.07806868851184845","0.13669447600841522"
"91200","0.11372078806161881","0.07979282736778259","0.1392844319343567"
"91300","0.1138879656791687","0.08097681403160095","0.14195916056632996"
"91400","0.11367022693157196","0.08193361014127731","0.1439625322818756"
"91500","0.11372334063053131","0.0823805034160614","0.14539837837219238"
"91600","0.11513254940509796","0.08352772146463394","0.14677073061466217"
"91700","0.11634815782308579","0.08552439510822296","0.14641989767551422"
"91800","0.11808452159166336","0.08824707567691803","0.1463332325220108"
"91900","0.11999679505825042","0.09185180068016052","0.14622513949871063"
"92000","0.12076640725135804","0.09288826584815979","0.1454641968011856"
"92100","0.12106440961360931","0.0933779776096344","0.14394153654575348"
"92200","0.1204347237944603","0.09367242455482483","0.1418910175561905"
"92300","0.11841239929199218","0.09310305118560791","0.13999712467193604"
"92400","0.11681692451238632","0.09091369807720184","0.1403837352991104"
"92500","0.1159837156534195","0.08927030116319656","0.1402767449617386"
"92600","0.11453837454319","0.08811552077531815","0.13840696215629578"
"92700","0.11377427577972413","0.0896049216389656","0.13690856099128723"
"92800","0.11430888772010803","0.09383264183998108","0.13706347346305847"
"92900","0.11495450139045715","0.09685362875461578","0.13945788145065308"
"93000","0.1151842325925827","0.0991874486207962","0.13966192305088043"
"93100","0.11523809134960175","0.09885572642087936","0.1387554556131363"
"93200","0.11487983912229538","0.09645884484052658","0.13283689320087433"
"93300","0.11558112353086472","0.09707138687372208","0.12730133533477783"
"93400","0.11596240401268006","0.09708797186613083","0.1269296407699585"
"93500","0.11625783890485764","0.09778715670108795","0.1298038214445114"
"93600","0.1158289596438408","0.0954979658126831","0.13253244757652283"
"93700","0.11454546898603439","0.0907973125576973","0.1339186429977417"
"93800","0.11453156322240829","0.08719296008348465","0.134825199842453"
"93900","0.11452867835760117","0.08483268320560455","0.13615238666534424"
"94000","0.113969986140728","0.0844183936715126","0.13559702038764954"
"94100","0.11387945264577866","0.08492138236761093","0.1339329183101654"
"94200","0.11435219198465348","0.08673668652772903","0.13211674988269806"
"94300","0.11590735614299774","0.08869100362062454","0.13154885172843933"
"94400","0.11682819575071335","0.08951784670352936","0.13061292469501495"
"94500","0.11770863234996795","0.08762189000844955","0.13195903599262238"
"94600","0.11850083321332931","0.08539554476737976","0.13437654078006744"
"94700","0.11933950781822204","0.08357773721218109","0.13843896985054016"
"94800","0.12044755518436431","0.08371921628713608","0.14517931640148163"
"94900","0.12078712731599808","0.08431405574083328","0.14907585084438324"
"95000","0.12011878341436386","0.08542071282863617","0.15071651339530945"
"95100","0.11931638121604919","0.08690326660871506","0.14902174472808838"
"95200","0.1181567594408989","0.08655836433172226","0.14258550107479095"
"95300","0.11759015023708344","0.08622812479734421","0.13863709568977356"
"95400","0.11687825471162797","0.08739744871854782","0.13517558574676514"
"95500","0.11752713620662689","0.08910536766052246","0.1374804526567459"
"95600","0.11704174429178238","0.08916975557804108","0.13809949159622192"
"95700","0.11597831547260284","0.08860450237989426","0.13360604643821716"
"95800","0.11363566070795059","0.0873805359005928","0.1299099624156952"
"95900","0.11166436672210693","0.08585096895694733","0.12863723933696747"
"96000","0.10992453992366791","0.08280900865793228","0.12775035202503204"
"96100","0.10683477967977524","0.07950610667467117","0.12441830337047577"
"96200","0.10313330292701721","0.07721409946680069","0.11837729066610336"
"96300","0.09952850192785263","0.07659370452165604","0.11305394768714905"
"96400","0.09817867279052735","0.07549205422401428","0.11470802873373032"
"96500","0.09885411709547043","0.07502720504999161","0.11955568939447403"
"96600","0.09890528470277786","0.07493938505649567","0.11871819943189621"
"96700","0.09831697940826416","0.07809756696224213","0.11406189203262329"
"96800","0.09788331687450409","0.07877679914236069","0.11325880885124207"
"96900","0.09864602535963059","0.07775384932756424","0.11473491787910461"
"97000","0.09864223748445511","0.0770856961607933","0.11600009351968765"
"97100","0.0996318593621254","0.07732458412647247","0.11937685310840607"
"97200","0.10029591023921966","0.07704412937164307","0.1213606521487236"
"97300","0.09958872199058533","0.07522508502006531","0.11923681199550629"
"97400","0.09793242067098618","0.07210949063301086","0.11538123339414597"
"97500","0.0971931517124176","0.06936370581388474","0.1165156364440918"
"97600","0.09835214018821717","0.07097739726305008","0.11756207048892975"
"97700","0.10085411518812179","0.07507560402154922","0.12380126863718033"
"97800","0.10420406609773636","0.08026336878538132","0.12859266996383667"
"97900","0.10838608592748641","0.08256857842206955","0.1369915008544922"
"98000","0.11187511086463928","0.08442597091197968","0.14955148100852966"
"98100","0.11358794271945953","0.0849781334400177","0.1589866578578949"
"98200","0.11416254043579102","0.08508822321891785","0.16519607603549957"
"98300","0.11472984403371811","0.08520915359258652","0.17021165788173676"
"98400","0.1135984092950821","0.08440425992012024","0.1710500568151474"
"98500","0.11147674471139908","0.08140846341848373","0.1707129329442978"
"98600","0.11034727096557617","0.07891559600830078","0.16916659474372864"
"98700","0.11032526791095734","0.07857326418161392","0.16767561435699463"
"98800","0.11045178323984146","0.0794740542769432","0.16600161790847778"
"98900","0.11003574728965759","0.0801476538181305","0.16428345441818237"
"99000","0.10959350913763047","0.08090364187955856","0.162201389670372"
"99100","0.10908886343240738","0.0812123492360115","0.15941591560840607"
"99200","0.10767798870801926","0.08098936825990677","0.15675204992294312"
"99300","0.10688604116439819","0.08093558996915817","0.15641382336616516"
"99400","0.10587462633848191","0.08029971271753311","0.15713073313236237"
"99500","0.10403424948453903","0.07537426799535751","0.15630419552326202"
"99600","0.1017237588763237","0.07193948328495026","0.151682510972023"
"99700","0.09631372392177581","0.0681200623512268","0.1439812183380127"
"99800","0.0920148491859436","0.06475144624710083","0.13710659742355347"
"99900","0.0885806605219841","0.064980648458004","0.12832723557949066"
"100000","0.08618449419736862","0.06421751528978348","0.12018771469593048"