"Step","env: TAXI - lambdas/component_2","env: TAXI - lambdas/component_2__MIN","env: TAXI - lambdas/component_2__MAX"
"1","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"2","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"3","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"4","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"5","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"6","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"7","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"8","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"9","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"10","0.3874710219432594","0.3801456990724926","0.4109056814985331"
"11","0.3874891106311816","0.3801483273360874","0.41075237494818706"
"12","0.38750454328632356","0.38014524788693227","0.4105979165817863"
"13","0.38751912015133366","0.38013999360537487","0.4104398581856217"
"14","0.38755850475505593","0.38012950902094517","0.41044071201909543"
"15","0.38759479853092266","0.3801217051055924","0.41044156156903755"
"16","0.3876204107287787","0.3800955419910713","0.4104271738470634"
"17","0.38763718944782344","0.3800611862521871","0.41040401262779186"
"18","0.3876466014690619","0.3800116693622904","0.41036868159183976"
"19","0.38764930441563805","0.3799615228167392","0.4103305778187742"
"20","0.3876699241097287","0.379907244996612","0.4102838179854564"
"21","0.3876372395508877","0.37984622764541237","0.4102363077765151"
"22","0.38760180978201053","0.3797885805474665","0.41018461082520735"
"23","0.3875632771670815","0.3797303439837704","0.41012825637053496"
"24","0.3875511474139747","0.37966670135086317","0.41003876261553845"
"25","0.3875608638769442","0.3795998699739093","0.409947255707899"
"26","0.38760048802909447","0.37954563933331403","0.4098537455532721"
"27","0.38763949561515343","0.37949386942385077","0.40976119103553277"
"28","0.38770315952793977","0.3795755380585674","0.4096715535335734"
"29","0.38776782779240027","0.3796541385598971","0.4095862932942718"
"30","0.38780960681534865","0.3797336324870281","0.4095103041983991"
"31","0.3878526221002418","0.3798201673850327","0.409432726378686"
"32","0.387929384326648","0.37990932668540284","0.40935897489059575"
"33","0.3880077785272401","0.37999670528603186","0.4092890308704737"
"34","0.3880621005588898","0.38009375045742605","0.4092523706570957"
"35","0.3880908691035801","0.3801859025615127","0.40921048534673415"
"36","0.3881127200960537","0.3803901491998448","0.40917077481238245"
"37","0.3881349292441921","0.3805924903345762","0.4091332282854438"
"38","0.38813321250934507","0.3806666617570359","0.4090924272806456"
"39","0.3881321875465795","0.38074529489270703","0.40905035440944293"
"40","0.3881283191452299","0.38081820819049045","0.4090035745489757"
"41","0.38812228143094507","0.38089028704360517","0.40895407755743063"
"42","0.38808341230853277","0.38095578159239274","0.40890531842391653"
"43","0.3880418810959332","0.38102047133130273","0.4088563101840389"
"44","0.3879660041106484","0.3810830306215701","0.4086445434937989"
"45","0.3879215302029647","0.38114302414061957","0.40859735619315585"
"46","0.38785272406574656","0.38108091033085356","0.40854942054381344"
"47","0.3878118317566696","0.38117899475484307","0.4084889463538184"
"48","0.3877704485841565","0.38127703630783194","0.40842926393733714"
"49","0.38775938350926736","0.38137636795091556","0.40836840365384114"
"50","0.387807035247129","0.38147476469467123","0.4083009654164636"
"51","0.3878544283345284","0.38157089693738716","0.40822452437203643"
"52","0.38793212737626526","0.3816714441445282","0.4081445310513328"
"53","0.38803707418967437","0.3819080456363821","0.4080634603688466"
"54","0.38814255578988444","0.3821439987665465","0.4079857410949559"
"55","0.3882192389231813","0.38238064596863003","0.40775719540944977"
"56","0.3882974062287651","0.38261888210592737","0.40753189068853896"
"57","0.38834696137395686","0.38269688730643114","0.40731716629178294"
"58","0.3883956323229875","0.38277315087092684","0.40710657727300414"
"59","0.388441180261306","0.3828427584372249","0.40688686297841203"
"60","0.38845309869186595","0.3829151335956757","0.40666984163136854"
"61","0.3884643108173217","0.38298713257856953","0.4064613714590322"
"62","0.3884756442254189","0.3830542769328802","0.4064120137113792"
"63","0.38845656307332355","0.3829816009707533","0.4063540851664822"
"64","0.3884653908496344","0.38290437143321987","0.40628860698634933"
"65","0.3884976288783434","0.3828329145867406","0.40621855415931507"
"66","0.3885596437920065","0.3827604817348196","0.4062983700059463"
"67","0.38865057182375495","0.3828250569522848","0.40637676220638574"
"68","0.3887389545983265","0.38289108176617537","0.406452264655026"
"69","0.38882539150866335","0.3829545148112418","0.406676917692159"
"70","0.38888191748526346","0.3829534251831696","0.4069029076233816"
"71","0.38893698783897623","0.3828540709263546","0.40713319037106527"
"72","0.3889589102072063","0.38276103860413435","0.40720079159923744"
"73","0.3889814316329842","0.3826622263988239","0.40727342664491883"
"74","0.38900800882752434","0.38256839150819466","0.40752301312549"
"75","0.3890285107149552","0.3824808487622975","0.4077575861414535"
"76","0.38904823692004586","0.38239733083012234","0.40783623165711674"
"77","0.3890340132892179","0.38230753878362483","0.407913956689283"
"78","0.38901947295561035","0.38221820782276117","0.40799521957921137"
"79","0.38897502243369536","0.38212486748426067","0.40793068292003426"
"80","0.3889625523928251","0.38219614812994573","0.4078625119928674"
"81","0.38895053365093146","0.3822724227760955","0.4077877557206781"
"82","0.3889380508313039","0.38234293511880424","0.4077143655678952"
"83","0.38892529989006464","0.38241486931205493","0.40763936532554923"
"84","0.38890176474630794","0.38247791870259495","0.40739192341867136"
"85","0.38889457846951947","0.3825442152827633","0.4071587278601042"
"86","0.38885150981619965","0.3826016422454222","0.40692486277228324"
"87","0.38884096894150455","0.38265965203267394","0.4066898396983622"
"88","0.38883087015997186","0.3827195897507309","0.40645119992841794"
"89","0.38881784525994717","0.38277965314293433","0.40621192748648527"
"90","0.388773284284755","0.3826777766475881","0.40597695620825486"
"91","0.38875040655846693","0.38256969226884485","0.40586706265137384"
"92","0.38872976989664093","0.38246755332321863","0.4057606747317724"
"93","0.3887691480726722","0.3825507490354701","0.40565136727280876"
"94","0.3887807077891972","0.38263038275033057","0.4055386618490712"
"95","0.3887508384891844","0.38270646780398737","0.4054137027403085"
"96","0.38874655439407196","0.3827848644832772","0.4052947890448637"
"97","0.38873723123617815","0.3828615152765558","0.40518090493174974"
"98","0.3887249958350119","0.38292877382532253","0.4050666031074936"
"99","0.38874297907880334","0.3829911785263347","0.40509338334051487"
"100","0.3887599322761955","0.3830537042057858","0.40511647980017035"
"101","0.3887531933115154","0.38311319529562454","0.4050156927130301"
"102","0.38874261628841555","0.3831656040921359","0.40490208465371935"
"103","0.3886707742846511","0.3830421004023085","0.40479743481206226"
"104","0.3886011430032802","0.3829205915467708","0.40469133437187216"
"105","0.388530801508197","0.38279430360151767","0.4045882323768328"
"106","0.3884607764583234","0.38266867199665716","0.40448416558706046"
"107","0.3883628753647451","0.38254549635964086","0.4043687744882918"
"108","0.38832339304724106","0.38242205914804756","0.40438559034941457"
"109","0.3882583587947598","0.3823019672632176","0.40426865229039516"
"110","0.38822661835391","0.3821861041734868","0.4041552627729504"
"111","0.388196536607503","0.38207850271937044","0.40404095960732805"
"112","0.3881671264002076","0.3819728112356572","0.4039326610039109"
"113","0.38813753266619994","0.3818681185348861","0.40381848499586886"
"114","0.388142360018522","0.381769374215711","0.4037014239399706"
"115","0.3881507800216003","0.3816787985648614","0.40359630728664075"
"116","0.38819274705029677","0.38159319557887245","0.4034936924986219"
"117","0.38823977795273656","0.38150848604940696","0.40340048075713164"
"118","0.38823178920202944","0.38142466520596835","0.4031811595118857"
"119","0.38825425434618077","0.3815056341635455","0.40296158074885524"
"120","0.3882695415539156","0.3815880006829151","0.4028726150201554"
"121","0.38830872701563474","0.38166409546069024","0.4027890267616265"
"122","0.38834201464263374","0.38172852887542646","0.40269944384744527"
"123","0.388371896343447","0.38178179506867205","0.40260833566013554"
"124","0.38839534608598114","0.38197986905138365","0.4025216291616191"
"125","0.38841797530614025","0.3821720087006026","0.40243091661716196"
"126","0.38837961479064265","0.3823550591476745","0.40233128515600086"
"127","0.38836341046833517","0.38253266575113415","0.40222623224155674"
"128","0.3883481913200933","0.38271119239117046","0.4021202245065584"
"129","0.38830106845371937","0.38272808177061374","0.4020137600086709"
"130","0.388229967652481","0.3827434749091511","0.4017809610489506"
"131","0.38816501120438074","0.3827496563237094","0.4015440472618021"
"132","0.3881389704602147","0.38276074755114026","0.4014849280757816"
"133","0.38811541384240095","0.38278218640256156","0.40142708942481703"
"134","0.3880620245748193","0.38265103056221006","0.4013744669011403"
"135","0.38801013194205086","0.38252874337620696","0.4013260490320755"
"136","0.3879620165319701","0.382413458880736","0.40128181487388925"
"137","0.38788319477392985","0.3822946891808206","0.4012284392085213"
"138","0.38780058890968694","0.382174724594195","0.40116990963140625"
"139","0.38774483794810816","0.38218037615401557","0.40110230970919364"
"140","0.3877145619466694","0.38206302453284496","0.4010271628850537"
"141","0.38765616786900675","0.3819462900307377","0.40095830427946566"
"142","0.3875616924083084","0.3818237822587796","0.4007225292674652"
"143","0.3875299168033825","0.38186825480312164","0.40049299997276644"
"144","0.3874968260630707","0.38191613762054843","0.4002593446026075"
"145","0.38748509285320026","0.38195965326306713","0.4000245413227996"
"146","0.38747176314086185","0.382004302154587","0.399791055418764"
"147","0.387491097951101","0.38204459498669846","0.3995760683954549"
"148","0.38754641738897033","0.3820915240802402","0.3993652231060822"
"149","0.3875708037026938","0.3821276803247141","0.3991609457382507"
"150","0.38765879411569504","0.382317741984435","0.3989617224711937"
"151","0.38777556120450984","0.3826684563719952","0.3987591894159806"
"152","0.3878920033076637","0.38301351819894636","0.39855924673975296"
"153","0.387968269871805","0.3831883514920545","0.3983535557776898"
"154","0.38807679027634384","0.3835237454118304","0.39814362288607374"
"155","0.3882030287611753","0.38386365213730045","0.3979348558690932"
"156","0.3883332795408032","0.3841997611143665","0.39773457920425587"
"157","0.38846657802320805","0.38453670409084156","0.3975207546322496"
"158","0.38855850271775466","0.3848633684209667","0.39729786587599303"
"159","0.38868199573154855","0.3852024946877479","0.39707085289788063"
"160","0.3887377230969484","0.3853765718558065","0.3968436452604193"
"161","0.3887818777847446","0.38537462992249155","0.3966094195721542"
"162","0.3888460940725145","0.3853796316928214","0.39636724752573715"
"163","0.3889131197687741","0.38538457839506146","0.39627747872833013"
"164","0.3890313785134053","0.38521857854732944","0.3963474762352698"
"165","0.3891040222365105","0.3850432522428537","0.39641413684036975"
"166","0.3891728255213834","0.3848688693836502","0.39647259000519686"
"167","0.3892625481125382","0.38468428259393717","0.3965375186366486"
"168","0.3893793334909229","0.38450068979922913","0.3966084149464728"
"169","0.3894966315122201","0.3843125171025619","0.3966891745491482"
"170","0.3895864827636514","0.3841286049547015","0.3967606794655706"
"171","0.3896774368537315","0.3839521754067736","0.3969706335650811"
"172","0.38974616359219655","0.38377669412158855","0.3971780437939939"
"173","0.3898181824296178","0.38376061845389825","0.3972439968029543"
"174","0.389802815984006","0.38375432131642934","0.39714908942107946"
"175","0.389785007738851","0.38375033769569566","0.3970477789306131"
"176","0.3897644056096268","0.38374633728481283","0.3969454970411608"
"177","0.3896866145318466","0.38374278494492225","0.39685108548054543"
"178","0.3896270732655385","0.38374339569019966","0.3969557074135364"
"179","0.3895346738822417","0.38375512346576196","0.39705439296599676"
"180","0.3894636845058884","0.38376676704718926","0.3971506050287678"
"181","0.3894354588838242","0.38378716182408196","0.3973009435703573"
"182","0.38940727729242525","0.3838120861711297","0.3974515633957884"
"183","0.3893469423356271","0.3836864098420848","0.39758423582843666"
"184","0.3893162407833949","0.3835702358102424","0.39772859722138665"
"185","0.3892862811845973","0.38344677809793964","0.397870799562605"
"186","0.3892902479350117","0.3833174729518781","0.3980162792687459"
"187","0.38929431548193144","0.3831948958799415","0.3981428060123395"
"188","0.3892544573622579","0.38307157797607766","0.398071464261676"
"189","0.38926821623077196","0.3830628134046275","0.3981384124195393"
"190","0.3892622976170144","0.3830577714070929","0.3982079493375379"
"191","0.3891870941230037","0.3830434224643944","0.39808380681645483"
"192","0.38914217258228534","0.3830198048474447","0.39796918553768873"
"193","0.3891591622029459","0.3831556250856218","0.3978709581390386"
"194","0.3891780143466005","0.3832758259002987","0.39791193630369326"
"195","0.38926189670557804","0.3834051542995617","0.3979595683068396"
"196","0.38934183403147127","0.3835351920533348","0.3981599901500121"
"197","0.38945103547477206","0.38366547259057554","0.39837476585976994"
"198","0.3895603568975151","0.38378664974088744","0.3985889789203017"
"199","0.38961357058665447","0.38377378900871684","0.3986588157962432"
"200","0.38965951896803325","0.3837553473795707","0.3987257865846734"
"201","0.3897061923620325","0.38373836505708525","0.3987948751180284"
"202","0.38971877281971257","0.3837219004602059","0.39885662112139536"
"203","0.3896661973326909","0.38354418991387507","0.398908561550275"
"204","0.3895812205254478","0.3833721175830948","0.3988079662683448"
"205","0.3894655004662419","0.3832019104967416","0.39870439813480224"
"206","0.38932582298516394","0.38303963338718494","0.3984418290452855"
"207","0.3891591931795653","0.382881034830991","0.3981837352245703"
"208","0.388996798757081","0.3827373032979679","0.39792114317357474"
"209","0.3888660050998997","0.3826148888652882","0.39765259456197294"
"210","0.3887929790720074","0.3824889256535374","0.3973999669245018"
"211","0.38871818695983495","0.38235943462845107","0.3971542252309694"
"212","0.3886467303254868","0.3822362339412505","0.3969098709880086"
"213","0.38860432410288664","0.38210669391621205","0.39679243090570465"
"214","0.38856586765976653","0.3819750482505727","0.39667310556347046"
"215","0.3884975310886825","0.3818455046614425","0.39655983492920366"
"216","0.388450837078329","0.381714788913557","0.39645308389822165"
"217","0.38843034640062574","0.38157824916061944","0.3963453850107567"
"218","0.3884051319260452","0.38143638523049944","0.39624169918912455"
"219","0.3884059050225722","0.38142988035059433","0.3961479532337577"
"220","0.3883861790382781","0.3815915596906532","0.39604377768005544"
"221","0.3883954586718102","0.38176317835903933","0.3959366590685526"
"222","0.38847293038907516","0.3820958220107438","0.39583305461733914"
"223","0.38852517244447826","0.38243825493216266","0.3955970914680133"
"224","0.3885773570960085","0.38277547588188265","0.39537730486462086"
"225","0.3886520354099775","0.3831023303392494","0.39515627231992406"
"226","0.3887481479705198","0.3834174208510303","0.3949409246059031"
"227","0.38884358358247634","0.3837348801220246","0.3947139302045232"
"228","0.3889702264647543","0.3840438707884705","0.39465675874494965"
"229","0.3890735498625778","0.38420527205996263","0.3945939450668576"
"230","0.3891703820667525","0.3841975153858209","0.39454626969943435"
"231","0.3892962726336694","0.3843052630833464","0.3946742897854552"
"232","0.38941729416612986","0.38424924283422757","0.3949515497942915"
"233","0.3895351599653358","0.3841821240499969","0.39523104609833687"
"234","0.38972369181596517","0.3842448097988032","0.3956196858743538"
"235","0.3898850308460188","0.3843146272321634","0.3959966973913294"
"236","0.3900236673622219","0.38438871884630976","0.39635810356636425"
"237","0.39018357077262456","0.38446091547183286","0.39671987193639857"
"238","0.3903350992794179","0.3845321726428079","0.39702855435111806"
"239","0.3904465932386965","0.3845944271960747","0.39733770532998586"
"240","0.39052902103298914","0.3846586290147551","0.39762477828044346"
"241","0.3905564282824094","0.384605371128314","0.397739635694868"
"242","0.3905531283731784","0.3845452195310352","0.3977016448712816"
"243","0.3906009533607962","0.38462936149919075","0.39766724036026946"
"244","0.39057026221473723","0.38458086343808556","0.3975165836088766"
"245","0.39053779042804904","0.3845230647151714","0.3973737342540227"
"246","0.3904764430113032","0.3844645703178476","0.3972371448993149"
"247","0.390393754839388","0.38441156941164195","0.39711079827532164"
"248","0.39031089946108144","0.38436403775005884","0.39685903652984694"
"249","0.39025686965918466","0.3843209991429374","0.3966056936167913"
"250","0.39025533207569757","0.3843833628117283","0.3965097567036449"
"251","0.390362461744417","0.3846039085971559","0.39654019913612204"
"252","0.3904330775478392","0.3848338175904382","0.3965684265928085"
"253","0.3904837716675028","0.3850702145143952","0.396603483677282"
"254","0.39056517321474116","0.3853154905742968","0.39663128435752815"
"255","0.3906471649853061","0.3855653245637254","0.3966563777484291"
"256","0.39075349725827396","0.3858173148242619","0.3966797798418969"
"257","0.3908869882288998","0.3860599265472947","0.3966894276171675"
"258","0.3910003463142938","0.38630135691695555","0.39671304486314657"
"259","0.3910870512715524","0.38654112949622527","0.39673497697625015"
"260","0.39114964581731104","0.3868217086879172","0.3966044109243776"
"261","0.3911356594955343","0.3869275936796755","0.3963384057481752"
"262","0.39118465002480945","0.3870237471818049","0.39626424983178365"
"263","0.39120165570455556","0.3869754497604638","0.3961768982298074"
"264","0.391253978644067","0.38691578277651845","0.39625467261272124"
"265","0.3913074586141557","0.3868525321425248","0.3963396003908713"
"266","0.3913624962925192","0.38678039819344884","0.39643518106988324"
"267","0.39138970575579757","0.38671489074915616","0.39653684227608493"
"268","0.3914449820477642","0.38664727713903985","0.39664254627722634"
"269","0.39152174176214455","0.38657660041743874","0.39675127031561735"
"270","0.39163187303721586","0.38649272122514355","0.397030992922306"
"271","0.3917364893652849","0.3864160115184349","0.39730545648591775"
"272","0.3917785478143281","0.3863401506830446","0.3973832120640962"
"273","0.39185235158612364","0.38626852041450577","0.39762373662909456"
"274","0.3918627723036348","0.3862011008604633","0.3977044716266332"
"275","0.391870938336887","0.38613496975338757","0.39778125806976544"
"276","0.3918828730537383","0.38607399145710786","0.39784499193432005"
"277","0.3918623465665302","0.3860094326080937","0.3979043388535579"
"278","0.3918065742843555","0.3859413101878668","0.3979441043653811"
"279","0.39182344628190363","0.38588706258489613","0.3979816094723268"
"280","0.3918032493653677","0.38569718437478123","0.3978551436352414"
"281","0.3917459971014904","0.38549916678680457","0.3977333958442334"
"282","0.391759126732235","0.38548342598990915","0.3977982326148699"
"283","0.3917408722085444","0.3854682409659429","0.3977097302371322"
"284","0.3917224309198791","0.3854502238243463","0.3976176307624346"
"285","0.39173127311933564","0.38542938795836607","0.39752195377789484"
"286","0.3917370173983983","0.38540913266641347","0.39743640821272225"
"287","0.391779702390068","0.3853836502016078","0.39734877238073085"
"288","0.3918260280248219","0.3853578032750116","0.3972686882022354"
"289","0.3917758889825056","0.3853165944577148","0.39718648553326497"
"290","0.391694298813177","0.38526929025535217","0.3970925480975524"
"291","0.39164466246734236","0.38523914836852885","0.39699403275372724"
"292","0.3915458680224806","0.38502282252849357","0.3967090351199557"
"293","0.3914452639616616","0.3847917455978488","0.39641960539111004"
"294","0.39137256459245534","0.38456582574964066","0.3961333599214203"
"295","0.39130778626652263","0.3843455134190244","0.396167757211847"
"296","0.39121608850223","0.3841312559825685","0.396251588504619"
"297","0.391090095445595","0.38393266690895067","0.39614730867308856"
"298","0.39099905435642285","0.3837481997036115","0.39602940007778226"
"299","0.390941479222355","0.3835686041630739","0.39592222732933124"
"300","0.390920645387826","0.38340686182686595","0.3958287682202372"
"301","0.39087543027101707","0.38325467072066016","0.3957408538698627"
"302","0.39080745842106995","0.3831134152467679","0.39565491336304903"
"303","0.3907655791551349","0.38312302988209307","0.3955587972680011"
"304","0.39073039544847005","0.3831345201403656","0.395643933590605"
"305","0.39069472264649974","0.3831459506734518","0.3955503898065847"
"306","0.39069050469241107","0.3831631024784885","0.39545176755285655"
"307","0.3906849656597008","0.3831676413828147","0.39534657693601977"
"308","0.3907056740551612","0.3831663718353049","0.3952560937904286"
"309","0.39069505953248046","0.38316944060048275","0.3951539446556065"
"310","0.3906530058021015","0.38316188728016154","0.395050809870455"
"311","0.3906715102761852","0.38312785557590034","0.395085186232696"
"312","0.39074717005922605","0.38308434088104926","0.3952831854595698"
"313","0.39082553663481495","0.382901626602046","0.3954792082064847"
"314","0.3908912023925851","0.38271702671807656","0.3954945949167209"
"315","0.39091822575545127","0.38252766515997677","0.3955098534397658"
"316","0.3909149032818059","0.38233405363952927","0.3955376699807809"
"317","0.39091171881457104","0.38214680084230945","0.3955678453691109"
"318","0.39084504151865995","0.38195384787655373","0.39559021504605263"
"319","0.39077767366036","0.3817533088664906","0.3956119215034956"
"320","0.39073575527114784","0.38154667301943196","0.39562737756084065"
"321","0.390632336024544","0.38135606525638843","0.3955012242622761"
"322","0.3904738307464052","0.38117610584118317","0.395211499686155"
"323","0.3903480616838008","0.38099857291437483","0.3949219237893567"
"324","0.39020152509767675","0.38081721785954337","0.3946446654996259"
"325","0.39009524499511333","0.3806363788117697","0.39454400663595357"
"326","0.38998969202034733","0.38044647064255366","0.3944337347536532"
"327","0.3898895972580734","0.38026527010457833","0.3943377221590759"
"328","0.38984660530872395","0.3800941591860729","0.3942386623519257"
"329","0.38983595457531117","0.38009758273093824","0.3941401185341569"
"330","0.3898033367366192","0.38010912295202465","0.39404664717728477"
"331","0.3898353568853347","0.38027464042354353","0.3939546751540657"
"332","0.38986984940435665","0.38043219173921694","0.39387533599955354"
"333","0.389873938133999","0.38058755945038075","0.39380602937028314"
