"Step","env: TAXI - lambdas/component_2","env: TAXI - lambdas/component_2__MIN","env: TAXI - lambdas/component_2__MAX"
"334","0.3899798662938493","0.38087531312798406","0.39384539717133693"
"335","0.39011042141403374","0.381295496280345","0.39388605649370173"
"336","0.3902411220087133","0.3817148820535154","0.39394169177847904"
"337","0.39039082567588246","0.3822582683965396","0.39398080074797875"
"338","0.39048258750150616","0.3827902894519428","0.3940212056288215"
"339","0.3905394201664409","0.38314417702522663","0.3940659476795994"
"340","0.3905906261609716","0.3834881517143637","0.3941084094759626"
"341","0.3905769562460687","0.3836616104685267","0.39416739651462235"
"342","0.39056095583161604","0.3838316683321382","0.3942301410845991"
"343","0.3905126835705202","0.38399248029095967","0.3942895115851428"
"344","0.39038738872621603","0.38402831194642073","0.39422919636308856"
"345","0.390255339936093","0.38406338669155154","0.3939929605534887"
"346","0.3901224006976429","0.38409624211975507","0.39374434710097983"
"347","0.3900026245863131","0.38398437061001156","0.39367669341565364"
"348","0.3899159261412735","0.3838735385981111","0.39360685262270234"
"349","0.38985805798340495","0.3839007497064486","0.39353229981881427"
"350","0.3898373418545201","0.38393213321859265","0.3936341077720858"
"351","0.38981194787465284","0.3839642495507427","0.3937242560570689"
"352","0.3898188214296048","0.3841796694833929","0.39379770939716674"
"353","0.3898618745689118","0.3843940287493311","0.3938758757586352"
"354","0.3898760761780565","0.3846014370175467","0.39395416208941086"
"355","0.3898356496731032","0.3846770632125183","0.39404223165832736"
"356","0.3897917205937823","0.3847527712396478","0.3941247836651723"
"357","0.38970735448146765","0.3848290539091505","0.3940276732549722"
"358","0.3896499042283855","0.3849093569259607","0.3940960275538351"
"359","0.3896223389567729","0.38485407602545535","0.3942857844743844"
"360","0.38955880418113853","0.38479562478208484","0.39430086681436677"
"361","0.3894964788931656","0.3847458361076663","0.3943112425344993"
"362","0.3894475547102669","0.3846519825758603","0.3943205001967284"
"363","0.3893988584795002","0.38456499940650635","0.3944885887715131"
"364","0.38935320535356993","0.384478943729274","0.39465429202856267"
"365","0.389349228408906","0.38440464290156534","0.394826822260421"
"366","0.38936721486066206","0.38433022129806094","0.39512177406696186"
"367","0.38946578070788723","0.3843811432975594","0.39557303357951284"
"368","0.38954895619746377","0.3844287977811416","0.39585623162664185"
"369","0.3896350176741209","0.38447960797479663","0.39615348207140316"
"370","0.3897560723608913","0.3845291233383244","0.39644674290151705"
"371","0.3898960370739003","0.3845694501503243","0.3967375704416631"
"372","0.3900143754941975","0.3844727770608806","0.39702752207494346"
"373","0.39015282360196346","0.3845330305076245","0.39714593056478403"
"374","0.390287294422213","0.38459294130024885","0.39726574296957684"
"375","0.3903810462782156","0.38465003918755264","0.397377632171021"
"376","0.39049781257925875","0.3847167029883013","0.39737467850834046"
"377","0.3905576999806145","0.3846631301554701","0.39721091412778853"
"378","0.390622607705273","0.3846078487323773","0.39717039030442974"
"379","0.39066201820085045","0.3845592771313746","0.39699422856216376"
"380","0.39069342783975236","0.3846569748054974","0.39681228082435005"
"381","0.39077836223055923","0.3847809260375054","0.3967886952934586"
"382","0.39083494976083755","0.38490626795157595","0.3967662182771505"
"383","0.3908616321392462","0.3848734753424251","0.396745363961956"
"384","0.390934995652119","0.38495078081457257","0.39685080117562854"
"385","0.3910076928293772","0.38501726540303666","0.39695458434983355"
"386","0.3910622686669588","0.3850734636962629","0.3971923126398828"
"387","0.39109284186555027","0.38512934180061803","0.397431913136479"
"388","0.39107312371647784","0.3851918557926373","0.3975476305251634"
"389","0.3911181559006311","0.3854205848926411","0.3976757438010871"
"390","0.39117564165932833","0.3855094551680061","0.397813091093316"
"391","0.39115820704224663","0.38557747003714593","0.3977921250723308"
"392","0.3911400869238766","0.38564163528776924","0.39777122916146507"
"393","0.39115823954985174","0.3856994741386898","0.39775353709076444"
"394","0.3911534673436331","0.38564812772496637","0.39760714667062247"
"395","0.39114362493231525","0.38559505018329643","0.3974495369160632"
"396","0.39110714000265184","0.38554373744710485","0.3971490515204089"
"397","0.3910724369739637","0.38549418036655186","0.3968471801635996"
"398","0.39104161738685983","0.385436906411647","0.3965512239941784"
"399","0.3909673213473133","0.38522191130473893","0.3962450142991395"
"400","0.39089634666265977","0.38500164999786957","0.3959437028785156"
"401","0.3908812560076357","0.3847751650272668","0.3957769065765919"
"402","0.3909306266858002","0.38455044937327854","0.39561308612163854"
"403","0.39092188461250194","0.3843269952427983","0.39546520684138814"
"404","0.3909449960269784","0.3841003285973387","0.39547773880011083"
"405","0.3910059349170755","0.38388039114673944","0.3954917445209261"
"406","0.39111825965563235","0.38365821616328744","0.39564608780337573"
"407","0.39126206953901255","0.38343035208527865","0.3959677548948033"
"408","0.3914408723241669","0.383206739578525","0.39648392883922934"
"409","0.3915947943285077","0.3831216144629903","0.39699654438017395"
"410","0.3917924131134561","0.3831736527548732","0.39768383002231616"
"411","0.39195527579412937","0.38322786390212116","0.3982353940157968"
"412","0.3921156402166212","0.3832792831669328","0.3987838789832899"
"413","0.39227000693292136","0.3833413146961028","0.39931242483700485"
"414","0.3923940728957137","0.3834020109210322","0.39968036446293986"
"415","0.39251882586487724","0.38345740488729735","0.4002293115221203"
"416","0.3926071641329437","0.383512484044642","0.40063473921009174"
"417","0.392694859997448","0.38357570014918707","0.4010422602044846"
"418","0.3927439607904975","0.38364205240938964","0.40124542826301524"
"419","0.39278274787437284","0.38355192288392453","0.40157350135966924"
"420","0.3927582464498198","0.38346473906892464","0.40170834448623655"
"421","0.3927389328693081","0.3833755136731267","0.40184038306929265"
"422","0.3927383918849994","0.3832872403080262","0.40210510223497614"
"423","0.3927897934327779","0.383331479250008","0.40236589314075066"
"424","0.392856739312076","0.3833764461742869","0.40282727304210847"
"425","0.3929431202178341","0.3836030390642088","0.4031018022686182"
"426","0.3930336929106687","0.3838300691691985","0.4033739807169915"
"427","0.3931137965977511","0.38405154771748273","0.4035961063184911"
"428","0.3931909616199579","0.3842654890409098","0.40381655654106596"
"429","0.39328252909735467","0.3844914189999765","0.40409068252500413"
"430","0.39340987092790913","0.3845779279458415","0.40447744769367433"
"431","0.3935505034074135","0.38466450550296744","0.40507028707861864"
"432","0.3936332342630827","0.38486700453819295","0.4055283633433534"
"433","0.3937011287203725","0.3849381066177191","0.4059840353889622"
"434","0.39372598597794745","0.3850093429841549","0.40623199551141986"
"435","0.3936936246507054","0.3848966442661222","0.40647985459603286"
"436","0.39366528574594867","0.3847875374681975","0.4067276162079572"
"437","0.3937053997719087","0.38485792842974337","0.4069937735861786"
"438","0.3937805324083682","0.3849344814621623","0.4072576118260476"
"439","0.39387692637139204","0.385012654708821","0.407339417384467"
"440","0.3939770521469434","0.38510048162460836","0.4074938142318243"
"441","0.3940990836263038","0.3851949113872731","0.40743773720951393"
"442","0.394260296175091","0.38536632319196257","0.40737812129609485"
"443","0.39438234014274365","0.385523877196899","0.4073209799883195"
"444","0.39456113920951175","0.385681717672436","0.4072641206818874"
"445","0.3948390060242494","0.38602537131590725","0.4074149782394736"
"446","0.3951481516557899","0.3865085089466411","0.4077252478521827"
"447","0.3954345340418514","0.38680838292339637","0.4080822762499072"
"448","0.3957321333822713","0.3871014295930365","0.4085490057848071"
"449","0.395969222215773","0.38737956684085834","0.40901168312276165"
"450","0.39616990923875417","0.3876605587014308","0.40928319681506004"
"451","0.39632874091019266","0.38793375185059353","0.40968516916553493"
"452","0.39651428713723524","0.38812353596928917","0.4102960206870843"
"453","0.3967637038825025","0.38844882056348223","0.41110297425803355"
"454","0.3970074027750724","0.3887710981896188","0.4120746347715337"
"455","0.3971986119820385","0.3890399039307985","0.412833177949385"
"456","0.3973788109961424","0.3891625911835194","0.41355237879200396"
"457","0.39757700127743234","0.3893986958727239","0.41428522729504513"
"458","0.3978185469881287","0.3896324980353879","0.41510910636639653"
"459","0.3981007221103534","0.3899760827470025","0.41593214553247665"
"460","0.3984199775715727","0.39030295142935256","0.41675378622549647"
"461","0.39871191948684054","0.39062751374535315","0.4174407787804633"
"462","0.3989485666024075","0.3908371898594474","0.4179123322100911"
"463","0.39911654760571186","0.3909073150667988","0.4181789476455857"
"464","0.39925573204941867","0.3909769403162556","0.4182757858975147"
"465","0.399369936886473","0.390910886886115","0.41837385322714976"
"466","0.3995228031075749","0.39084509373892035","0.4185014748274363"
"467","0.3996443687146612","0.3908549969829474","0.4184111164261833"
"468","0.39973156033906515","0.3908663740172837","0.41811590605664556"
"469","0.39984415631028597","0.39076587455569967","0.4178229571973539"
"470","0.3999199586910144","0.3908427908056705","0.41753168968005216"
"471","0.400015772830497","0.390919851771357","0.41724096304814295"
"472","0.40016373458570875","0.39099602271389955","0.4170724674469273"
"473","0.400370462368531","0.3912080029728166","0.4169042944138963"
"474","0.4006426048360227","0.3914195329641389","0.41685969126494254"
"475","0.40088528572717347","0.3916295783820736","0.4168140894329721"
"476","0.40113552785170875","0.3919693436693136","0.41681384303319113"
"477","0.401392544804673","0.3921212726167146","0.41702719371070107"
"478","0.4016456630340942","0.39227087947949646","0.41741488286653017"
"479","0.4019056501592459","0.3926067507006132","0.41779920699241285"
"480","0.40216344710029517","0.39276128219122625","0.41818130935460424"
"481","0.4024003634034221","0.39291661163381425","0.41856119602634806"
"482","0.40264104559209307","0.3930722166464074","0.4190209375574545"
"483","0.4028748200017419","0.39309353019798315","0.419480014026306"
"484","0.40303642382181304","0.39322838703453183","0.4198128989199625"
"485","0.40328816083852026","0.393547902427543","0.4202894749086518"
"486","0.4034642507977984","0.3937344325412675","0.4205611433681854"
"487","0.40372191119632594","0.3940721543041503","0.42080754981745894"
"488","0.40397888938156107","0.3944094716748411","0.4208771591559017"
"489","0.40419063209188055","0.394555218625276","0.42113074164631153"
"490","0.40436514700550835","0.39470129167675577","0.42138319286100945"
"491","0.40460190187544215","0.3948434822204386","0.4216350919423064"
"492","0.40477684496025945","0.3951752787609384","0.42168225028767004"
"493","0.40496514213848833","0.39550353128367827","0.4217274380103953"
"494","0.4051970180553407","0.39586627734478413","0.42195704880914686"
"495","0.4053369196081415","0.3960424977775484","0.42203943257665594"
"496","0.4055169945722886","0.3962178918295507","0.4223240922894209"
"497","0.4056900952848855","0.3964374581747031","0.42261501975387555"
"498","0.4058390253147201","0.39683287375407605","0.4229041192200091"
"499","0.40601058478066765","0.39740485506196627","0.4230067653647762"
"500","0.4061827624702811","0.3979737411319718","0.42310776849823933"
"501","0.40632559215400876","0.39872148533418716","0.42320771335531426"
"502","0.40648312529622954","0.39882920041992226","0.42345320246213564"
"503","0.4066956984968897","0.3986655780577475","0.423917268230342"
"504","0.40689948243701934","0.3985157730472833","0.42419611027738696"
"505","0.4072560763819951","0.39837269757657723","0.4246572814025263"
"506","0.40762239450905274","0.39810601945934726","0.4250899183786589"
"507","0.40793475847883665","0.39798718008134343","0.42548997677137523"
"508","0.40827925545532473","0.39787863937285145","0.42588721091210335"
"509","0.4086327114201291","0.3979325843768383","0.42628396117299194"
"510","0.40904401598632995","0.3981428988264282","0.4268196952238133"
"511","0.4094201487597611","0.39836519233408924","0.4273550893445876"
"512","0.40980861900464083","0.3985795019925413","0.4277416080569722"
"513","0.41017532219706265","0.39897838698099725","0.4281100657907347"
"514","0.4105879809744931","0.39936165325313444","0.4286239380511368"
"515","0.4109288918691495","0.3999034067846282","0.42907387105060113"
"516","0.41124104492545654","0.40043072940368896","0.42947401889458353"
"517","0.41151796986555755","0.4009816086794732","0.42984566716522504"
"518","0.41181952620107565","0.4017032057479292","0.43021429277460493"
"519","0.4121431058892223","0.4022500377839734","0.4307130770141111"
"520","0.41246918657295595","0.40262880239113774","0.4312368587478993"
"521","0.41288860070728195","0.4031384148169279","0.4319351775882202"
"522","0.41335365646026573","0.40364392275592875","0.4328007134862851"
"523","0.41374927821333474","0.40415574531135073","0.4334549221166616"
"524","0.4141647872435682","0.404835866105987","0.4341803373562937"
"525","0.41453770654997424","0.4053470698807821","0.43500376358601817"
"526","0.4149071867111621","0.4059950902903648","0.43580870707449154"
"527","0.41531768019243176","0.4061972592458305","0.43646621639623223"
"528","0.41572155536258276","0.40642092765374105","0.4372667816942708"
"529","0.4161431720082486","0.40664626870106013","0.4379298891194837"
"530","0.4165935420135945","0.406852874076575","0.4384215393253217"
"531","0.4169796737960711","0.40706010743848076","0.43891122063850485"
"532","0.4173293385606952","0.4070690342981869","0.4394301818517446"
"533","0.41775380413407737","0.4070789376307174","0.44017627810895066"
"534","0.4181889067784551","0.40715395055306774","0.4409156055226407"
"535","0.41861301979348486","0.4072280140454923","0.4414237448050211"
"536","0.4190098309173079","0.4074337183457568","0.44181082646997555"
"537","0.41942457416192214","0.4076389589995321","0.4423772790477698"
"538","0.41988477491203036","0.40769334570094967","0.4429577304245131"
"539","0.42026845984811034","0.40774464990337184","0.44353668326882245"
"540","0.4206737257881672","0.40782618553690153","0.4441110367431718"
"541","0.4211518880406363","0.4081182858793321","0.44450012440761205"
"542","0.42161148648335356","0.4084080028974862","0.4448720666528309"
"543","0.42201606169052575","0.4088594075412247","0.4450111412529566"
"544","0.4224197549683414","0.4092582464403444","0.44513523510049235"
"545","0.4228928432264228","0.40977340550643493","0.44547835261650554"
"546","0.42342172869070255","0.41015210749721137","0.4458206413205948"
"547","0.42393647466842543","0.4106865865462334","0.4459758453682561"
"548","0.42435247148632166","0.4112183712592065","0.44619903334443123"
"549","0.42479796931457503","0.4117525362390945","0.44642122232371045"
"550","0.42514413946525914","0.41211082376608055","0.44664179099614487"
"551","0.4254186531601699","0.4122530510428507","0.447074322295751"
"552","0.42582642196624604","0.4125999906576278","0.44754523127496754"
"553","0.4262411370943721","0.412781573576568","0.44816258922245805"
"554","0.42654423894019555","0.41283922941185736","0.44875010550095834"
"555","0.4268475346365016","0.41297813849510023","0.4491132175131213"
"556","0.42717605827063954","0.41327975223269253","0.44947418895891933"
"557","0.4275045020345555","0.413421715136345","0.45004369119519755"
"558","0.42790019995623857","0.41377820306233004","0.4505441445446265"
"559","0.4283048490603118","0.41412811882623585","0.45127540724794446"
"560","0.4287674372314492","0.4146917159986455","0.4520080251183812"
"561","0.4293315617423417","0.4154009970112696","0.45252240570050617"
"562","0.4297307727902215","0.41589951556838334","0.4530061788308261"
"563","0.4300958235767217","0.41639787260280686","0.4533380872117803"
"564","0.43051583005671057","0.4168920622162774","0.4536220695551943"
"565","0.4310045866673156","0.41737176678191784","0.45413976821416074"
"566","0.43150165383610534","0.4178932844943708","0.4548895836616062"
"567","0.4319910184743632","0.4185530471050189","0.45542354576922217"
"568","0.43244271162130243","0.4189929668102242","0.4559663853075882"
"569","0.432933153175416","0.41962473186423727","0.4565065400317569"
"570","0.43344189429851127","0.42003842589776746","0.457040799360903"
"571","0.4339387271899226","0.4203021692510445","0.45778683092547373"
"572","0.43447993510505833","0.4205664942108641","0.4583207525396726"
"573","0.4350854629500237","0.42102101605115677","0.4590037138912069"
"574","0.4356956757297839","0.4215910415703779","0.4595414252232046"
"575","0.43622539674024824","0.42214147243182837","0.45998180223595175"
"576","0.43667431566766535","0.4224790325213069","0.4601838885112324"
"577","0.43717866911085784","0.42283960702984713","0.4605566324391937"
"578","0.43770908774793593","0.42334310707689465","0.4609296811765551"
"579","0.43827503961659603","0.42386858867344857","0.46123986016290275"
"580","0.43884861294344457","0.4243896597615703","0.46175378884384555"
"581","0.43943603897778144","0.4249086762260694","0.4622570516541312"
"582","0.44005368607867534","0.4256461806423003","0.4629776806608397"
"583","0.44066460641801475","0.426185075797174","0.46354470739056636"
"584","0.4412772142721046","0.426603627544217","0.4643513843562909"
"585","0.44189117932823596","0.4269624931269178","0.46522924226160467"
"586","0.4426297629658916","0.42749396638353965","0.46634275828583327"
"587","0.4433080712873435","0.428056644296109","0.46746605945601805"
"588","0.4439386755255459","0.4284699911080357","0.46859985299661383"
"589","0.4445488368962701","0.42883224943013665","0.4697461847882786"
"590","0.4451475236921441","0.4291923762540166","0.47081207860406654"
"591","0.4457852923334233","0.4297427149655554","0.47188315641010825"
"592","0.44645414958798335","0.4300678968439985","0.4728887699882373"
"593","0.44710363560709804","0.43060471718613075","0.4741232567151244"
"594","0.4478287378341374","0.43125449229963786","0.4753487123378977"
"595","0.4485525561177523","0.43200654148605605","0.4763524441919854"
"596","0.44929276170518395","0.4327247734326408","0.47735394249064583"
"597","0.44994314198988106","0.4334067185717032","0.47816022614173176"
"598","0.45068419023872563","0.43426849320439403","0.47875898255954735"
"599","0.4513564033035327","0.4351786120703113","0.4791573142148179"
"600","0.45208909861441154","0.4360872726721618","0.47966297988986084"
"601","0.4527680543298428","0.43695903688284665","0.4799420787959615"
"602","0.45340510598040007","0.43782933263706847","0.4802288757667686"
"603","0.45410541414564803","0.4386527017385531","0.4805130454217044"
"604","0.45465353644056855","0.43935791775886","0.48075680690700506"
"605","0.4552500196035478","0.43983412820625367","0.48124319490331335"
"606","0.4557226660205977","0.4401637962840706","0.4814823216292139"
"607","0.4563683488651697","0.4404827800930257","0.48196517321972104"
"608","0.4570039477089263","0.4407911025084392","0.4826823428225398"
"609","0.45767149652049993","0.44086845541610736","0.48339982545144383"
"610","0.4582797069505061","0.4411211714146314","0.48404561217595504"
"611","0.45890493394793186","0.44143036958374376","0.4849410257628486"
"612","0.4595538680019745","0.4418801299703371","0.48587890740273504"
"613","0.46026056976241103","0.4423715631471192","0.48674153995466185"
"614","0.4608775497085234","0.4430107458795256","0.4864825135064438"
"615","0.46143891062156195","0.4438774687263846","0.4857159814218868"
"616","0.4619416352491291","0.44474276032093385","0.484848417166992"
"617","0.4624394925965725","0.4456185587900477","0.48398625382809907"
"618","0.46299477911704506","0.44653575932574324","0.4831118346388624"
"619","0.46352577406807366","0.44745091695355843","0.4823280532115253"
"620","0.4641034757485306","0.4484197405519951","0.48159407863284726"
"621","0.46471411167450505","0.4493801840907814","0.48086294126565177"
"622","0.46533609848484414","0.4504098648176802","0.48014208014567655"
"623","0.46589461558244805","0.4514183807800553","0.47941199850261557"
"624","0.46644754374656394","0.452473482948742","0.47879263240409353"
"625","0.46697720155743044","0.45345665326532997","0.4781769136736531"
"626","0.4676294967607082","0.4546221677373273","0.4777251425413628"
"627","0.46819642300997133","0.4558204604793164","0.4772200164075884"
"628","0.4686921126276692","0.45678927940733166","0.4766498455273633"
"629","0.46904034215269297","0.45799309039612396","0.4760651428111306"
"630","0.4692103081517428","0.4589539139479041","0.4767274182564182"
"631","0.4693101875802701","0.459686331594444","0.47777798760409734"
"632","0.4694325234573973","0.4601929456251553","0.4788474511560607"
"633","0.4695847985484868","0.46072897616298586","0.47991128872904926"
"634","0.4694905697930178","0.4597389649655237","0.48108456491957724"
"635","0.469004690879259","0.45864595855068546","0.4805783797782071"
"636","0.4685447355095553","0.4575649827588388","0.4799261964610143"
"637","0.4681764260347922","0.45652645389520385","0.4795091401303134"
"638","0.46780132765857285","0.4556620171134817","0.47898627653908"
"639","0.46738238039265756","0.4547959774096115","0.47846798486663883"
"640","0.46690876138079007","0.45409024684754395","0.4779507805389669"
"641","0.4665205874401221","0.45358364522612843","0.47745711356698595"
"642","0.466163979136498","0.45325631167863456","0.47696954123784857"
"643","0.46576197245841405","0.45278891825751044","0.47649985906766296"
"644","0.4653679364233729","0.45232209233525755","0.4760146075621113"
"645","0.4649672083976558","0.4518337950223121","0.47554250925484326"
"646","0.46451582511583284","0.4513294929152693","0.4760099116848217"
"647","0.46407106099015083","0.4508168177919526","0.47675192647792247"
"648","0.4636655739745444","0.4503345560839256","0.47771889267618833"
"649","0.46326527078590035","0.4496513639258507","0.4788809845089825"
"650","0.46290143771477077","0.44882867437872825","0.4800883615987573"
"651","0.46253256851660635","0.44802060402894395","0.4812970697322731"
"652","0.46206400550785104","0.4472183434071331","0.4822025824579433"
"653","0.4612827168759213","0.446525553047906","0.4816747041583094"
"654","0.46045051805770865","0.4458659295869647","0.4811636400651427"
"655","0.4596143131711827","0.4452620652263299","0.48063706600574224"
"656","0.45882563324443676","0.44462879486476536","0.4800693951142406"
"657","0.4580535915441749","0.44398979954483986","0.4795014490032666"
"658","0.4573228236240598","0.44335258640608644","0.478955733514418"
"659","0.4566480432339122","0.44275954065929324","0.4783902977831557"
"660","0.4560456225071615","0.4421675630811599","0.47783553295702846"
"661","0.45531353164204785","0.44159790047093567","0.47725344360377625"
"662","0.4546288277596641","0.44102727194717783","0.4766934155342313"
"663","0.4539624894918658","0.44046912374651714","0.4760510577228067"
"664","0.45327472684553155","0.4398861419100877","0.47521185665488747"
"665","0.4525509107050703","0.4392997457471634","0.474226827920428"
"666","0.4517747845827758","0.43870819506717096","0.47318845847711355"
