"Step","env: TAXI - ep_info/Objective","env: TAXI - ep_info/Objective__MIN","env: TAXI - ep_info/Objective__MAX","env: TAXI - ep_info/Illegal_action","env: TAXI - ep_info/Illegal_action__MIN","env: TAXI - ep_info/Illegal_action__MAX"
"1","0","0","0","-48.8","-55","-41"
"2","0.2","0","1","-50.6","-66","-40"
"3","0","0","0","-49.8","-54","-44"
"4","0","0","0","-48","-51","-44"
"5","0","0","0","-51","-63","-45"
"6","0","0","0","-53.4","-58","-49"
"7","0","0","0","-53.6","-67","-47"
"8","0.2","0","1","-50.8","-57","-44"
"9","0.2","0","1","-53.2","-55","-48"
"10","0","0","0","-53.6","-61","-45"
"11","0","0","0","-54.6","-63","-51"
"12","0","0","0","-52.4","-66","-42"
"13","0","0","0","-63.8","-68","-57"
"14","0.2","0","1","-57.8","-70","-49"
"15","0","0","0","-58.2","-63","-51"
"16","0.4","0","1","-61","-69","-48"
"17","0","0","0","-59.6","-70","-47"
"18","0","0","0","-59.4","-63","-56"
"19","0.2","0","1","-54.2","-64","-35"
"20","0","0","0","-56","-63","-52"
"21","0.2","0","1","-65.6","-72","-56"
"22","0.2","0","1","-54","-64","-40"
"23","0","0","0","-60.6","-67","-56"
"24","0.2","0","1","-54.8","-70","-28"
"25","0.2","0","1","-55","-69","-36"
"26","0","0","0","-62.8","-71","-54"
"27","0","0","0","-60.8","-68","-52"
"28","0","0","0","-64.6","-70","-58"
"29","0.2","0","1","-53","-62","-25"
"30","0","0","0","-61.4","-69","-51"
"31","0.2","0","1","-60.6","-70","-52"
"32","0.2","0","1","-62","-68","-47"
"33","0.4","0","1","-57","-69","-47"
"34","0","0","0","-65","-69","-57"
"35","0.4","0","1","-61","-69","-48"
"36","0","0","0","-64","-68","-52"
"37","0.2","0","1","-62","-69","-45"
"38","0","0","0","-66.8","-68","-65"
"39","0","0","0","-64.4","-67","-54"
"40","0.2","0","1","-63.4","-68","-50"
"41","0.4","0","1","-56.4","-72","-28"
"42","0","0","0","-64","-67","-56"
"43","0.2","0","1","-59.2","-70","-45"
"44","0.4","0","1","-53.4","-72","-29"
"45","0","0","0","-65.2","-67","-61"
"46","0","0","0","-70","-71","-67"
"47","0","0","0","-65","-67","-63"
"48","0.2","0","1","-63","-71","-52"
"49","0","0","0","-66","-70","-60"
"50","0.2","0","1","-53.8","-71","-17"
"51","0","0","0","-63.2","-68","-56"
"52","0","0","0","-66","-69","-62"
"53","0","0","0","-65.4","-69","-61"
"54","0","0","0","-66.8","-72","-59"
"55","0","0","0","-65.2","-68","-63"
"56","0","0","0","-64.8","-68","-62"
"57","0.2","0","1","-63","-68","-54"
"58","0.2","0","1","-64.6","-68","-57"
"59","0","0","0","-65.2","-69","-62"
"60","0","0","0","-64.8","-70","-61"
"61","0","0","0","-64.6","-69","-60"
"62","0","0","0","-66.4","-69","-63"
"63","0.2","0","1","-64.8","-69","-54"
"64","0","0","0","-65.8","-68","-62"
"65","0","0","0","-65.8","-69","-63"
"66","0","0","0","-67.6","-70","-62"
"67","0","0","0","-64.4","-69","-60"
"68","0.4","0","1","-53","-65","-32"
"69","0.2","0","1","-64.2","-71","-48"
"70","0.2","0","1","-62.8","-68","-52"
"71","0.2","0","1","-61.8","-68","-47"
"72","0.2","0","1","-58","-68","-33"
"73","0.2","0","1","-57.2","-71","-13"
"74","0","0","0","-67.6","-70","-65"
"75","0.4","0","1","-44.8","-68","-13"
"76","0.2","0","1","-60.8","-70","-45"
"77","0","0","0","-62.6","-66","-57"
"78","0.2","0","1","-61.6","-69","-48"
"79","0","0","0","-69.2","-76","-64"
"80","0","0","0","-64.8","-71","-60"
"81","0","0","0","-67.8","-71","-65"
"82","0.4","0","1","-54","-68","-36"
"83","0","0","0","-67.4","-69","-67"
"84","0.2","0","1","-59.2","-67","-37"
"85","0.4","0","1","-64.2","-69","-58"
"86","0.2","0","1","-63.4","-68","-56"
"87","0","0","0","-65","-70","-56"
"88","0.2","0","1","-59.6","-70","-31"
"89","0.2","0","1","-57.6","-70","-20"
"90","0","0","0","-67.8","-71","-64"
"91","0.2","0","1","-63.6","-68","-58"
"92","0.2","0","1","-59.6","-70","-39"
"93","0.2","0","1","-59.8","-67","-36"
"94","0.2","0","1","-63","-65","-57"
"95","0","0","0","-64.4","-67","-63"
"96","0.2","0","1","-58","-71","-15"
"97","0.4","0","1","-60.2","-71","-51"
"98","0.2","0","1","-63.8","-70","-61"
"99","0","0","0","-64.8","-68","-60"
"100","0","0","0","-63.4","-68","-59"
"101","0","0","0","-65.6","-68","-63"
"102","0.2","0","1","-60.4","-65","-46"
"103","0.2","0","1","-63","-68","-47"
"104","0","0","0","-67.6","-70","-65"
"105","0","0","0","-65.2","-68","-63"
"106","0","0","0","-64.8","-69","-62"
"107","0.2","0","1","-64","-69","-58"
"108","0","0","0","-65","-66","-63"
"109","0","0","0","-68.2","-70","-67"
"110","0.4","0","1","-59.6","-68","-43"
"111","0.4","0","1","-55","-69","-26"
"112","0.2","0","1","-65.6","-69","-61"
"113","0","0","0","-66","-68","-63"
"114","0.4","0","1","-56.2","-72","-19"
"115","0.2","0","1","-67","-69","-63"
"116","0.2","0","1","-58.4","-66","-33"
"117","0.2","0","1","-57.6","-71","-28"
"118","0.2","0","1","-66.4","-71","-63"
"119","0.2","0","1","-60.8","-68","-39"
"120","0.2","0","1","-63.2","-69","-51"
"121","0.2","0","1","-58","-67","-35"
"122","0.2","0","1","-57.6","-70","-35"
"123","0","0","0","-64","-67","-62"
"124","0.2","0","1","-61.6","-66","-50"
"125","0.2","0","1","-63","-66","-59"
"126","0.4","0","1","-51.6","-67","-29"
"127","0.2","0","1","-60","-66","-39"
"128","0.2","0","1","-62.4","-66","-59"
"129","0.2","0","1","-63.2","-67","-56"
"130","0.2","0","1","-62.6","-67","-54"
"131","0.2","0","1","-64","-66","-62"
"132","0.2","0","1","-59.2","-69","-36"
"133","0.2","0","1","-58","-68","-27"
"134","0","0","0","-64.8","-67","-63"
"135","0.4","0","1","-56.8","-70","-35"
"136","0","0","0","-63.8","-66","-61"
"137","0.4","0","1","-53.8","-68","-28"
"138","0","0","0","-65.2","-69","-62"
"139","0.2","0","1","-62.2","-68","-47"
"140","0","0","0","-64.8","-70","-61"
"141","0","0","0","-65.4","-69","-61"
"142","0","0","0","-65.8","-70","-64"
"143","0.2","0","1","-56.2","-68","-23"
"144","0.2","0","1","-65.6","-68","-62"
"145","0.4","0","1","-54.6","-67","-17"
"146","0","0","0","-66.8","-68","-66"
"147","0.2","0","1","-65.2","-69","-60"
"148","0","0","0","-63.6","-67","-60"
"149","0.2","0","1","-62.6","-68","-45"
"150","0.2","0","1","-53.4","-69","-5"
"151","0","0","0","-65","-68","-64"
"152","0.2","0","1","-51.8","-64","-11"
"153","0.4","0","1","-53.4","-65","-37"
"154","0.2","0","1","-53.6","-69","-16"
"155","0.2","0","1","-57","-70","-28"
"156","0.2","0","1","-60.2","-67","-45"
"157","0.4","0","1","-56.2","-66","-35"
"158","0.4","0","1","-45","-68","-8"
"159","0.2","0","1","-59.4","-71","-21"
"160","0.2","0","1","-60","-68","-49"
"161","0.4","0","1","-61.6","-70","-53"
"162","0.2","0","1","-54.2","-68","-9"
"163","0.6","0","1","-50.6","-67","-33"
"164","0.2","0","1","-60","-68","-40"
"165","0.2","0","1","-62.2","-66","-57"
"166","0.2","0","1","-61.6","-66","-47"
"167","0.2","0","1","-62.2","-70","-39"
"168","0","0","0","-66.4","-68","-63"
"169","0.4","0","1","-57.6","-69","-29"
"170","0.2","0","1","-63.8","-66","-60"
"171","0.4","0","1","-58.2","-67","-45"
"172","0.2","0","1","-62.2","-69","-47"
"173","0","0","0","-66","-71","-57"
"174","0","0","0","-64","-66","-62"
"175","0.4","0","1","-55.4","-66","-32"
"176","0.2","0","1","-61.8","-69","-56"
"177","0.4","0","1","-55.8","-71","-31"
"178","0","0","0","-63","-67","-59"
"179","0","0","0","-63.8","-68","-57"
"180","0","0","0","-65.6","-68","-63"
"181","0.2","0","1","-60.2","-68","-40"
"182","0.2","0","1","-60","-68","-34"
"183","0.4","0","1","-54.4","-68","-18"
"184","0.2","0","1","-59.4","-67","-36"
"185","0","0","0","-65.4","-69","-60"
"186","0.2","0","1","-57.8","-68","-28"
"187","0.2","0","1","-63.8","-67","-61"
"188","0.2","0","1","-51.2","-66","-3"
"189","0.2","0","1","-55.8","-68","-20"
"190","0.4","0","1","-50.8","-67","-10"
"191","0.2","0","1","-61.4","-68","-46"
"192","0.4","0","1","-53.8","-63","-26"
"193","0.2","0","1","-62.8","-65","-57"
"194","0","0","0","-65.8","-70","-63"
"195","0.4","0","1","-49.6","-68","-17"
"196","0.4","0","1","-51.4","-69","-9"
"197","0.4","0","1","-58","-67","-46"
"198","0.2","0","1","-62.2","-69","-52"
"199","0.2","0","1","-55.2","-67","-19"
"200","0.4","0","1","-62.8","-66","-59"
"201","0.6","0","1","-53.6","-67","-38"
"202","0","0","0","-65","-71","-58"
"203","0.4","0","1","-55","-67","-34"
"204","0.4","0","1","-51.2","-69","-13"
"205","0.2","0","1","-58.6","-67","-38"
"206","0.2","0","1","-59.8","-69","-37"
"207","0.2","0","1","-59.6","-71","-27"
"208","0","0","0","-65.4","-70","-63"
"209","0.4","0","1","-55.8","-65","-39"
"210","0.2","0","1","-53.2","-67","-10"
"211","0.2","0","1","-62","-72","-47"
"212","0.4","0","1","-62.6","-71","-46"
"213","0.2","0","1","-58.8","-65","-44"
"214","0.4","0","1","-53.8","-68","-21"
"215","0.6","0","1","-55","-68","-43"
"216","0","0","0","-66.4","-71","-62"
"217","0.2","0","1","-59.8","-72","-37"
"218","0.4","0","1","-50.6","-67","-8"
"219","0.2","0","1","-62.8","-68","-59"
"220","0.2","0","1","-57.8","-71","-24"
"221","0.2","0","1","-54.6","-65","-19"
"222","0.2","0","1","-62.4","-70","-51"
"223","0.2","0","1","-60.2","-68","-41"
"224","0","0","0","-67","-68","-66"
"225","0.6","0","1","-57","-67","-40"
"226","0.4","0","1","-57.4","-68","-40"
"227","0.4","0","1","-59.8","-70","-48"
"228","0.8","0","1","-49.4","-68","-32"
"229","0","0","0","-65.6","-68","-63"
"230","0.8","0","1","-38.4","-65","-18"
"231","0.4","0","1","-60","-69","-51"
"232","0.2","0","1","-59.6","-66","-48"
"233","0.4","0","1","-53.6","-71","-11"
"234","0.2","0","1","-57.6","-67","-29"
"235","0.4","0","1","-44.2","-67","-10"
"236","0","0","0","-63.6","-68","-59"
"237","0.2","0","1","-54.8","-65","-19"
"238","0","0","0","-63.4","-66","-61"
"239","0","0","0","-65.6","-68","-63"
"240","0.4","0","1","-52","-70","-22"
"241","0.8","0","1","-42","-58","-27"
"242","0.4","0","1","-56.6","-68","-33"
"243","0.8","0","1","-39.6","-64","-19"
"244","0","0","0","-63.8","-67","-60"
"245","0.6","0","1","-50.8","-68","-33"
"246","0.2","0","1","-55.6","-65","-22"
"247","0.4","0","1","-51.8","-68","-27"
"248","0.4","0","1","-55.6","-65","-39"
"249","0.4","0","1","-54.4","-67","-28"
"250","0.4","0","1","-50.2","-65","-30"
"251","0.2","0","1","-60.4","-67","-39"
"252","0.4","0","1","-54.2","-67","-38"
"253","0.4","0","1","-49.8","-68","-28"
"254","0.4","0","1","-62.6","-65","-57"
"255","0","0","0","-62.8","-65","-60"
"256","0.6","0","1","-51.4","-69","-24"
"257","0.2","0","1","-61.8","-69","-46"
"258","0.4","0","1","-51.8","-65","-28"
"259","0.2","0","1","-61.6","-70","-45"
"260","0","0","0","-64.2","-68","-61"
"261","0.2","0","1","-57.2","-65","-29"
"262","0.4","0","1","-53.8","-71","-27"
"263","0.4","0","1","-50.8","-67","-20"
"264","0.6","0","1","-53.4","-66","-36"
"265","0.6","0","1","-40.6","-64","-6"
"266","0.8","0","1","-54.8","-69","-34"
"267","0.2","0","1","-62.2","-68","-47"
"268","0.4","0","1","-60.4","-68","-46"
"269","0.2","0","1","-59.8","-67","-36"
"270","0.4","0","1","-55","-66","-35"
"271","0.6","0","1","-56.8","-65","-43"
"272","0.2","0","1","-53","-65","-8"
"273","0.2","0","1","-61.6","-67","-50"
"274","0","0","0","-66.8","-70","-62"
"275","0.2","0","1","-57","-64","-32"
"276","0.4","0","1","-54","-69","-34"
"277","0.2","0","1","-55","-67","-13"
"278","0.2","0","1","-57.6","-68","-29"
"279","0.4","0","1","-59.6","-67","-47"
"280","0.2","0","1","-55.4","-69","-24"
"281","0.4","0","1","-55.6","-65","-27"
"282","0.4","0","1","-60.6","-66","-52"
"283","0.2","0","1","-60.4","-67","-46"
"284","0.2","0","1","-62.4","-71","-48"
"285","0.4","0","1","-57.2","-68","-41"
"286","0.4","0","1","-50.8","-69","-18"
"287","0.2","0","1","-57.6","-66","-35"
"288","0.4","0","1","-60.6","-67","-53"
"289","0.2","0","1","-57.6","-67","-28"
"290","0.4","0","1","-56.2","-67","-40"
"291","0.4","0","1","-44.2","-66","-3"
"292","0.4","0","1","-57.4","-67","-43"
"293","0.4","0","1","-53.2","-67","-16"
"294","0","0","0","-66.2","-71","-64"
"295","0.2","0","1","-58.4","-66","-38"
"296","0.4","0","1","-56.8","-69","-32"
"297","0.2","0","1","-60.4","-66","-50"
"298","0.6","0","1","-48.6","-66","-9"
"299","0.6","0","1","-50","-67","-15"
"300","0.6","0","1","-41.2","-66","-14"
"301","0.4","0","1","-60.6","-70","-45"
"302","0.6","0","1","-53.2","-69","-22"
"303","0.4","0","1","-52.4","-64","-15"
"304","0.2","0","1","-62","-67","-49"
"305","0.2","0","1","-55.6","-68","-20"
"306","0.6","0","1","-46.4","-69","-13"
"307","0.6","0","1","-53.4","-65","-39"
"308","0.2","0","1","-54.2","-67","-15"
"309","0.4","0","1","-56.8","-70","-39"
"310","0.2","0","1","-57.8","-66","-44"
"311","0.4","0","1","-52.4","-64","-24"
"312","0.4","0","1","-58","-69","-45"
"313","0.4","0","1","-50.8","-68","-26"
"314","0.8","0","1","-26","-63","-10"
"315","0.4","0","1","-53","-70","-26"
"316","0.2","0","1","-60.8","-69","-41"
"317","0","0","0","-64","-69","-61"
"318","0.4","0","1","-55.6","-70","-11"
"319","0.2","0","1","-58.4","-65","-33"
"320","0.2","0","1","-60.2","-67","-45"
"321","0.8","0","1","-45.4","-66","-26"
"322","0.6","0","1","-42.8","-69","-14"
"323","0.2","0","1","-62.2","-66","-53"
"324","0","0","0","-65.4","-68","-64"
"325","0.2","0","1","-61.2","-69","-43"
"326","0.4","0","1","-50","-68","-21"
"327","0.4","0","1","-61.8","-66","-55"
"328","0.6","0","1","-40.6","-68","-9"
"329","0.4","0","1","-54","-66","-23"
"330","0.2","0","1","-59.8","-66","-55"
"331","0.4","0","1","-52.8","-66","-25"
"332","0.2","0","1","-56","-68","-20"
"333","0.2","0","1","-62.2","-67","-52"
"334","0.4","0","1","-55","-68","-28"
"335","0.2","0","1","-60.6","-67","-49"
"336","0.6","0","1","-51","-68","-21"
"337","0.2","0","1","-55.8","-65","-23"
"338","0.4","0","1","-51.8","-65","-34"
"339","0.4","0","1","-57","-65","-44"
"340","0.4","0","1","-52","-66","-17"
"341","0.4","0","1","-53","-68","-10"
"342","0.4","0","1","-56.6","-70","-25"
"343","0.6","0","1","-41.2","-67","-8"
"344","0.4","0","1","-49.4","-65","-23"
"345","0.4","0","1","-53.4","-72","-30"
"346","0.6","0","1","-53.8","-66","-39"
"347","0.6","0","1","-51.2","-69","-20"
"348","0.2","0","1","-62.2","-67","-54"
"349","0.4","0","1","-60.2","-66","-43"
"350","0.6","0","1","-53.4","-66","-34"
"351","0","0","0","-64.4","-66","-61"
"352","0.2","0","1","-56.8","-66","-24"
"353","0.6","0","1","-43","-66","-13"
"354","0.4","0","1","-54.4","-68","-36"
"355","0.6","0","1","-55.2","-64","-41"
"356","0.6","0","1","-37.6","-68","-6"
"357","0.2","0","1","-57.8","-69","-22"
"358","0.4","0","1","-56.8","-67","-45"
"359","0.4","0","1","-55.2","-66","-16"
"360","0.2","0","1","-54.4","-65","-16"
"361","0.6","0","1","-56.6","-64","-43"
"362","0.6","0","1","-53.4","-67","-37"
"363","0.4","0","1","-46","-66","-16"
"364","0.4","0","1","-57.8","-64","-46"
"365","0.4","0","1","-54.2","-68","-20"
"366","0.4","0","1","-47","-67","-5"
"367","0.6","0","1","-54","-68","-42"
"368","0.6","0","1","-48.4","-71","-12"
"369","0.2","0","1","-63.4","-69","-54"
"370","0.2","0","1","-64.8","-67","-62"
"371","0.8","0","1","-45.2","-68","-20"
"372","0.6","0","1","-51.8","-67","-18"
"373","0.6","0","1","-44.2","-65","-14"
"374","0.2","0","1","-62.6","-67","-52"
"375","0.4","0","1","-59.8","-65","-52"
"376","0.6","0","1","-41.2","-68","-7"
"377","0.4","0","1","-59.2","-70","-35"
"378","0.6","0","1","-46.6","-62","-7"
"379","0.2","0","1","-59.6","-71","-23"
"380","1","1","1","-39.6","-53","-21"
"381","0.6","0","1","-47.8","-61","-21"
"382","0.4","0","1","-47.6","-66","-6"
"383","0.4","0","1","-54.4","-67","-22"
"384","0.4","0","1","-54","-67","-18"
"385","0.4","0","1","-55.4","-69","-30"
"386","0.2","0","1","-63","-68","-60"
"387","0.2","0","1","-51.6","-68","-11"
"388","0.6","0","1","-45.4","-68","-14"
"389","0.6","0","1","-50.2","-66","-35"
"390","0.8","0","1","-41.6","-69","-2"
"391","0.6","0","1","-54","-63","-42"
"392","0.4","0","1","-43.4","-65","-5"
"393","0.4","0","1","-51","-69","-20"
"394","0.6","0","1","-45.4","-66","-6"
"395","0.6","0","1","-35","-65","-4"
"396","0.4","0","1","-43.2","-66","-9"
"397","0.6","0","1","-43.6","-69","-8"
"398","0.4","0","1","-55.8","-68","-35"
"399","0.8","0","1","-46","-67","-20"
"400","0","0","0","-63.8","-68","-61"
"401","0.4","0","1","-55.6","-67","-22"
"402","0.4","0","1","-60.6","-66","-49"
"403","0.6","0","1","-49.4","-67","-27"
"404","0.4","0","1","-55.2","-67","-37"
"405","0.6","0","1","-46.8","-67","-23"
"406","0.6","0","1","-58.8","-65","-50"
"407","0.6","0","1","-45.8","-64","-27"
"408","0.8","0","1","-48.2","-70","-16"
"409","0.4","0","1","-48","-71","-11"
"410","0.4","0","1","-47.6","-67","-17"
"411","0.6","0","1","-42","-65","0"
"412","0.6","0","1","-39.6","-64","-9"
"413","0.6","0","1","-53","-68","-41"
"414","0","0","0","-64","-66","-62"
"415","0.8","0","1","-38.6","-64","-6"
"416","0.2","0","1","-55.2","-67","-14"
"417","0.6","0","1","-45","-68","-3"
"418","0.4","0","1","-55","-64","-26"
"419","0.8","0","1","-37.8","-68","-15"
"420","0.6","0","1","-46","-69","-23"
"421","0.6","0","1","-53.6","-64","-39"
"422","0.6","0","1","-48.6","-70","-14"
"423","0.4","0","1","-55.2","-68","-33"
"424","0.6","0","1","-51.2","-69","-31"
"425","0.8","0","1","-39","-63","-10"
"426","1","1","1","-25.8","-45","-2"
"427","0.2","0","1","-59","-67","-35"
"428","0.6","0","1","-49.4","-65","-16"
"429","0.6","0","1","-47.8","-67","-27"
"430","0.8","0","1","-36.2","-62","-16"
"431","0.6","0","1","-53","-68","-29"
"432","0.8","0","1","-42.4","-68","-15"
"433","0.6","0","1","-59","-64","-54"
"434","0.4","0","1","-58.4","-67","-43"
"435","0.8","0","1","-43.6","-65","-25"
"436","0.6","0","1","-53.4","-65","-29"
"437","0.4","0","1","-45","-70","-8"
"438","0.6","0","1","-53","-67","-35"
"439","0.4","0","1","-50.6","-63","-32"
"440","1","1","1","-47.2","-55","-43"
"441","0.4","0","1","-48","-66","-6"
"442","0.4","0","1","-50.4","-68","-16"
"443","0.4","0","1","-57.8","-65","-35"
"444","0.6","0","1","-49.6","-66","-24"
"445","0.2","0","1","-56.8","-64","-41"
"446","0.6","0","1","-45.2","-70","-25"
"447","0.8","0","1","-48.2","-66","-33"
"448","0.6","0","1","-48","-67","-21"
"449","0.8","0","1","-47.8","-63","-30"
"450","0.6","0","1","-36","-70","-10"
"451","0.6","0","1","-45.6","-70","-8"
"452","0.4","0","1","-56.4","-63","-41"
"453","0.6","0","1","-40.6","-65","-16"
"454","0.6","0","1","-42","-64","-17"
"455","0.6","0","1","-45","-63","-18"
"456","0.6","0","1","-46.6","-65","-18"
"457","0.8","0","1","-47.4","-64","-31"
"458","0.2","0","1","-56","-67","-23"
"459","0.8","0","1","-38.4","-62","-16"
"460","0.6","0","1","-39.6","-65","-14"
"461","0.8","0","1","-49.8","-65","-33"
"462","0.8","0","1","-41.6","-62","-7"
"463","0.6","0","1","-39.2","-66","-9"
"464","0.4","0","1","-45","-69","-11"
"465","0.2","0","1","-58.2","-69","-28"
"466","0.8","0","1","-47","-66","-39"
"467","0.8","0","1","-54.8","-68","-34"
"468","0.6","0","1","-55","-66","-34"
"469","0.8","0","1","-49.4","-67","-32"
"470","0.2","0","1","-56.8","-68","-23"
"471","0.4","0","1","-55.6","-66","-25"
"472","1","1","1","-41","-52","-19"
"473","0.4","0","1","-54","-70","-19"
"474","0.4","0","1","-50.4","-65","-15"
"475","0.4","0","1","-61.2","-65","-56"
"476","0.6","0","1","-47.6","-65","-11"
"477","0.4","0","1","-42.6","-67","-5"
"478","0.8","0","1","-40.2","-67","-13"
"479","0.8","0","1","-44","-59","-28"
"480","0.8","0","1","-43.8","-67","-21"
"481","1","1","1","-39.4","-61","-19"
"482","0.6","0","1","-46","-66","-17"
