"Step","env: TAXI - ep_info/Objective","env: TAXI - ep_info/Objective__MIN","env: TAXI - ep_info/Objective__MAX","env: TAXI - ep_info/Illegal_action","env: TAXI - ep_info/Illegal_action__MIN","env: TAXI - ep_info/Illegal_action__MAX"
"483","0.4","0","1","-61.6","-67","-53"
"484","0.6","0","1","-47.6","-67","-13"
"485","0.8","0","1","-53.4","-65","-37"
"486","0.4","0","1","-57.2","-65","-47"
"487","0.2","0","1","-57.2","-66","-31"
"488","0.6","0","1","-44","-64","-12"
"489","0.8","0","1","-38","-64","-15"
"490","0.8","0","1","-45.4","-69","-13"
"491","0.8","0","1","-42.2","-65","-23"
"492","0.6","0","1","-46.6","-68","-17"
"493","0.6","0","1","-46.6","-69","0"
"494","0.4","0","1","-59.6","-68","-48"
"495","0.4","0","1","-51.4","-71","-5"
"496","0.8","0","1","-32.6","-70","-12"
"497","0.6","0","1","-53.6","-68","-36"
"498","0.6","0","1","-50","-64","-25"
"499","0.6","0","1","-50.4","-67","-7"
"500","0.4","0","1","-51.4","-67","-20"
"501","0.8","0","1","-33.4","-67","-22"
"502","0.6","0","1","-42.2","-64","-11"
"503","1","1","1","-36.8","-58","-9"
"504","0.4","0","1","-52.6","-66","-18"
"505","0.6","0","1","-51.2","-64","-40"
"506","0.8","0","1","-47.8","-66","-17"
"507","0.2","0","1","-56.6","-69","-18"
"508","0.8","0","1","-50","-70","-2"
"509","0.6","0","1","-37.8","-68","-9"
"510","0.8","0","1","-46.4","-64","-26"
"511","0.4","0","1","-49.2","-63","-19"
"512","1","1","1","-29","-43","-13"
"513","0.4","0","1","-49.6","-68","-17"
"514","1","1","1","-39.8","-62","-21"
"515","0.8","0","1","-33.6","-65","-11"
"516","0.6","0","1","-45","-69","-16"
"517","0.6","0","1","-44","-65","-14"
"518","0.6","0","1","-55.4","-66","-37"
"519","0.6","0","1","-42.4","-67","-5"
"520","0.6","0","1","-47.6","-67","-24"
"521","0.2","0","1","-57","-70","-25"
"522","0.4","0","1","-48","-67","-12"
"523","0.4","0","1","-48.6","-70","-11"
"524","0.2","0","1","-56","-67","-25"
"525","0.4","0","1","-48.8","-67","-11"
"526","0.6","0","1","-50","-66","-16"
"527","0.6","0","1","-47.2","-65","-8"
"528","0.4","0","1","-51.6","-64","-18"
"529","0.4","0","1","-55.8","-69","-28"
"530","0.6","0","1","-42","-67","-14"
"531","0.8","0","1","-38.4","-62","-8"
"532","0.4","0","1","-46.6","-67","-8"
"533","1","1","1","-28.8","-61","-9"
"534","1","1","1","-41.8","-63","-19"
"535","0.8","0","1","-33.2","-65","-16"
"536","0.8","0","1","-32.6","-60","-6"
"537","0.4","0","1","-46","-66","-17"
"538","0.6","0","1","-40.6","-65","-5"
"539","0.6","0","1","-60","-66","-54"
"540","1","1","1","-40.8","-64","-21"
"541","0.8","0","1","-46.8","-57","-33"
"542","0.4","0","1","-51.4","-68","-17"
"543","1","1","1","-35.8","-54","-13"
"544","0.6","0","1","-41.4","-70","-8"
"545","0.8","0","1","-43.6","-69","-25"
"546","0.6","0","1","-48.4","-64","-26"
"547","0.8","0","1","-52.4","-64","-45"
"548","0.2","0","1","-58.8","-65","-38"
"549","0.6","0","1","-57.6","-64","-38"
"550","0.8","0","1","-45","-65","-28"
"551","0.6","0","1","-42.2","-65","-7"
"552","0.8","0","1","-44.4","-65","-4"
"553","0.8","0","1","-45.8","-61","-38"
"554","0.4","0","1","-62.2","-70","-55"
"555","0.8","0","1","-35.4","-64","-9"
"556","0.6","0","1","-41.8","-64","-15"
"557","0.8","0","1","-35.2","-67","-16"
"558","0.6","0","1","-50.2","-68","-22"
"559","1","1","1","-28.4","-42","-17"
"560","0.8","0","1","-37.4","-66","-18"
"561","0.8","0","1","-41","-69","-16"
"562","0.6","0","1","-51.6","-67","-13"
"563","1","1","1","-40.6","-54","-17"
"564","0.6","0","1","-46.4","-66","-10"
"565","0.8","0","1","-39.4","-66","-8"
"566","0.6","0","1","-42","-65","-7"
"567","1","1","1","-24.2","-39","-7"
"568","0.8","0","1","-44.8","-69","-4"
"569","0.8","0","1","-42.4","-65","-12"
"570","0.8","0","1","-38.2","-60","-20"
"571","0.8","0","1","-44.2","-69","-11"
"572","0.4","0","1","-56.2","-73","-20"
"573","0.6","0","1","-42.8","-63","-3"
"574","0.8","0","1","-43.8","-67","-8"
"575","0.8","0","1","-41.4","-63","-7"
"576","0.6","0","1","-51.2","-70","-28"
"577","0.8","0","1","-42.6","-63","-17"
"578","0.4","0","1","-48.6","-67","-8"
"579","1","1","1","-27.8","-43","-11"
"580","1","1","1","-31.8","-55","-13"
"581","1","1","1","-35.2","-61","-14"
"582","0.8","0","1","-30.6","-62","-15"
"583","1","1","1","-33.6","-59","-13"
"584","0.8","0","1","-37.4","-64","-5"
"585","0.6","0","1","-44.4","-68","-13"
"586","0.8","0","1","-47.2","-68","-33"
"587","0.8","0","1","-35","-70","-16"
"588","0.6","0","1","-51.4","-65","-18"
"589","0.6","0","1","-50","-66","-1"
"590","1","1","1","-27.4","-54","-4"
"591","0.8","0","1","-47.2","-65","-36"
"592","0.2","0","1","-52","-68","-1"
"593","0.8","0","1","-44","-66","-10"
"594","0.4","0","1","-60.8","-65","-56"
"595","0.8","0","1","-33.8","-65","-19"
"596","0.8","0","1","-37.8","-69","-20"
"597","0.8","0","1","-45.8","-64","-23"
"598","0.4","0","1","-57.6","-68","-28"
"599","0.6","0","1","-42.4","-66","-15"
"600","0.8","0","1","-45.8","-66","-23"
"601","0.8","0","1","-41.6","-66","-9"
"602","0.8","0","1","-33.8","-65","-15"
"603","0.6","0","1","-38.6","-67","-2"
"604","0.8","0","1","-32","-65","-14"
"605","0.6","0","1","-45","-67","-15"
"606","1","1","1","-27.2","-51","-4"
"607","0.6","0","1","-43","-67","-6"
"608","0.8","0","1","-47.4","-69","-8"
"609","1","1","1","-39.4","-63","-7"
"610","1","1","1","-22.2","-39","-14"
"611","1","1","1","-27.8","-36","-18"
"612","0.6","0","1","-45.8","-69","-9"
"613","0.6","0","1","-44.4","-63","-8"
"614","1","1","1","-26.8","-34","-9"
"615","0.8","0","1","-40.6","-68","-10"
"616","0.4","0","1","-57.2","-65","-36"
"617","0.6","0","1","-52.4","-68","-34"
"618","0.8","0","1","-29.2","-67","-8"
"619","0.6","0","1","-40.6","-68","-16"
"620","1","1","1","-26","-48","-3"
"621","0.8","0","1","-33.8","-64","0"
"622","0.4","0","1","-48.4","-66","-20"
"623","0.8","0","1","-42.6","-67","-27"
"624","0.8","0","1","-45.2","-62","-34"
"625","0.8","0","1","-31","-63","-13"
"626","1","1","1","-32.2","-59","-5"
"627","0.8","0","1","-44.4","-65","-13"
"628","1","1","1","-34.8","-52","-13"
"629","0.4","0","1","-55.6","-66","-21"
"630","0.8","0","1","-39.4","-66","-13"
"631","1","1","1","-28.8","-47","0"
"632","0.8","0","1","-41","-68","-9"
"633","0.6","0","1","-43.4","-61","-19"
"634","0.6","0","1","-41.6","-67","-20"
"635","0.8","0","1","-36.2","-67","-12"
"636","1","1","1","-37","-60","-20"
"637","0.8","0","1","-40.4","-66","-3"
"638","0.2","0","1","-61.6","-68","-46"
"639","0.6","0","1","-53.2","-65","-25"
"640","0.8","0","1","-32","-63","-3"
"641","0.6","0","1","-33.2","-67","-5"
"642","0.8","0","1","-37.2","-69","-9"
"643","1","1","1","-25.8","-38","-18"
"644","0.6","0","1","-49.4","-68","-9"
"645","0.6","0","1","-41.2","-67","-8"
"646","0.8","0","1","-42.4","-64","-10"
"647","1","1","1","-29.2","-60","-6"
"648","1","1","1","-37.8","-56","-10"
"649","0.8","0","1","-52.6","-62","-35"
"650","0.8","0","1","-44.8","-62","-28"
"651","0.4","0","1","-62.6","-67","-52"
"652","0.8","0","1","-27.4","-65","-7"
"653","0.6","0","1","-36.8","-64","-16"
"654","0.8","0","1","-44.6","-60","-10"
"655","0.8","0","1","-29.4","-64","-3"
"656","1","1","1","-27.6","-57","-1"
"657","0.6","0","1","-37.6","-67","-10"
"658","0.8","0","1","-37.6","-65","-18"
"659","0.8","0","1","-35.6","-67","-3"
"660","0.8","0","1","-27.2","-64","-4"
"661","1","1","1","-29.2","-61","-4"
"662","1","1","1","-21.4","-45","-6"
"663","0.8","0","1","-38.4","-69","-2"
"664","1","1","1","-17.8","-40","-7"
"665","0.4","0","1","-44.2","-69","-3"
"666","0.6","0","1","-44.6","-66","-5"
"667","0.6","0","1","-54.2","-70","-29"
"668","0.8","0","1","-46.2","-66","-25"
"669","0.8","0","1","-45.2","-62","-10"
"670","0.6","0","1","-38.8","-66","-4"
"671","0.6","0","1","-55.8","-67","-44"
"672","0.8","0","1","-49.6","-63","-26"
"673","0.6","0","1","-51.2","-68","-33"
"674","0.8","0","1","-44.2","-68","-6"
"675","0.8","0","1","-41.6","-64","-13"
"676","0.4","0","1","-45.8","-66","-6"
"677","1","1","1","-27.6","-44","-7"
"678","0.8","0","1","-37.4","-65","-15"
"679","1","1","1","-35.4","-58","-2"
"680","1","1","1","-41.6","-58","-16"
"681","0.8","0","1","-34.4","-65","-1"
"682","0.8","0","1","-45.6","-64","-32"
"683","1","1","1","-25.8","-34","-9"
"684","0.8","0","1","-47.2","-67","-29"
"685","0.6","0","1","-45.8","-70","-30"
"686","0.6","0","1","-45.2","-67","-22"
"687","1","1","1","-30.6","-55","-9"
"688","0.6","0","1","-30.4","-64","-1"
"689","0.8","0","1","-32","-63","-15"
"690","0.8","0","1","-42.8","-63","-14"
"691","1","1","1","-31.8","-54","-11"
"692","0.8","0","1","-40.6","-64","-17"
"693","0.8","0","1","-42.4","-63","-25"
"694","0.8","0","1","-32.6","-58","-8"
"695","0.8","0","1","-38","-67","-16"
"696","0.8","0","1","-30","-65","-2"
"697","0.6","0","1","-45.8","-65","-21"
"698","1","1","1","-49","-58","-35"
"699","0.8","0","1","-32.2","-64","-8"
"700","0.2","0","1","-56.2","-71","-13"
"701","0.8","0","1","-36","-62","-4"
"702","0.8","0","1","-43","-66","-15"
"703","0.8","0","1","-42.2","-68","-27"
"704","1","1","1","-30.2","-60","-4"
"705","0.8","0","1","-41.6","-66","-11"
"706","0.8","0","1","-42.4","-62","-4"
"707","1","1","1","-39.6","-60","-6"
"708","0.8","0","1","-31.8","-64","-12"
"709","0.8","0","1","-34","-61","-17"
"710","0.8","0","1","-38","-65","-9"
"711","0.8","0","1","-43.2","-65","-19"
"712","0.6","0","1","-42.8","-64","-7"
"713","0.8","0","1","-28.6","-65","-12"
"714","1","1","1","-29.4","-63","-3"
"715","0.6","0","1","-43.4","-64","-18"
"716","1","1","1","-20.6","-41","-3"
"717","0.6","0","1","-44.2","-65","-22"
"718","0.8","0","1","-29.8","-62","-8"
"719","0.8","0","1","-51.2","-63","-34"
"720","1","1","1","-28.8","-57","-3"
"721","0.8","0","1","-29.2","-66","-5"
"722","1","1","1","-25.6","-48","-3"
"723","1","1","1","-28","-51","-6"
"724","0.8","0","1","-31.6","-64","0"
"725","0.6","0","1","-51","-67","-27"
"726","0.8","0","1","-40.2","-64","-16"
"727","0.8","0","1","-25.6","-67","-9"
"728","0.8","0","1","-42","-67","-13"
"729","1","1","1","-26.6","-34","-18"
"730","1","1","1","-13.8","-29","-1"
"731","0.8","0","1","-37.2","-65","-7"
"732","1","1","1","-30.4","-49","-7"
"733","1","1","1","-33.8","-42","-10"
"734","0.8","0","1","-46.2","-66","-14"
"735","0.8","0","1","-32.4","-64","-4"
"736","1","1","1","-43.2","-60","-14"
"737","0.8","0","1","-36.6","-67","-19"
"738","0.6","0","1","-40.2","-66","-6"
"739","1","1","1","-24.4","-37","-9"
"740","1","1","1","-36.4","-59","-17"
"741","1","1","1","-22.8","-42","-9"
"742","0.6","0","1","-32.2","-65","-6"
"743","0.8","0","1","-33.2","-65","-10"
"744","0.8","0","1","-50.4","-68","-10"
"745","1","1","1","-27","-51","-3"
"746","0.8","0","1","-37.4","-64","-16"
"747","0.8","0","1","-51.2","-64","-34"
"748","0.6","0","1","-45","-66","-16"
"749","1","1","1","-12.6","-27","0"
"750","0.6","0","1","-44.6","-65","-22"
"751","0.8","0","1","-44.2","-65","-23"
"752","1","1","1","-42.4","-59","-13"
"753","0.8","0","1","-53.4","-64","-40"
"754","1","1","1","-16.2","-28","-2"
"755","1","1","1","-30.4","-52","-8"
"756","1","1","1","-26.8","-39","-19"
"757","0.8","0","1","-23.8","-62","-2"
"758","1","1","1","-27.6","-51","-5"
"759","0.8","0","1","-34","-65","-3"
"760","1","1","1","-29.2","-51","-1"
"761","0.8","0","1","-35.2","-65","-8"
"762","1","1","1","-50.8","-66","-34"
"763","1","1","1","-20.4","-40","-9"
"764","0.8","0","1","-35.6","-66","-6"
"765","0.8","0","1","-44","-68","-21"
"766","1","1","1","-22.8","-57","-9"
"767","1","1","1","-42.6","-61","-17"
"768","0.8","0","1","-38.6","-61","-18"
"769","0.6","0","1","-45.6","-67","-27"
"770","0.6","0","1","-34","-65","-1"
"771","0.8","0","1","-35.6","-63","-10"
"772","1","1","1","-37.2","-62","-6"
"773","0.6","0","1","-38.4","-68","-6"
"774","0.4","0","1","-50","-70","-12"
"775","1","1","1","-23.4","-34","-3"
"776","1","1","1","-13.4","-31","-1"
"777","1","1","1","-25.4","-38","-5"
"778","0.8","0","1","-45.4","-64","-16"
"779","0.8","0","1","-35.4","-64","-6"
"780","1","1","1","-27","-46","0"
"781","1","1","1","-34","-45","-19"
"782","0.8","0","1","-37.8","-68","-3"
"783","1","1","1","-31.2","-55","-19"
"784","1","1","1","-40.6","-58","-9"
"785","1","1","1","-30.6","-52","-13"
"786","1","1","1","-20.4","-39","-4"
"787","1","1","1","-46.6","-60","-23"
"788","0.6","0","1","-35.8","-64","-8"
"789","0.8","0","1","-37.2","-65","-11"
"790","0.8","0","1","-32","-64","-3"
"791","0.6","0","1","-42.8","-67","-11"
"792","0.4","0","1","-47.2","-68","-2"
"793","0.6","0","1","-43.6","-67","-13"
"794","1","1","1","-34.8","-54","-15"
"795","1","1","1","-20.6","-52","-5"
"796","0.6","0","1","-42.8","-64","-1"
"797","0.6","0","1","-50","-66","-19"
"798","0.6","0","1","-47","-66","-18"
"799","1","1","1","-30.8","-55","-8"
"800","0.8","0","1","-45","-58","-30"
"801","1","1","1","-31","-55","-12"
"802","0.8","0","1","-38.4","-69","0"
"803","0.8","0","1","-37.8","-62","-1"
"804","1","1","1","-35.4","-52","-8"
"805","1","1","1","-24.2","-41","-7"
"806","1","1","1","-12.2","-19","-7"
"807","0.6","0","1","-32","-70","-5"
"808","0.8","0","1","-21.8","-63","-1"
"809","1","1","1","-39.6","-51","-5"
"810","1","1","1","-23","-37","-4"
"811","0.8","0","1","-43.2","-67","-33"
"812","0.6","0","1","-47.6","-65","-2"
"813","1","1","1","-19.8","-32","-3"
"814","1","1","1","-32","-50","-8"
"815","1","1","1","-29.6","-55","-7"
"816","0.6","0","1","-42.2","-66","-10"
"817","0.6","0","1","-48.4","-63","-20"
"818","1","1","1","-26.8","-60","-7"
"819","1","1","1","-33.6","-54","-20"
"820","1","1","1","-34","-56","-18"
"821","1","1","1","-28.6","-58","-12"
"822","0.8","0","1","-36.4","-62","-15"
"823","1","1","1","-24","-50","-7"
"824","1","1","1","-23","-58","-3"
"825","0.6","0","1","-36.2","-62","-12"
"826","0.6","0","1","-44.2","-65","-7"
"827","0.6","0","1","-34.2","-69","0"
"828","1","1","1","-34.4","-53","-2"
"829","0.8","0","1","-40.4","-68","-2"
"830","0.8","0","1","-42.6","-68","-22"
"831","1","1","1","-16.6","-29","-5"
"832","1","1","1","-33.2","-46","-13"
"833","1","1","1","-28.6","-59","-12"
"834","0.6","0","1","-33.8","-68","-1"
"835","1","1","1","-26.4","-42","0"
"836","1","1","1","-21.2","-38","-2"
"837","0.8","0","1","-37.8","-67","-7"
"838","0.8","0","1","-45.8","-67","-9"
"839","0.8","0","1","-40.2","-62","-3"
"840","1","1","1","-27.4","-62","-8"
"841","0.8","0","1","-35","-70","0"
"842","0.8","0","1","-31.8","-64","-11"
"843","0.8","0","1","-38","-66","-10"
"844","0.8","0","1","-26.2","-65","-2"
"845","1","1","1","-25.4","-51","-5"
"846","0.8","0","1","-37.8","-65","-12"
"847","0.8","0","1","-26.4","-65","-5"
"848","1","1","1","-48.4","-58","-40"
"849","1","1","1","-19.2","-48","-2"
"850","1","1","1","-11.4","-31","-3"
"851","1","1","1","-22.4","-45","0"
"852","0.8","0","1","-35","-61","-3"
"853","1","1","1","-21.4","-48","-5"
"854","0.8","0","1","-28.2","-69","0"
"855","1","1","1","-36","-59","-16"
"856","1","1","1","-29.2","-54","-2"
"857","1","1","1","-32.6","-51","-10"
"858","1","1","1","-20.2","-35","-4"
"859","1","1","1","-24.4","-40","-6"
"860","1","1","1","-24.8","-66","-1"
"861","1","1","1","-24.8","-47","-2"
"862","0.8","0","1","-22.6","-61","-5"
"863","0.8","0","1","-29.4","-67","-7"
"864","1","1","1","-35.6","-46","-21"
"865","1","1","1","-25","-56","-6"
"866","1","1","1","-21.8","-31","-16"
"867","1","1","1","-35","-46","-30"
"868","1","1","1","-31.4","-55","-10"
"869","0.6","0","1","-41.8","-69","-8"
"870","1","1","1","-24.6","-60","-5"
"871","1","1","1","-24.6","-36","-5"
"872","1","1","1","-23.2","-41","-1"
"873","0.8","0","1","-32.6","-68","-9"
"874","0.8","0","1","-29.2","-67","-15"
"875","1","1","1","-41.4","-58","-33"
"876","0.8","0","1","-37.2","-70","-17"
"877","1","1","1","-24.8","-56","-2"
"878","1","1","1","-17.8","-39","-4"
"879","0.8","0","1","-34.8","-68","-9"
"880","1","1","1","-13.4","-25","-6"
"881","1","1","1","-34.4","-55","-17"
"882","1","1","1","-29","-52","-17"
"883","1","1","1","-22.2","-46","0"
"884","1","1","1","-30.6","-59","-1"
"885","1","1","1","-26.2","-58","-2"
"886","1","1","1","-31.6","-59","-10"
"887","0.8","0","1","-27.6","-64","0"
"888","1","1","1","-25","-48","0"
"889","1","1","1","-11.6","-33","-5"
"890","1","1","1","-28","-48","-7"
"891","0.8","0","1","-34.4","-67","0"
"892","0.6","0","1","-35.8","-70","-7"
"893","0.8","0","1","-35.4","-62","-10"
"894","1","1","1","-18.8","-40","-2"
"895","0.8","0","1","-39","-65","-19"
"896","1","1","1","-28","-59","-3"
"897","1","1","1","-28","-52","-9"
"898","0.8","0","1","-24.8","-69","0"
"899","0.8","0","1","-34.2","-66","-14"
"900","1","1","1","-15.2","-54","-2"
"901","0.8","0","1","-38.4","-63","-11"
"902","1","1","1","-27","-49","0"
"903","0.8","0","1","-34","-67","-7"
"904","1","1","1","-24.4","-47","0"
"905","1","1","1","-35.8","-61","-11"
"906","1","1","1","-25.6","-52","-1"
"907","1","1","1","-27.8","-43","-10"
"908","0.8","0","1","-32.2","-66","-1"
"909","1","1","1","-25.4","-42","-2"
"910","0.8","0","1","-30.2","-68","-3"
"911","0.6","0","1","-49.8","-68","-30"
"912","1","1","1","-23.8","-46","-1"
"913","1","1","1","-27.4","-65","-5"
"914","0.8","0","1","-48.4","-65","-29"
"915","1","1","1","-25.4","-39","-13"
"916","1","1","1","-25.4","-48","-6"
"917","1","1","1","-19","-25","-11"
"918","1","1","1","-25.6","-48","-12"
"919","1","1","1","-31.6","-63","-20"
"920","0.8","0","1","-43","-64","-3"
"921","0.8","0","1","-50.6","-63","-33"
"922","1","1","1","-30.2","-53","-4"
"923","1","1","1","-16.4","-31","-3"
"924","0.8","0","1","-31","-68","-9"
"925","1","1","1","-31","-58","-10"
"926","0.8","0","1","-24","-59","-3"
"927","1","1","1","-28","-39","-9"
"928","0.8","0","1","-25","-67","-1"
"929","0.8","0","1","-30.8","-65","-5"
"930","0.8","0","1","-36.2","-67","-1"
"931","0.8","0","1","-44.4","-68","-30"
"932","0.8","0","1","-22.6","-64","-9"
"933","1","1","1","-15.8","-30","-3"
"934","1","1","1","-36.2","-52","-26"
"935","0.8","0","1","-30.8","-68","-3"
"936","0.8","0","1","-28.2","-67","-9"
"937","1","1","1","-19.8","-42","-3"
"938","1","1","1","-14","-34","-5"
"939","0.8","0","1","-30","-64","-4"
"940","1","1","1","-13.8","-30","-2"
"941","1","1","1","-23.4","-50","-3"
"942","1","1","1","-26.8","-55","-8"
"943","1","1","1","-24.8","-51","-3"
"944","1","1","1","-16.8","-40","-6"
"945","1","1","1","-26.8","-43","-12"
"946","1","1","1","-24.8","-49","0"
"947","1","1","1","-25.4","-41","-1"
"948","1","1","1","-25.4","-48","-2"
"949","1","1","1","-32.8","-48","-12"
"950","1","1","1","-27","-43","-4"
"951","0.8","0","1","-38.8","-66","-12"
"952","1","1","1","-16.4","-41","-4"
"953","0.8","0","1","-21.8","-60","-1"
"954","1","1","1","-35.4","-57","-15"
"955","0.8","0","1","-28","-65","-4"
"956","0.8","0","1","-40.2","-68","-6"
"957","1","1","1","-33.2","-64","-3"
"958","1","1","1","-23.6","-40","0"
"959","1","1","1","-15.2","-25","0"
"960","1","1","1","-14.4","-40","0"
"961","1","1","1","-35.6","-55","-20"
"962","1","1","1","-36","-57","-11"
"963","1","1","1","-25.2","-57","-7"
"964","1","1","1","-19.4","-39","0"
"965","1","1","1","-25.2","-49","-13"
"966","1","1","1","-19.2","-52","-5"
"967","0.8","0","1","-44.2","-66","-26"
"968","0.8","0","1","-28","-66","-2"
"969","0.8","0","1","-31.6","-60","-12"
"970","1","1","1","-41.6","-61","-27"
"971","1","1","1","-18.8","-44","-1"
"972","1","1","1","-24","-45","0"
"973","1","1","1","-24.2","-62","-3"
"974","1","1","1","-34.2","-61","-4"
"975","1","1","1","-17.6","-44","-3"
"976","1","1","1","-23.8","-60","-6"
"977","1","1","1","-21.6","-40","-6"
