"Step","env: TAXI - ep_info/Objective","env: TAXI - ep_info/Objective__MIN","env: TAXI - ep_info/Objective__MAX","env: TAXI - ep_info/Illegal_action","env: TAXI - ep_info/Illegal_action__MIN","env: TAXI - ep_info/Illegal_action__MAX"
"978","1","1","1","-37","-57","-8"
"979","0.8","0","1","-34.4","-65","-4"
"980","1","1","1","-8.4","-29","0"
"981","1","1","1","-24.2","-45","-3"
"982","1","1","1","-15.6","-36","-2"
"983","1","1","1","-18.4","-34","0"
"984","1","1","1","-23","-38","-8"
"985","1","1","1","-14.8","-28","-9"
"986","1","1","1","-18.2","-44","0"
"987","1","1","1","-16.6","-31","-10"
"988","1","1","1","-21.8","-48","-2"
"989","1","1","1","-26.8","-48","-6"
"990","0.8","0","1","-22.6","-65","-4"
"991","1","1","1","-42.4","-60","-11"
"992","1","1","1","-12.4","-45","0"
"993","1","1","1","-35.2","-47","-14"
"994","0.8","0","1","-26.4","-65","-9"
"995","1","1","1","-26.2","-52","-4"
"996","1","1","1","-24.8","-52","-7"
"997","1","1","1","-24.2","-60","-2"
"998","0.8","0","1","-35.2","-62","-13"
"999","0.8","0","1","-33.8","-68","-14"
"1000","1","1","1","-22.6","-49","-3"
"1001","1","1","1","-12","-16","-7"
"1002","1","1","1","-29.4","-39","-21"
"1003","1","1","1","-20.2","-38","-11"
"1004","0.8","0","1","-28.2","-60","-11"
"1005","1","1","1","-28.4","-47","-17"
"1006","1","1","1","-26.8","-48","-3"
"1007","1","1","1","-32.6","-51","-3"
"1008","1","1","1","-35.2","-58","-18"
"1009","1","1","1","-18.2","-33","-11"
"1010","0.8","0","1","-30.2","-65","-1"
"1011","1","1","1","-33.6","-61","-5"
"1012","1","1","1","-20.8","-35","-11"
"1013","1","1","1","-16","-35","-1"
"1014","1","1","1","-28.6","-58","-7"
"1015","1","1","1","-13","-36","0"
"1016","1","1","1","-26.6","-43","-11"
"1017","0.6","0","1","-37.6","-65","-11"
"1018","1","1","1","-27.8","-52","-13"
"1019","0.8","0","1","-48.4","-68","-17"
"1020","1","1","1","-24","-55","-6"
"1021","1","1","1","-22.6","-57","-3"
"1022","1","1","1","-27.2","-47","-2"
"1023","1","1","1","-17.2","-45","-3"
"1024","1","1","1","-31","-50","-12"
"1025","1","1","1","-19.4","-30","0"
"1026","1","1","1","-25","-37","-5"
"1027","1","1","1","-12.2","-31","-2"
"1028","1","1","1","-23.4","-41","0"
"1029","0.8","0","1","-25","-69","-3"
"1030","1","1","1","-18.2","-44","0"
"1031","1","1","1","-30","-47","-14"
"1032","0.8","0","1","-25.4","-62","-6"
"1033","1","1","1","-32.8","-54","-12"
"1034","1","1","1","-33.2","-41","-22"
"1035","0.8","0","1","-27.6","-63","-6"
"1036","1","1","1","-23.4","-54","-3"
"1037","0.8","0","1","-32.2","-65","-2"
"1038","1","1","1","-13.2","-30","-1"
"1039","1","1","1","-38","-62","-9"
"1040","1","1","1","-23.8","-48","-9"
"1041","1","1","1","-20.2","-39","-6"
"1042","1","1","1","-21","-55","-2"
"1043","1","1","1","-27.2","-62","-1"
"1044","0.8","0","1","-40.8","-62","-17"
"1045","1","1","1","-23.6","-32","-15"
"1046","1","1","1","-25.6","-61","-7"
"1047","0.8","0","1","-33.6","-60","-7"
"1048","1","1","1","-30","-55","-13"
"1049","1","1","1","-24.6","-45","-4"
"1050","1","1","1","-26.2","-52","-4"
"1051","1","1","1","-16.2","-44","-2"
"1052","1","1","1","-6.6","-22","0"
"1053","0.8","0","1","-25","-63","-1"
"1054","0.8","0","1","-36.4","-67","-4"
"1055","1","1","1","-18.4","-41","-4"
"1056","0.8","0","1","-23","-65","-3"
"1057","1","1","1","-17.8","-49","-3"
"1058","1","1","1","-28","-47","-9"
"1059","1","1","1","-15.6","-37","-3"
"1060","1","1","1","-33.6","-55","-2"
"1061","1","1","1","-12.2","-26","-1"
"1062","1","1","1","-27.6","-44","-13"
"1063","1","1","1","-16","-43","-1"
"1064","1","1","1","-16.4","-34","-8"
"1065","1","1","1","-24.2","-58","-6"
"1066","1","1","1","-14","-37","-2"
"1067","1","1","1","-2.8","-6","0"
"1068","1","1","1","-27.6","-59","0"
"1069","1","1","1","-36.8","-58","-12"
"1070","1","1","1","-17.8","-47","-2"
"1071","1","1","1","-29.6","-52","-13"
"1072","0.8","0","1","-25.8","-68","-7"
"1073","1","1","1","-29","-46","-1"
"1074","1","1","1","-21","-47","-9"
"1075","1","1","1","-22.2","-56","-4"
"1076","1","1","1","-12.8","-21","-6"
"1077","1","1","1","-17.8","-58","-2"
"1078","1","1","1","-21.6","-30","-16"
"1079","1","1","1","-16.2","-36","-3"
"1080","1","1","1","-20.8","-50","-1"
"1081","1","1","1","-18.2","-33","-3"
"1082","1","1","1","-15.8","-34","-1"
"1083","1","1","1","-13.4","-31","-7"
"1084","1","1","1","-24.2","-47","-4"
"1085","1","1","1","-12.6","-24","-2"
"1086","1","1","1","-9.4","-20","0"
"1087","1","1","1","-21.4","-36","-4"
"1088","1","1","1","-28.2","-40","-7"
"1089","1","1","1","-15.6","-45","0"
"1090","1","1","1","-21.8","-56","-7"
"1091","1","1","1","-11.6","-23","0"
"1092","1","1","1","-27.6","-41","-13"
"1093","1","1","1","-26.4","-53","-4"
"1094","0.8","0","1","-22.6","-65","-6"
"1095","1","1","1","-16.2","-29","-5"
"1096","1","1","1","-38.8","-61","-16"
"1097","1","1","1","-32.8","-56","-5"
"1098","1","1","1","-14.2","-53","0"
"1099","1","1","1","-17","-29","-12"
"1100","1","1","1","-17","-30","-6"
"1101","1","1","1","-15.8","-39","-4"
"1102","1","1","1","-34.4","-56","-2"
"1103","1","1","1","-30.8","-49","-8"
"1104","1","1","1","-19.6","-35","0"
"1105","1","1","1","-20.2","-55","-3"
"1106","0.8","0","1","-29.4","-63","-1"
"1107","1","1","1","-25.2","-44","-4"
"1108","1","1","1","-26.6","-41","-3"
"1109","1","1","1","-11.2","-33","0"
"1110","1","1","1","-13","-38","0"
"1111","0.8","0","1","-30.2","-68","-5"
"1112","1","1","1","-28.2","-53","-12"
"1113","0.6","0","1","-45.6","-70","-26"
"1114","1","1","1","-22.6","-55","-1"
"1115","1","1","1","-35.2","-56","-18"
"1116","1","1","1","-23.2","-60","0"
"1117","0.8","0","1","-18.8","-63","-3"
"1118","1","1","1","-16.4","-27","-9"
"1119","0.8","0","1","-20.2","-68","0"
"1120","1","1","1","-23.4","-40","-2"
"1121","1","1","1","-35.4","-59","-12"
"1122","1","1","1","-19.8","-50","-2"
"1123","1","1","1","-14.2","-40","-2"
"1124","1","1","1","-29.2","-52","0"
"1125","1","1","1","-19","-34","0"
"1126","1","1","1","-18.2","-47","-1"
"1127","0.8","0","1","-26.6","-67","0"
"1128","1","1","1","-28.4","-50","-5"
"1129","1","1","1","-24.4","-44","-11"
"1130","1","1","1","-26.6","-56","-8"
"1131","0.8","0","1","-33.6","-69","-15"
"1132","1","1","1","-22.4","-53","0"
"1133","1","1","1","-20.8","-24","-18"
"1134","1","1","1","-34.2","-43","-19"
"1135","1","1","1","-14","-44","-3"
"1136","1","1","1","-20.6","-30","-2"
"1137","1","1","1","-20.4","-33","-3"
"1138","1","1","1","-13.6","-26","0"
"1139","1","1","1","-11","-33","-1"
"1140","1","1","1","-17.6","-40","0"
"1141","1","1","1","-26.4","-64","0"
"1142","1","1","1","-27.8","-44","-12"
"1143","1","1","1","-27.6","-48","-6"
"1144","1","1","1","-9.6","-27","0"
"1145","1","1","1","-19","-40","-8"
"1146","1","1","1","-16.6","-57","-2"
"1147","1","1","1","-28","-52","-8"
"1148","1","1","1","-24","-44","-7"
"1149","1","1","1","-31.6","-36","-26"
"1150","1","1","1","-11.6","-28","0"
"1151","1","1","1","-12.6","-19","0"
"1152","1","1","1","-26.4","-59","-3"
"1153","1","1","1","-16.6","-46","-3"
"1154","1","1","1","-30.6","-52","-11"
"1155","1","1","1","-33","-55","-20"
"1156","1","1","1","-23.2","-40","-8"
"1157","1","1","1","-29.8","-46","-9"
"1158","1","1","1","-20.8","-42","-4"
"1159","1","1","1","-24.6","-53","-1"
"1160","1","1","1","-20","-40","-3"
"1161","1","1","1","-25.2","-37","-17"
"1162","1","1","1","-31.4","-47","-2"
"1163","1","1","1","-10.8","-21","-3"
"1164","1","1","1","-14","-37","-2"
"1165","1","1","1","-19.4","-46","0"
"1166","1","1","1","-24.4","-55","-5"
"1167","1","1","1","-12","-23","-4"
"1168","1","1","1","-19.4","-36","-8"
"1169","1","1","1","-13.2","-46","0"
"1170","1","1","1","-17.2","-33","0"
"1171","1","1","1","-20.2","-47","0"
"1172","1","1","1","-29","-54","-3"
"1173","1","1","1","-21.6","-45","-9"
"1174","1","1","1","-16.2","-41","0"
"1175","1","1","1","-13.4","-27","-1"
"1176","1","1","1","-15.8","-30","-3"
"1177","1","1","1","-20.8","-52","-2"
"1178","1","1","1","-27.4","-40","-18"
"1179","1","1","1","-6.6","-15","-2"
"1180","1","1","1","-17.2","-23","0"
"1181","1","1","1","-25","-45","-6"
"1182","1","1","1","-26.2","-42","-6"
"1183","1","1","1","-16.2","-35","0"
"1184","1","1","1","-27.2","-39","-1"
"1185","1","1","1","-30.4","-49","-20"
"1186","1","1","1","-28","-53","-10"
"1187","0.8","0","1","-17.8","-70","0"
"1188","1","1","1","-27","-63","0"
"1189","1","1","1","-21.2","-50","0"
"1190","1","1","1","-11.8","-32","-1"
"1191","1","1","1","-21.4","-47","-7"
"1192","1","1","1","-22.2","-47","-1"
"1193","1","1","1","-21.6","-38","-3"
"1194","1","1","1","-19","-40","-6"
"1195","1","1","1","-21.6","-33","-15"
"1196","1","1","1","-19.8","-42","-7"
"1197","1","1","1","-28.6","-49","-5"
"1198","1","1","1","-25.8","-57","0"
"1199","1","1","1","-16.4","-21","-13"
"1200","1","1","1","-26.4","-51","-5"
"1201","1","1","1","-16.2","-31","-1"
"1202","0.8","0","1","-26.4","-65","-8"
"1203","1","1","1","-19.8","-45","-8"
"1204","1","1","1","-19.6","-46","-3"
"1205","1","1","1","-14","-33","-3"
"1206","1","1","1","-17.2","-34","-2"
"1207","1","1","1","-17.2","-44","0"
"1208","1","1","1","-13","-26","-2"
"1209","1","1","1","-25.6","-41","-12"
"1210","1","1","1","-30.8","-54","-10"
"1211","1","1","1","-16","-26","-1"
"1212","1","1","1","-21.2","-45","0"
"1213","1","1","1","-14.4","-23","-6"
"1214","1","1","1","-13.8","-31","-2"
"1215","1","1","1","-9","-15","0"
"1216","1","1","1","-9.2","-28","-1"
"1217","1","1","1","-14.2","-36","-1"
"1218","1","1","1","-17.8","-57","-2"
"1219","1","1","1","-13.2","-40","-4"
"1220","1","1","1","-22.6","-56","-3"
"1221","1","1","1","-32.4","-44","-6"
"1222","1","1","1","-15.2","-50","0"
"1223","1","1","1","-20.8","-51","-1"
"1224","0.8","0","1","-24","-61","-3"
"1225","1","1","1","-29.6","-55","-2"
"1226","1","1","1","-9.2","-28","0"
"1227","1","1","1","-24","-45","0"
"1228","1","1","1","-15.2","-44","0"
"1229","1","1","1","-6.4","-17","0"
"1230","0.8","0","1","-39.8","-60","-25"
"1231","1","1","1","-22.4","-38","-2"
"1232","1","1","1","-31.4","-58","-9"
"1233","1","1","1","-19.2","-34","-6"
"1234","1","1","1","-32","-52","-4"
"1235","1","1","1","-12.6","-23","-1"
"1236","1","1","1","-22.4","-32","-16"
"1237","1","1","1","-24.2","-56","-3"
"1238","1","1","1","-18.6","-32","-12"
"1239","1","1","1","-15.6","-27","-5"
"1240","1","1","1","-13.6","-34","-1"
"1241","1","1","1","-17.6","-36","-2"
"1242","1","1","1","-13.8","-27","-4"
"1243","1","1","1","-19.8","-42","0"
"1244","1","1","1","-19.6","-55","-2"
"1245","1","1","1","-21.6","-59","0"
"1246","1","1","1","-14.6","-23","-6"
"1247","1","1","1","-16.6","-26","-8"
"1248","1","1","1","-29.8","-52","-11"
"1249","0.8","0","1","-27.6","-64","-13"
"1250","1","1","1","-24.6","-48","-10"
"1251","1","1","1","-11.4","-23","0"
"1252","1","1","1","-21","-55","-3"
"1253","1","1","1","-21.6","-52","-3"
"1254","1","1","1","-15.4","-29","-1"
"1255","1","1","1","-19.4","-39","-8"
"1256","1","1","1","-18.8","-36","-5"
"1257","1","1","1","-6.4","-15","0"
"1258","1","1","1","-15.4","-21","-11"
"1259","1","1","1","-26.2","-48","-4"
"1260","1","1","1","-17.6","-34","-1"
"1261","1","1","1","-22.6","-37","-5"
"1262","1","1","1","-23.6","-42","-1"
"1263","1","1","1","-25.2","-46","-1"
"1264","1","1","1","-10.4","-32","-1"
"1265","1","1","1","-13","-41","0"
"1266","1","1","1","-12.8","-42","0"
"1267","1","1","1","-1","-2","0"
"1268","1","1","1","-7","-16","-1"
"1269","1","1","1","-20.4","-49","-3"
"1270","1","1","1","-9.2","-31","0"
"1271","1","1","1","-14.2","-55","-2"
"1272","1","1","1","-17.2","-23","-5"
"1273","1","1","1","-23.4","-26","-21"
"1274","1","1","1","-20","-41","-10"
"1275","0.8","0","1","-30.6","-71","-3"
"1276","1","1","1","-21.2","-48","-5"
"1277","1","1","1","-27.4","-42","-12"
"1278","1","1","1","-28","-46","-2"
"1279","1","1","1","-22.4","-33","-10"
"1280","1","1","1","-21.6","-54","-2"
"1281","1","1","1","-14.8","-32","-4"
"1282","1","1","1","-26.8","-45","0"
"1283","1","1","1","-4","-8","0"
"1284","1","1","1","-28.8","-42","-4"
"1285","1","1","1","-28.6","-55","-6"
"1286","1","1","1","-7.8","-17","0"
"1287","1","1","1","-17.2","-33","-8"
"1288","1","1","1","-18.6","-39","-2"
"1289","1","1","1","-24","-33","-8"
"1290","1","1","1","-13.8","-22","-6"
"1291","1","1","1","-8.4","-14","-2"
"1292","1","1","1","-28.2","-60","-6"
"1293","1","1","1","-12","-24","0"
"1294","1","1","1","-8.6","-29","0"
"1295","1","1","1","-12.2","-28","0"
"1296","1","1","1","-19","-35","0"
"1297","1","1","1","-7.4","-18","-2"
"1298","1","1","1","-24.6","-38","-13"
"1299","0.8","0","1","-25.2","-67","-3"
"1300","1","1","1","-26.8","-47","0"
"1301","1","1","1","-14.6","-26","0"
"1302","1","1","1","-6.8","-11","-1"
"1303","0.8","0","1","-41.2","-66","-7"
"1304","1","1","1","-27.6","-55","-12"
"1305","1","1","1","-12.2","-33","-3"
"1306","1","1","1","-15.4","-41","-3"
"1307","1","1","1","-15.6","-23","-7"
"1308","1","1","1","-13.6","-26","-5"
"1309","1","1","1","-16.4","-36","-3"
"1310","1","1","1","-10.8","-17","-1"
"1311","1","1","1","-9.2","-26","-1"
"1312","1","1","1","-12","-35","0"
"1313","1","1","1","-24.6","-38","-14"
"1314","1","1","1","-9.8","-30","-3"
"1315","1","1","1","-12.2","-23","0"
"1316","1","1","1","-10.8","-18","-4"
"1317","0.8","0","1","-21.2","-61","-3"
"1318","1","1","1","-11.8","-28","0"
"1319","1","1","1","-19.4","-26","-12"
"1320","1","1","1","-28","-52","-8"
"1321","1","1","1","-18.2","-38","-1"
"1322","1","1","1","-7","-15","-1"
"1323","1","1","1","-13.6","-32","-3"
"1324","1","1","1","-21.6","-39","-1"
"1325","1","1","1","-11.2","-34","-1"
"1326","1","1","1","-18.6","-47","-3"
"1327","1","1","1","-22.8","-46","-10"
"1328","1","1","1","-5.6","-16","0"
"1329","1","1","1","-14","-30","0"
"1330","1","1","1","-19","-39","0"
"1331","1","1","1","-29.6","-57","-5"
"1332","1","1","1","-12.6","-37","0"
"1333","1","1","1","-19.6","-61","-1"
"1334","1","1","1","-26.6","-47","0"
"1335","1","1","1","-5.8","-19","0"
"1336","0.8","0","1","-21.6","-63","-1"
"1337","1","1","1","-24.4","-53","-7"
"1338","1","1","1","-13.8","-25","0"
"1339","1","1","1","-4.8","-12","0"
"1340","1","1","1","-19","-29","-9"
"1341","1","1","1","-22.4","-51","-1"
"1342","1","1","1","-14.8","-22","-1"
"1343","1","1","1","-9.4","-23","0"
"1344","1","1","1","-12.6","-29","0"
"1345","1","1","1","-28.4","-45","-11"
"1346","1","1","1","-13","-38","-2"
"1347","1","1","1","-16","-30","0"
"1348","1","1","1","-27.8","-47","-12"
"1349","1","1","1","-33.4","-49","-2"
"1350","1","1","1","-19.8","-44","-3"
"1351","1","1","1","-17.2","-40","-1"
"1352","1","1","1","-6.4","-14","0"
"1353","1","1","1","-9.4","-25","0"
"1354","0.8","0","1","-30.2","-63","-14"
"1355","1","1","1","-12.2","-29","-3"
"1356","1","1","1","-8.4","-17","-1"
"1357","1","1","1","-7.6","-15","-3"
"1358","1","1","1","-23.6","-44","-4"
"1359","1","1","1","-24","-54","-3"
"1360","1","1","1","-11.2","-30","0"
"1361","1","1","1","-22.6","-46","-6"
"1362","1","1","1","-8","-19","-1"
"1363","1","1","1","-15","-31","-6"
"1364","1","1","1","-29.2","-42","-14"
"1365","1","1","1","-19.2","-40","-5"
"1366","1","1","1","-12.8","-33","-2"
"1367","1","1","1","-17.4","-31","-2"
"1368","1","1","1","-26.2","-37","-16"
"1369","1","1","1","-11","-23","-2"
"1370","1","1","1","-18.6","-51","-1"
"1371","1","1","1","-6","-12","-1"
"1372","1","1","1","-3.8","-12","0"
"1373","1","1","1","-21.4","-52","-1"
"1374","1","1","1","-18.2","-28","-1"
"1375","1","1","1","-28.4","-45","-2"
"1376","1","1","1","-16.8","-27","-7"
"1377","1","1","1","-20.6","-44","-7"
"1378","1","1","1","-14.8","-28","-4"
"1379","1","1","1","-12.6","-25","-2"
"1380","1","1","1","-15.8","-37","-6"
"1381","1","1","1","-20.8","-32","-15"
"1382","1","1","1","-10","-26","0"
"1383","1","1","1","-14.6","-27","-6"
"1384","1","1","1","-19.4","-38","-1"
"1385","1","1","1","-22.4","-37","-8"
"1386","1","1","1","-6.2","-21","0"
"1387","1","1","1","-17.6","-30","0"
"1388","1","1","1","-14.4","-42","0"
"1389","1","1","1","-18","-35","-1"
"1390","1","1","1","-7.2","-13","0"
"1391","1","1","1","-17.6","-46","-3"
"1392","1","1","1","-15.2","-36","-3"
"1393","1","1","1","-17.8","-40","-8"
"1394","1","1","1","-16","-44","-3"
"1395","1","1","1","-12.6","-27","-3"
"1396","1","1","1","-15.4","-42","-2"
"1397","1","1","1","-15.6","-54","-1"
"1398","1","1","1","-20","-40","-4"
"1399","1","1","1","-18.6","-25","-4"
"1400","1","1","1","-4","-14","0"
"1401","1","1","1","-13.4","-26","-5"
"1402","1","1","1","-18.8","-45","0"
"1403","1","1","1","-8.6","-16","-2"
"1404","1","1","1","-25.2","-47","-5"
"1405","1","1","1","-16.6","-32","-7"
"1406","1","1","1","-19.6","-45","-2"
"1407","1","1","1","-11.6","-24","-1"
"1408","1","1","1","-12.2","-33","-1"
"1409","1","1","1","-20","-52","-4"
"1410","1","1","1","-24.8","-46","-3"
"1411","1","1","1","-15.2","-31","0"
"1412","1","1","1","-19","-30","-1"
"1413","1","1","1","-17.2","-30","-9"
"1414","1","1","1","-9","-21","-1"
"1415","1","1","1","-15","-29","-4"
"1416","1","1","1","-14.8","-25","-9"
"1417","1","1","1","-29","-58","-13"
"1418","1","1","1","-24.4","-49","0"
"1419","1","1","1","-13.6","-35","0"
"1420","1","1","1","-8.2","-17","0"
"1421","1","1","1","-6.6","-16","-3"
"1422","1","1","1","-15.2","-27","-3"
"1423","1","1","1","-17.2","-30","-3"
"1424","1","1","1","-13.6","-29","-1"
"1425","1","1","1","-4.8","-12","0"
"1426","1","1","1","-19.2","-46","-2"
"1427","1","1","1","-13.2","-19","-5"
"1428","1","1","1","-15.8","-22","-2"
"1429","1","1","1","-15.2","-33","0"
"1430","1","1","1","-16.6","-39","-1"
"1431","1","1","1","-19.4","-48","-3"
"1432","1","1","1","-8.2","-15","-1"
"1433","1","1","1","-9.2","-20","0"
"1434","1","1","1","-26.8","-42","-2"
"1435","1","1","1","-19.2","-31","-7"
"1436","1","1","1","-16.6","-36","-1"
"1437","1","1","1","-9.2","-22","-2"
"1438","1","1","1","-21.4","-54","-3"
"1439","1","1","1","-16.4","-41","-1"
"1440","1","1","1","-5.6","-13","0"
"1441","1","1","1","-10.8","-34","0"
"1442","1","1","1","-19.6","-28","-9"
"1443","1","1","1","-21.6","-38","-11"
"1444","1","1","1","-13.8","-42","-2"
"1445","1","1","1","-12.8","-28","0"
"1446","1","1","1","-12.6","-22","-2"
"1447","1","1","1","-10.2","-31","0"
"1448","1","1","1","-17.2","-39","0"
"1449","1","1","1","-15.8","-31","-5"
"1450","1","1","1","-29.8","-45","-10"
"1451","1","1","1","-15.8","-42","0"
"1452","1","1","1","-26.6","-46","-1"
"1453","1","1","1","-11.8","-23","-2"
"1454","1","1","1","-13.6","-26","0"
"1455","1","1","1","-8.4","-22","0"
"1456","1","1","1","-22.8","-40","-6"
"1457","1","1","1","-23.8","-36","-13"
"1458","1","1","1","-3.6","-9","0"
"1459","1","1","1","-20","-42","-3"
"1460","1","1","1","-23.6","-44","-7"
"1461","1","1","1","-9.4","-29","0"
"1462","1","1","1","-14.6","-25","0"
"1463","1","1","1","-7.6","-30","0"
"1464","1","1","1","-19.2","-30","-5"
"1465","1","1","1","-21","-33","-11"
"1466","1","1","1","-7.4","-15","0"
"1467","1","1","1","-11.8","-27","-2"
"1468","1","1","1","-11.6","-16","-3"
"1469","1","1","1","-15.8","-33","-6"
"1470","1","1","1","-15","-28","-2"
"1471","1","1","1","-16.4","-31","-3"
"1472","1","1","1","-15.6","-41","0"
"1473","1","1","1","-13.6","-36","-3"
"1474","1","1","1","-8.6","-20","-1"
"1475","1","1","1","-20","-29","-12"
"1476","1","1","1","-17.4","-31","-2"
"1477","1","1","1","-5.8","-21","0"
"1478","1","1","1","-16.8","-43","-1"
"1479","1","1","1","-25.4","-44","-12"
"1480","1","1","1","-14.8","-31","-2"
"1481","1","1","1","-9.6","-15","-4"
"1482","1","1","1","-15","-29","-1"
