"Step","env: TAXI - ep_info/Objective","env: TAXI - ep_info/Objective__MIN","env: TAXI - ep_info/Objective__MAX","env: TAXI - ep_info/Illegal_action","env: TAXI - ep_info/Illegal_action__MIN","env: TAXI - ep_info/Illegal_action__MAX"
"1483","1","1","1","-9.2","-24","0"
"1484","1","1","1","-5.8","-14","0"
"1485","1","1","1","-8.4","-20","0"
"1486","1","1","1","-14","-36","-2"
"1487","1","1","1","-10.6","-18","-2"
"1488","1","1","1","-13","-37","-1"
"1489","1","1","1","-13","-34","-2"
"1490","1","1","1","-20.4","-44","0"
"1491","1","1","1","-15.2","-36","-3"
"1492","1","1","1","-5.6","-19","-1"
"1493","1","1","1","-10.2","-19","0"
"1494","1","1","1","-14","-34","-1"
"1495","1","1","1","-16.6","-31","-1"
"1496","1","1","1","-18.8","-40","-4"
"1497","1","1","1","-6.4","-12","-1"
"1498","1","1","1","-12.4","-27","0"
"1499","1","1","1","-7.2","-33","0"
"1500","1","1","1","-26.8","-29","-24"
"1501","1","1","1","-19.8","-35","0"
"1502","1","1","1","-6.2","-14","0"
"1503","1","1","1","-12.4","-43","0"
"1504","1","1","1","-8.6","-19","0"
"1505","1","1","1","-17.8","-39","0"
"1506","1","1","1","-14.6","-38","-2"
"1507","1","1","1","-11.6","-21","-7"
"1508","1","1","1","-19.4","-46","-1"
"1509","1","1","1","-13.6","-26","0"
"1510","1","1","1","-4.6","-12","0"
"1511","1","1","1","-11.2","-24","0"
"1512","1","1","1","-19.8","-39","-5"
"1513","1","1","1","-12.6","-39","-2"
"1514","1","1","1","-12","-39","0"
"1515","1","1","1","-13.6","-37","0"
"1516","1","1","1","-6.6","-14","0"
"1517","1","1","1","-16","-36","-1"
"1518","1","1","1","-19.4","-34","-9"
"1519","1","1","1","-18","-38","0"
"1520","1","1","1","-9.8","-18","-4"
"1521","1","1","1","-17.4","-50","0"
"1522","1","1","1","-25","-40","-13"
"1523","1","1","1","-12.8","-23","-2"
"1524","1","1","1","-5.6","-14","-1"
"1525","1","1","1","-10","-23","0"
"1526","1","1","1","-15.2","-29","-1"
"1527","1","1","1","-13.2","-29","-1"
"1528","1","1","1","-11.6","-23","0"
"1529","1","1","1","-13.2","-27","-1"
"1530","1","1","1","-10.8","-24","0"
"1531","1","1","1","-6","-19","0"
"1532","1","1","1","-13.2","-40","0"
"1533","1","1","1","-6.2","-11","-3"
"1534","1","1","1","-27","-48","0"
"1535","1","1","1","-11.8","-33","-1"
"1536","1","1","1","-8.4","-23","-1"
"1537","1","1","1","-23","-36","0"
"1538","1","1","1","-6.4","-19","0"
"1539","1","1","1","-21.2","-44","-3"
"1540","1","1","1","-14.8","-39","-3"
"1541","1","1","1","-20.6","-35","-11"
"1542","1","1","1","-18.6","-37","0"
"1543","1","1","1","-20","-33","-7"
"1544","1","1","1","-19.8","-40","-2"
"1545","1","1","1","-22.6","-37","-3"
"1546","1","1","1","-5.2","-8","-3"
"1547","1","1","1","-11.6","-19","-3"
"1548","1","1","1","-13.6","-27","-5"
"1549","1","1","1","-12.6","-25","-1"
"1550","1","1","1","-15.6","-36","-8"
"1551","1","1","1","-13.2","-35","-2"
"1552","1","1","1","-13.4","-35","0"
"1553","1","1","1","-15.2","-48","0"
"1554","1","1","1","-7.4","-25","-1"
"1555","1","1","1","-10.4","-27","0"
"1556","1","1","1","-10.8","-34","0"
"1557","1","1","1","-5.2","-10","-1"
"1558","1","1","1","-11.8","-30","0"
"1559","1","1","1","-7.8","-23","0"
"1560","1","1","1","-8.8","-21","-2"
"1561","1","1","1","-16.8","-30","-3"
"1562","1","1","1","-5.6","-18","0"
"1563","1","1","1","-10.4","-40","-1"
"1564","1","1","1","-7.2","-28","0"
"1565","1","1","1","-14.4","-48","0"
"1566","1","1","1","-12.2","-29","0"
"1567","1","1","1","-16.2","-31","-3"
"1568","1","1","1","-6.6","-11","0"
"1569","1","1","1","-10.6","-20","-1"
"1570","1","1","1","-8","-29","0"
"1571","1","1","1","-14.6","-36","-1"
"1572","1","1","1","-3.8","-8","-1"
"1573","1","1","1","-10.8","-31","-2"
"1574","1","1","1","-10.8","-28","-1"
"1575","1","1","1","-6","-11","-1"
"1576","1","1","1","-21.6","-45","-3"
"1577","1","1","1","-12.4","-20","0"
"1578","1","1","1","-11","-20","-6"
"1579","1","1","1","-10.8","-24","0"
"1580","1","1","1","-16.4","-36","-2"
"1581","1","1","1","-7","-24","-1"
"1582","1","1","1","-11.2","-33","-4"
"1583","1","1","1","-15.8","-30","-3"
"1584","1","1","1","-12.4","-29","0"
"1585","1","1","1","-13.6","-34","0"
"1586","1","1","1","-5.6","-16","-1"
"1587","1","1","1","-13.2","-27","-6"
"1588","1","1","1","-22.6","-40","-7"
"1589","1","1","1","-8.8","-18","0"
"1590","1","1","1","-14","-38","-4"
"1591","1","1","1","-14.8","-31","-1"
"1592","1","1","1","-9.8","-18","-1"
"1593","1","1","1","-15.6","-36","-4"
"1594","1","1","1","-13","-22","-5"
"1595","1","1","1","-13.2","-32","-1"
"1596","1","1","1","-9.2","-32","0"
"1597","1","1","1","-16.2","-35","-1"
"1598","1","1","1","-19.6","-32","-12"
"1599","1","1","1","-19.2","-45","-3"
"1600","1","1","1","-14.2","-25","-1"
"1601","1","1","1","-12.6","-31","0"
"1602","1","1","1","-9.6","-28","0"
"1603","1","1","1","-4.4","-9","-2"
"1604","1","1","1","-9.8","-32","0"
"1605","1","1","1","-20","-41","0"
"1606","1","1","1","-10.8","-26","-2"
"1607","1","1","1","-10.4","-25","0"
"1608","1","1","1","-8.2","-27","0"
"1609","1","1","1","-17.2","-35","0"
"1610","1","1","1","-3.4","-9","0"
"1611","1","1","1","-7.2","-16","0"
"1612","1","1","1","-13.6","-28","-1"
"1613","1","1","1","-9.4","-24","-1"
"1614","1","1","1","-15.2","-29","0"
"1615","1","1","1","-11.2","-32","0"
"1616","1","1","1","-13","-24","-4"
"1617","1","1","1","-18.6","-28","-7"
"1618","1","1","1","-15.8","-27","-5"
"1619","1","1","1","-17.2","-34","-8"
"1620","1","1","1","-15.4","-41","0"
"1621","1","1","1","-10.6","-23","-4"
"1622","1","1","1","-13","-29","-4"
"1623","1","1","1","-15","-25","0"
"1624","1","1","1","-7.4","-31","0"
"1625","1","1","1","-5.2","-15","-1"
"1626","1","1","1","-7.6","-18","-1"
"1627","1","1","1","-11.8","-23","-4"
"1628","1","1","1","-8.4","-27","0"
"1629","1","1","1","-8.4","-15","-3"
"1630","1","1","1","-13.6","-38","0"
"1631","1","1","1","-15.4","-28","-3"
"1632","1","1","1","-9.8","-23","-1"
"1633","1","1","1","-15","-35","0"
"1634","1","1","1","-12.8","-26","-1"
"1635","1","1","1","-7.6","-13","0"
"1636","1","1","1","-9.8","-19","-2"
"1637","1","1","1","-9.6","-19","0"
"1638","1","1","1","-7.2","-19","0"
"1639","1","1","1","-16.8","-43","0"
"1640","1","1","1","-11.2","-26","0"
"1641","1","1","1","-9.8","-22","0"
"1642","1","1","1","-5","-9","-1"
"1643","1","1","1","-18.4","-44","-8"
"1644","1","1","1","-8.6","-24","0"
"1645","1","1","1","-12.6","-34","-2"
"1646","1","1","1","-15.2","-41","-1"
"1647","1","1","1","-5.6","-20","0"
"1648","1","1","1","-13.6","-23","-5"
"1649","1","1","1","-12.2","-20","-6"
"1650","1","1","1","-9","-26","0"
"1651","1","1","1","-15.4","-25","-3"
"1652","1","1","1","-13.2","-23","-2"
"1653","1","1","1","-5.2","-13","0"
"1654","1","1","1","-5","-9","-2"
"1655","1","1","1","-16.4","-32","-2"
"1656","1","1","1","-13","-19","-7"
"1657","1","1","1","-13.8","-20","-2"
"1658","1","1","1","-17.6","-36","-8"
"1659","1","1","1","-18","-37","-5"
"1660","1","1","1","-7.6","-15","0"
"1661","1","1","1","-12.8","-29","-2"
"1662","1","1","1","-12.8","-28","0"
"1663","1","1","1","-5.6","-16","0"
"1664","1","1","1","-19.8","-35","-1"
"1665","1","1","1","-8.2","-13","-4"
"1666","1","1","1","-11.8","-21","0"
"1667","1","1","1","-13.6","-24","-5"
"1668","1","1","1","-13.4","-26","-7"
"1669","1","1","1","-8","-15","0"
"1670","1","1","1","-8.8","-19","0"
"1671","1","1","1","-14.4","-32","-3"
"1672","1","1","1","-10.8","-28","-2"
"1673","1","1","1","-9.2","-23","0"
"1674","1","1","1","-7.8","-11","-4"
"1675","1","1","1","-12.8","-25","-1"
"1676","1","1","1","-13.8","-28","-6"
"1677","1","1","1","-6.4","-13","0"
"1678","1","1","1","-12.4","-36","-2"
"1679","1","1","1","-6.6","-11","-1"
"1680","1","1","1","-17.4","-27","-10"
"1681","1","1","1","-14.2","-23","-3"
"1682","1","1","1","-4.2","-8","-1"
"1683","1","1","1","-11.8","-38","-1"
"1684","1","1","1","-11.8","-25","-2"
"1685","1","1","1","-8.8","-15","-2"
"1686","1","1","1","-10","-25","0"
"1687","1","1","1","-16.6","-28","-8"
"1688","1","1","1","-7","-17","0"
"1689","1","1","1","-8.4","-21","-3"
"1690","1","1","1","-21.6","-47","-4"
"1691","1","1","1","-8","-25","-1"
"1692","1","1","1","-20.4","-44","-1"
"1693","1","1","1","-12.6","-19","-1"
"1694","1","1","1","-11","-31","-2"
"1695","1","1","1","-22.2","-31","-10"
"1696","1","1","1","-6.6","-12","0"
"1697","1","1","1","-7.2","-15","-4"
"1698","1","1","1","-13","-28","0"
"1699","1","1","1","-10.6","-31","0"
"1700","1","1","1","-12.8","-19","-7"
"1701","1","1","1","-8.2","-18","0"
"1702","1","1","1","-13.8","-28","-8"
"1703","1","1","1","-15.2","-31","0"
"1704","1","1","1","-11","-28","0"
"1705","1","1","1","-11.6","-33","-2"
"1706","1","1","1","-8.4","-25","-1"
"1707","1","1","1","-6.6","-14","0"
"1708","1","1","1","-13","-23","-6"
"1709","1","1","1","-10.4","-17","-2"
"1710","1","1","1","-18.6","-29","-5"
"1711","1","1","1","-13.6","-30","-3"
"1712","1","1","1","-16.6","-32","-8"
"1713","1","1","1","-8.4","-21","-3"
"1714","1","1","1","-12.6","-41","0"
"1715","1","1","1","-14.8","-37","0"
"1716","1","1","1","-4.4","-14","0"
"1717","1","1","1","-13.2","-29","0"
"1718","1","1","1","-12.2","-39","-1"
"1719","1","1","1","-10.8","-18","0"
"1720","1","1","1","-9.8","-18","-7"
"1721","1","1","1","-14.8","-30","0"
"1722","1","1","1","-6.6","-14","0"
"1723","1","1","1","-8.8","-26","0"
"1724","1","1","1","-7.8","-16","0"
"1725","1","1","1","-13","-50","-1"
"1726","1","1","1","-9.6","-20","0"
"1727","1","1","1","-14.8","-46","-1"
"1728","1","1","1","-13","-28","0"
"1729","1","1","1","-9.6","-24","-2"
"1730","1","1","1","-15.6","-35","0"
"1731","1","1","1","-6","-22","0"
"1732","1","1","1","-3.8","-7","-1"
"1733","1","1","1","-16.2","-24","-7"
"1734","1","1","1","-12.4","-39","-3"
"1735","1","1","1","-11.8","-22","-7"
"1736","1","1","1","-2.6","-6","0"
"1737","1","1","1","-10.6","-14","-1"
"1738","1","1","1","-23.2","-34","-7"
"1739","1","1","1","-12.6","-40","0"
"1740","1","1","1","-6.4","-20","0"
"1741","1","1","1","-2.8","-8","0"
"1742","1","1","1","-13.2","-35","-3"
"1743","1","1","1","-7.8","-24","-1"
"1744","1","1","1","-6.8","-21","-1"
"1745","1","1","1","-9.6","-29","-2"
"1746","1","1","1","-5.6","-12","-1"
"1747","1","1","1","-9.4","-22","-2"
"1748","1","1","1","-18.4","-29","-14"
"1749","1","1","1","-10.8","-18","0"
"1750","1","1","1","-13.4","-31","-4"
"1751","1","1","1","-11.6","-38","-3"
"1752","1","1","1","-14.4","-29","-2"
"1753","1","1","1","-11.4","-23","-2"
"1754","1","1","1","-7.6","-20","-1"
"1755","1","1","1","-6","-18","0"
"1756","1","1","1","-18.2","-27","-2"
"1757","1","1","1","-8","-27","0"
"1758","1","1","1","-8","-12","-5"
"1759","1","1","1","-7.8","-13","-2"
"1760","1","1","1","-5.8","-9","0"
"1761","1","1","1","-7.2","-20","-1"
"1762","1","1","1","-7.2","-27","0"
"1763","1","1","1","-4","-10","0"
"1764","1","1","1","-6.6","-25","0"
"1765","1","1","1","-16.8","-53","0"
"1766","1","1","1","-11.4","-18","-3"
"1767","1","1","1","-8.2","-15","0"
"1768","1","1","1","-7.8","-15","-1"
"1769","1","1","1","-9.6","-28","-1"
"1770","1","1","1","-9.8","-14","-1"
"1771","1","1","1","-11.4","-26","-1"
"1772","1","1","1","-13.8","-33","-1"
"1773","1","1","1","-13.4","-47","0"
"1774","1","1","1","-11","-31","-4"
"1775","1","1","1","-12","-26","-1"
"1776","1","1","1","-11.6","-31","-4"
"1777","1","1","1","-8.4","-20","0"
"1778","1","1","1","-7.6","-13","-2"
"1779","1","1","1","-3.2","-7","-1"
"1780","1","1","1","-13.4","-32","0"
"1781","1","1","1","-8.2","-20","-1"
"1782","1","1","1","-15","-27","0"
"1783","1","1","1","-11.4","-21","-4"
"1784","1","1","1","-3","-10","0"
"1785","1","1","1","-14.6","-28","-1"
"1786","1","1","1","-9.6","-26","-2"
"1787","1","1","1","-9","-29","0"
"1788","1","1","1","-11.8","-24","0"
"1789","1","1","1","-9.6","-22","-5"
"1790","1","1","1","-14.2","-24","-3"
"1791","1","1","1","-13.6","-30","-7"
"1792","1","1","1","-10.8","-24","0"
"1793","1","1","1","-8","-13","0"
"1794","1","1","1","-7.2","-17","-1"
"1795","1","1","1","-3.6","-12","0"
"1796","1","1","1","-6","-15","0"
"1797","1","1","1","-13.2","-27","-1"
"1798","1","1","1","-8.8","-23","0"
"1799","1","1","1","-2.4","-7","0"
"1800","1","1","1","-3","-14","0"
"1801","1","1","1","-6.4","-17","0"
"1802","1","1","1","-8.2","-18","-1"
"1803","1","1","1","-11.2","-23","0"
"1804","1","1","1","-11.8","-22","-1"
"1805","1","1","1","-8","-20","0"
"1806","1","1","1","-6.6","-15","0"
"1807","1","1","1","-11.4","-30","0"
"1808","1","1","1","-8.4","-14","-1"
"1809","1","1","1","-12.8","-29","0"
"1810","1","1","1","-12","-25","-1"
"1811","1","1","1","-6.6","-10","-3"
"1812","1","1","1","-11.4","-19","-4"
"1813","1","1","1","-4","-8","0"
"1814","1","1","1","-8.8","-17","-5"
"1815","1","1","1","-10","-33","0"
"1816","1","1","1","-16","-27","0"
"1817","1","1","1","-16.6","-35","-10"
"1818","1","1","1","-6.4","-14","-2"
"1819","1","1","1","-4.4","-10","0"
"1820","1","1","1","-8.4","-17","-1"
"1821","1","1","1","-6","-18","0"
"1822","1","1","1","-4","-6","-2"
"1823","1","1","1","-11.4","-21","0"
"1824","1","1","1","-16.2","-50","0"
"1825","1","1","1","-11.2","-22","-2"
"1826","1","1","1","-6.8","-10","-4"
"1827","1","1","1","-10.8","-25","-6"
"1828","1","1","1","-8.2","-16","-1"
"1829","1","1","1","-8.6","-25","-1"
"1830","1","1","1","-12.2","-28","0"
"1831","1","1","1","-8.4","-24","0"
"1832","1","1","1","-8.4","-21","0"
"1833","1","1","1","-3.8","-9","0"
"1834","1","1","1","-8.4","-18","0"
"1835","1","1","1","-5","-10","0"
"1836","1","1","1","-7.8","-20","0"
"1837","1","1","1","-8.6","-20","0"
"1838","1","1","1","-10.2","-19","-1"
"1839","1","1","1","-3.2","-8","-1"
"1840","1","1","1","-8.8","-17","-5"
"1841","1","1","1","-8.6","-15","-1"
"1842","1","1","1","-12.6","-28","-1"
"1843","1","1","1","-22","-41","-2"
"1844","1","1","1","-9.2","-28","0"
"1845","1","1","1","-13.2","-19","-6"
"1846","1","1","1","-1.4","-3","0"
"1847","1","1","1","-17","-37","-2"
"1848","1","1","1","-7.6","-21","-2"
"1849","1","1","1","-8.2","-15","0"
"1850","1","1","1","-6.6","-16","0"
"1851","1","1","1","-4.6","-12","0"
"1852","1","1","1","-4.6","-14","0"
"1853","1","1","1","-15.8","-40","0"
"1854","1","1","1","-11","-25","-1"
"1855","1","1","1","-6","-23","0"
"1856","1","1","1","-7","-25","0"
"1857","1","1","1","-5.6","-11","0"
"1858","1","1","1","-9.2","-21","-1"
"1859","1","1","1","-7.6","-20","-1"
"1860","1","1","1","-10.2","-31","-1"
"1861","1","1","1","-16.4","-34","-3"
"1862","1","1","1","-5","-11","0"
"1863","1","1","1","-8.2","-23","0"
"1864","1","1","1","-14.6","-34","-1"
"1865","1","1","1","-10.8","-19","-1"
"1866","1","1","1","-10.4","-14","-6"
"1867","1","1","1","-5","-17","0"
"1868","1","1","1","-9.4","-30","0"
"1869","1","1","1","-6","-10","0"
"1870","1","1","1","-10.8","-22","-2"
"1871","1","1","1","-16.6","-32","-4"
"1872","1","1","1","-5.6","-12","0"
"1873","1","1","1","-8","-17","0"
"1874","1","1","1","-22.2","-51","0"
"1875","1","1","1","-6.4","-14","0"
"1876","1","1","1","-2.6","-11","0"
"1877","1","1","1","-12.2","-25","-1"
"1878","1","1","1","-12.8","-17","-9"
"1879","1","1","1","-9","-25","0"
"1880","1","1","1","-5.4","-14","-1"
"1881","1","1","1","-7.6","-13","-3"
"1882","1","1","1","-7.6","-24","0"
"1883","1","1","1","-13.2","-32","0"
"1884","1","1","1","-6.6","-24","0"
"1885","1","1","1","-13.4","-19","-4"
"1886","1","1","1","-10","-20","-3"
"1887","1","1","1","-9.6","-29","0"
"1888","1","1","1","-4.8","-8","-3"
"1889","1","1","1","-10.2","-24","-1"
"1890","1","1","1","-8.8","-19","-2"
"1891","1","1","1","-1.8","-6","0"
"1892","1","1","1","-5.6","-10","-3"
"1893","1","1","1","-9.6","-31","-1"
"1894","1","1","1","-3.4","-8","0"
"1895","1","1","1","-2.8","-7","0"
"1896","1","1","1","-9","-22","-1"
"1897","1","1","1","-7","-18","-2"
"1898","1","1","1","-6.2","-13","0"
"1899","1","1","1","-9.6","-23","0"
"1900","1","1","1","-11","-29","-2"
"1901","1","1","1","-14.4","-25","-1"
"1902","1","1","1","-5.2","-9","-1"
"1903","1","1","1","-9.6","-23","0"
"1904","1","1","1","-14.2","-46","0"
"1905","1","1","1","-9.6","-23","-3"
"1906","1","1","1","-9.6","-11","-8"
"1907","1","1","1","-12.2","-28","-1"
"1908","1","1","1","-3.2","-7","-1"
"1909","1","1","1","-8.2","-32","-1"
"1910","1","1","1","-7.2","-10","-1"
"1911","1","1","1","-6.2","-21","0"
"1912","1","1","1","-4.2","-14","-1"
"1913","1","1","1","-15.4","-32","-4"
"1914","1","1","1","-11.8","-30","0"
"1915","1","1","1","-5.8","-19","0"
"1916","1","1","1","-4.8","-12","0"
"1917","1","1","1","-4","-7","0"
"1918","1","1","1","-15.8","-40","-4"
"1919","1","1","1","-4.2","-9","0"
"1920","1","1","1","-6.2","-19","0"
"1921","1","1","1","-10.6","-21","-5"
"1922","1","1","1","-7.2","-24","-1"
"1923","1","1","1","-10.4","-23","-6"
"1924","1","1","1","-8.2","-20","0"
"1925","1","1","1","-12","-21","-4"
"1926","1","1","1","-18","-28","-10"
"1927","1","1","1","-6","-15","0"
"1928","1","1","1","-4","-9","0"
"1929","1","1","1","-15.6","-27","-4"
"1930","1","1","1","-11","-21","-5"
"1931","1","1","1","-9.4","-23","0"
"1932","1","1","1","-5.4","-10","-1"
"1933","1","1","1","-8.6","-16","-2"
"1934","1","1","1","-8.4","-23","-1"
"1935","1","1","1","-6.6","-16","0"
"1936","1","1","1","-8.6","-21","-1"
"1937","1","1","1","-5.6","-22","0"
"1938","1","1","1","-4.6","-15","0"
"1939","1","1","1","-3.8","-6","-1"
"1940","1","1","1","-6.8","-11","0"
"1941","1","1","1","-8","-16","-2"
"1942","1","1","1","-8","-15","-2"
"1943","1","1","1","-10.6","-42","0"
"1944","1","1","1","-2.6","-5","-1"
"1945","1","1","1","-4","-8","-2"
"1946","1","1","1","-8.8","-16","-2"
"1947","1","1","1","-8.2","-23","0"
"1948","1","1","1","-4.8","-8","-2"
"1949","1","1","1","-15.2","-39","-3"
"1950","1","1","1","-6.2","-15","-2"
"1951","1","1","1","-7.2","-19","0"
"1952","1","1","1","-4","-7","-1"
"1953","1","1","1","-12.4","-32","0"
"1954","1","1","1","-8.6","-23","0"
"1955","1","1","1","-7.2","-13","-1"
"1956","1","1","1","-10.2","-20","0"
"1957","1","1","1","-5","-10","-1"
"1958","1","1","1","-14.2","-22","-3"
"1959","1","1","1","-5.8","-14","0"
"1960","1","1","1","-11.4","-15","-9"
"1961","1","1","1","-13.8","-26","-8"
"1962","1","1","1","-10","-22","-3"
"1963","1","1","1","-9.8","-25","0"
"1964","1","1","1","-3.6","-7","0"
"1965","1","1","1","-13.2","-28","-1"
"1966","1","1","1","-6.6","-19","0"
"1967","1","1","1","-15","-27","-1"
"1968","1","1","1","-5.6","-9","0"
"1969","1","1","1","-10","-20","0"
"1970","1","1","1","-8.4","-18","0"
"1971","1","1","1","-5.2","-11","-3"
"1972","1","1","1","-13.2","-30","-3"
"1973","1","1","1","-6.4","-10","0"
"1974","1","1","1","-14.2","-23","-1"
"1975","1","1","1","-3","-7","0"
"1976","1","1","1","-9.4","-14","-4"
"1977","1","1","1","-11.2","-36","0"
"1978","1","1","1","-3.6","-7","-1"
"1979","1","1","1","-8","-18","-1"
"1980","1","1","1","-6.2","-26","0"
"1981","1","1","1","-5","-9","0"
"1982","1","1","1","-9.4","-32","0"
"1983","1","1","1","-11.4","-25","-1"
"1984","1","1","1","-7.4","-15","-1"
"1985","1","1","1","-5.4","-14","-1"
"1986","1","1","1","-6.2","-13","0"
"1987","1","1","1","-9.8","-30","0"
"1988","1","1","1","-4","-7","0"
"1989","1","1","1","-5","-19","0"
"1990","1","1","1","-5","-11","-2"
"1991","1","1","1","-24.8","-34","-5"
"1992","1","1","1","-16.2","-26","-4"
"1993","1","1","1","-14.2","-50","-3"
"1994","1","1","1","-10.6","-32","0"
"1995","1","1","1","-7.6","-23","0"
"1996","1","1","1","-6.4","-18","0"
"1997","1","1","1","-5.8","-10","0"
"1998","1","1","1","-10.4","-29","-2"
"1999","1","1","1","-6.6","-11","-4"
"2000","1","1","1","-4.2","-10","0"