"Step","env: TAXI - losses/qf_update_0","env: TAXI - losses/qf_update_0__MIN","env: TAXI - losses/qf_update_0__MAX"
"374","-0.03462443763673358","-0.1351136925999833","-0.0011798571644113798"
"375","-0.006147832979656908","-0.022537412657186562","0"
"376","-0.023858681000245664","-0.07978771684654895","0"
"377","-0.020257913679447424","-0.06462948683258662","-0.0006967325630875543"
"378","-0.0420821640366833","-0.09850116520459884","-0.002740632192316239"
"379","-0.10951479819965688","-0.3874592327708135","-0.005729535444424005"
"380","-0.003921334330090032","-0.007859183078399501","0"
"381","-0.008908287393343817","-0.0250412913825252","0"
"382","-0.14074245337718086","-0.4305054752400679","0"
"383","-0.04211713383223843","-0.121603674476911","0"
"384","-0.011580386873425729","-0.0250412913825252","0"
"385","-0.005088107192186109","-0.0202838967655945","0"
"386","-0.007393422605634803","-0.027823347943384258","0"
"387","-0.05446895293444616","-0.1853349642116766","0"
"388","-0.009226316531414525","-0.030914487553898584","-0.0017982086995452784"
"389","-0.021272069656599668","-0.09850116520459884","0"
"390","-0.018540720745406535","-0.088652033695791","0"
"391","-0.07367382983905088","-0.3487171840860598","0"
"392","-0.011345240314698125","-0.04240529093810608","-0.0016184058116778255"
"393","-0.005318311298277178","-0.010780413047258963","-0.0006270662741043598"
"394","-0.009212613289788308","-0.03434904895934332","-0.0005079349692801438"
"395","-0.007380715517036229","-0.0202838967655945","-0.0005643659173566462"
"396","-0.04865047526159132","-0.22880351324142956","0"
"397","-0.021889240336241976","-0.07978771684654895","-0.0019979874663007546"
"398","-0.006488393320389085","-0.0202838967655945","0"
"399","-0.030851908708449984","-0.121603674476911","0"
"400","-0.04269468343144178","-0.16680332114015106","0"
"401","-0.02036031431100884","-0.07180974303906251","0"
"402","-0.002278016464950916","-0.007859183078399501","0"
"403","-0.10955196357780908","-0.5314764303841646","0"
"404","-0.05904507606652767","-0.2542233011204649","0"
"405","-0.03842036160845617","-0.16680332114015106","-0.002740632192316239"
"406","-0.01243478673024696","-0.0250412913825252","0"
"407","-0.0025157243493608484","-0.010780413047258963","0"
"408","-0.004614284101366684","-0.01478745364628642","0"
"409","-0.0032634461032042816","-0.011978103629136316","0"
"410","-0.01650234326057538","-0.05235104767162102","-0.0009557055407201087"
"411","-0.021494519855430716","-0.088652033695791","0"
"412","-0.018714804084297664","-0.07978771684654895","-0.002466596379406494"
"413","-0.14713403801035654","-0.729024300270001","0"
"414","-0.005865592531787822","-0.027823347943384258","0"
"415","-0.023829417713449152","-0.038165185897204856","-0.007859183078399501"
"416","-0.0017318508994547343","-0.003383421346164983","0"
"417","-0.016376282934847275","-0.04240529093810608","0"
"418","-0.0276470192980266","-0.088652033695791","0"
"419","-0.06960779785295215","-0.1853349642116766","-0.005729535444424005"
"420","-0.0023363000251087618","-0.005729535444424005","0"
"421","-0.03217010979686548","-0.09850116520459884","0"
"422","-0.0017491840588090613","-0.0051566391953360435","0"
"423","-0.010133953269728546","-0.038165185897204856","0"
"424","-0.004232328160504117","-0.008732328616792628","-0.002466596379406494"
"425","-0.013419216642398623","-0.06462948683258662","0"
"426","-0.030924827053274352","-0.1501246570593474","-0.00008472523979918822"
"427","-0.015038632877045498","-0.07180974303906251","0"
"428","-0.0042862041187872405","-0.01478745364628642","0"
"429","-0.008220176560857584","-0.038165185897204856","0"
"430","-0.009376359672919277","-0.030914487553898584","0"
"431","-0.004123040585121074","-0.009702479546663478","-0.00024296261746092895"
"432","-0.007136506204356752","-0.027823347943384258","0"
"433","-0.0012098727814930043","-0.002219961407429638","0"
"434","-0.004297535928577933","-0.016430321492301725","0"
"435","-0.0016449341232058767","-0.002740632192316239","-0.00017712565218619414"
"436","-0.01738438151162498","-0.06462948683258662","-0.0004571465517017037"
"437","-0.002322580272025321","-0.007859183078399501","0"
"438","-0.012925897366517326","-0.06462948683258662","0"
"439","-0.0024130810718624883","-0.004176970568243288","0"
"440","-0.0070142700823761835","-0.0202838967655945","0"
"441","-0.0023446247118426022","-0.008732328616792628","0"
"442","-0.006935397625714601","-0.0250412913825252","0"
"443","-0.00719871623802657","-0.01478745364628642","0"
"444","-0.0024600354062878304","-0.004176970568243288","-0.0008601445437035338"
"445","-0.049927019623589496","-0.10944452306596464","-0.004641026842194362"
"446","0","0","0"
"447","-0.0031664699624977645","-0.007859183078399501","0"
"448","-0.004280334757992943","-0.016430321492301725","0"
"449","-0.00453254179168292","-0.013308856156194149","0"
"450","-0.0019666271079887164","-0.005729535444424005","0"
"451","-0.017997672594914426","-0.04240529093810608","-0.00145658141456817"
"452","-0.0057173940309457995","-0.022537412657186562","0"
"453","-0.0019690939038939483","-0.007073343362390405","0"
"454","-0.016194279727320814","-0.038165185897204856","0"
"455","-0.0021661696031629154","-0.004641026842194362","-0.0009557055407201087"
"456","-0.04687577063723123","-0.20592544995241902","-0.0010618832465417727"
"457","-0.05790240000075566","-0.2824671960538937","-0.0005643659173566462"
"458","-0.02373206771397507","-0.07180974303906251","0"
"459","-0.001469588251220366","-0.005729535444424005","0"
"460","-0.039526770811177656","-0.121603674476911","-0.00029994718318715474"
"461","-0.011284179165041496","-0.038165185897204856","0"
"462","-0.032571650650706906","-0.1351136925999833","0"
"463","-0.04367604042545503","-0.20592544995241902","0"
"464","-0.005888350751012417","-0.027823347943384258","0"
"465","-0.0007669351784780343","-0.002466596379406494","0"
"466","-0.020672839354786365","-0.07180974303906251","-0.00145658141456817"
"467","-0.010552548635485891","-0.030914487553898584","-0.0010618832465417727"
"468","-0.0026006693380560275","-0.007073343362390405","0"
"469","-0.04622028957818349","-0.22880351324142956","0"
"470","-0.0018858122359760366","-0.008732328616792628","0"
"471","-0.0009561267800862305","-0.002740632192316239","0"
"472","-0.0008777248339303601","-0.002466596379406494","0"
"473","-0.003918996390127605","-0.018255709928002628","0"
"474","-0.0050702775634486","-0.016430321492301725","0"
"475","0","0","0"
"476","-0.006345721106569946","-0.027823347943384258","0"
"477","-0.0015913057776018036","-0.003759315281124609","0"
"478","-0.001863152898593534","-0.007859183078399501","0"
"479","-0.002485738618507005","-0.005729535444424005","0"
"480","-0.002487050036167604","-0.011978103629136316","0"
"481","-0.004322390307602397","-0.016430321492301725","0"
"482","-0.002323699671904822","-0.007859183078399501","0"
"483","-0.019999070977450552","-0.088652033695791","0"
"484","-0.004528401878856436","-0.022537412657186562","0"
"485","-0.0012416883976511972","-0.003045113045761938","0"
"486","-0.003947623868992145","-0.011978103629136316","-0.0006967325630875543"
"487","-0.0006073634540970207","-0.00145658141456817","0"
"488","-0.0053507289735488465","-0.018255709928002628","0"
"489","-0.002741589572127001","-0.011978103629136316","0"
"490","-0.009782935022896155","-0.0471164664149355","0"
"491","-0.03313464491349409","-0.1501246570593474","-0.00006862896929993312"
"492","-0.011788264626994959","-0.05816718444419622","0"
"493","-0.00707410707962215","-0.030914487553898584","0"
"494","-0.003813880757996846","-0.007073343362390405","-0.0008601445437035338"
"495","-0.0013611838547051835","-0.003383421346164983","0"
"496","-0.00033805075231456704","-0.0011798571644113798","0"
"497","-0.05663278572339625","-0.2824671960538937","0"
"498","-0.0002698281767071098","-0.0005079349692801438","0"
"499","-0.003182617831244472","-0.010780413047258963","0"
"500","0","0","0"
"501","-0.001844012210859436","-0.007073343362390405","0"
"502","-0.007406419409422082","-0.03434904895934332","0"
"503","-0.0018891862753448452","-0.007859183078399501","0"
"504","-0.0030849508969330586","-0.007073343362390405","0"
"505","-0.0041740488614322","-0.016430321492301725","0"
"506","-0.007726001981069741","-0.0250412913825252","0"
"507","-0.0028246026241769196","-0.007859183078399501","-0.00006862896929993312"
"508","-0.005800641021559127","-0.027823347943384258","0"
"509","-0.0021560826094517926","-0.010780413047258963","0"
"510","-0.007439215328175463","-0.03434904895934332","0"
"511","-0.0015172495831203836","-0.004641026842194362","0"
"512","-0.0017111831282974111","-0.007859183078399501","0"
"513","-0.0072574106144746246","-0.03434904895934332","0"
"514","-0.00011287318347132924","-0.0005643659173566462","0"
"515","-0.007787864917596687","-0.038165185897204856","0"
"516","-0.00011287318347132924","-0.0005643659173566462","0"
"517","-0.0007056959251896533","-0.002466596379406494","0"
"518","-0.005931030841591167","-0.0250412913825252","0"
"519","-0.0012264272733183645","-0.003759315281124609","0"
"520","-0.0009439000878286085","-0.0019979874663007546","0"
"521","-0.00025705893665417534","-0.0006967325630875543","0"
"522","-0.010370494734035752","-0.038165185897204856","-0.00024296261746092895"
"523","-0.0015540151850955918","-0.007073343362390405","0"
"524","-0.0008926012998477617","-0.002740632192316239","0"
"525","-0.00042767626523785294","-0.0013109378389254411","0"
"526","-0.0015275418559494102","-0.007073343362390405","0"
"527","-0.0030312059597547014","-0.01478745364628642","0"
"528","-0.0007518630562249218","-0.003759315281124609","0"
"529","-0.013363598651701091","-0.0471164664149355","0"
"530","-0.0007810515178930943","-0.003045113045761938","0"
"531","0","0","0"
"532","-0.006536514388905146","-0.030914487553898584","0"
"533","-0.0011295353114285423","-0.003759315281124609","0"
"534","-0.00003188297164480325","-0.00015941485822401624","0"
"535","-0.0008075841043763132","-0.003045113045761938","0"
"536","-0.00004859252349218579","-0.00024296261746092895","0"
"537","-0.0009128285688010829","-0.003045113045761938","0"
"538","-0.00482709423888994","-0.013308856156194149","-0.0013109378389254411"
"539","-0.003346053735097776","-0.016430321492301725","0"
"540","-0.0012734917851304761","-0.003759315281124609","0"
"541","-0.0038059697237562418","-0.018255709928002628","0"
"542","-0.017739412632760555","-0.088652033695791","0"
"543","-0.0012713203437056731","-0.005729535444424005","0"
"544","-0.00023597143288227594","-0.0011798571644113798","0"
"545","-0.008887026643556206","-0.04240529093810608","0"
"546","-0.0017901994804267352","-0.008732328616792628","0"
"547","-0.00004859252349218579","-0.00024296261746092895","0"
"548","-0.0002927281020000505","-0.0009557055407201087","0"
"549","-0.0019376068315025475","-0.008732328616792628","0"
"550","-0.000010006437264453716","-0.00005003218632226858","0"
"551","-0.0009866385517625976","-0.002466596379406494","0"
"552","-0.00046558409866628294","-0.0017982086995452784","0"
"553","-0.0003488446163536052","-0.0011798571644113798","0"
"554","-0.044442535608801695","-0.20592544995241902","0"
"555","-0.004549478021658037","-0.022537412657186562","0"
"556","-0.0003903353513306174","-0.0016184058116778255","0"
"557","-0.0045932977490037216","-0.022537412657186562","0"
"558","-0.00012164811229837813","-0.0004114364679971283","0"
"559","-0.0001857547026006934","-0.0008601445437035338","0"
"560","-0.000994775129539005","-0.002219961407429638","0"
"561","-0.0007903572299331474","-0.003759315281124609","0"
"562","-0.011816517158524964","-0.05816718444419622","0"
"563","0","0","0"
"564","-0.0006766842692329967","-0.003383421346164983","0"
"565","0","0","0"
"566","-0.00004859252349218579","-0.00024296261746092895","0"
"567","-0.001905165785810059","-0.004176970568243288","-0.0002186687853410474"
"568","-0.007694975893661371","-0.030914487553898584","0"
"569","-0.00010158699385602876","-0.0005079349692801438","0"
"570","-0.00005374019433266319","-0.0002186687853410474","0"
"571","-0.007707096566553395","-0.038165185897204856","0"
"572","-0.037120983935203376","-0.1853349642116766","0"
"573","-0.0007392675466072696","-0.002740632192316239","0"
"574","-0.058915496729642004","-0.20592544995241902","0"
"575","-0.0008118524928623528","-0.003759315281124609","0"
"576","-0.00004859252349218579","-0.00024296261746092895","0"
"577","-0.0020319252196730362","-0.009702479546663478","0"
"578","-0.01164716268269923","-0.05816718444419622","0"
"579","-0.00007405938711242399","-0.00037029693556211996","0"
"580","0","0","0"
"581","0","0","0"
"582","-0.0013443311735519491","-0.003045113045761938","0"
"583","-0.005924311328585907","-0.027823347943384258","0"
"584","-0.0001514187469777717","-0.0004571465517017037","0"
"585","0","0","0"
"586","-0.0016570141428845719","-0.007859183078399501","0"
"587","-0.00045043161020963396","-0.0011798571644113798","0"
"588","-0.000013725793859986623","-0.00006862896929993312","0"
"589","0","0","0"
"590","-0.00006979469885226575","-0.00033327094497526133","0"
"591","-0.00009142931034034074","-0.0004571465517017037","0"
"592","-0.0020000620792901104","-0.0063660797595849195","0"
"593","0","0","0"
"594","-0.000015250712614323092","-0.00007625356307161546","0"
"595","-0.0003977405494479891","-0.0016184058116778255","0"
"596","-0.00012659897733131588","-0.0005643659173566462","0"
"597","-0.0006632891299357624","-0.002740632192316239","0"
"598","-0.0002927281020000505","-0.0009557055407201087","0"
"599","-0.0009373115573672264","-0.002466596379406494","0"
"600","-0.041251744179478855","-0.20592544995241902","0"
"601","0","0","0"
"602","-0.0007252767927251824","-0.003383421346164983","0"
"603","-0.0009218164702450738","-0.003383421346164983","0"
"604","-0.006182897510779717","-0.030914487553898584","0"
"605","0","0","0"
"606","-0.002034425358661429","-0.003759315281124609","0"
"607","-0.008481058187621215","-0.04240529093810608","0"
"608","0","0","0"
"609","-0.00012541325482087195","-0.0006270662741043598","0"
"610","-0.000004307826030003348","-0.00002153913015001674","0"
"611","-0.004156011694678163","-0.0202838967655945","0"
"612","-0.00015482773815571614","-0.0007741386907785808","0"
"613","-0.011633436888839244","-0.05816718444419622","0"
"614","0","0","0"
"615","0","0","0"
"616","-0.000291316282913634","-0.00145658141456817","0"
"617","-0.0026617712312388296","-0.013308856156194149","0"
"618","0","0","0"
"619","0","0","0"
"620","-0.000310780091277274","-0.0013109378389254411","0"
"621","-0.0001522340021702817","-0.0005643659173566462","0"
"622","-0.00005425275230794835","-0.00017712565218619414","0"
"623","-0.00026218756778508825","-0.0013109378389254411","0"
"624","-0.0010530148906383152","-0.003045113045761938","0"
"625","0","0","0"
"626","0","0","0"
"627","-0.012925897366517326","-0.06462948683258662","0"
"628","-0.0009821964613069278","-0.004641026842194362","0"
"629","-0.00045332867592910996","-0.0013109378389254411","0"
"630","-0.00003936081869895247","-0.00019680409349476236","0"
"631","-0.000020919347419123825","-0.00010459673709561912","0"
"632","0","0","0"
"633","0","0","0"
"634","0","0","0"
"635","-0.016281224531645357","-0.07978771684654895","0"
"636","-0.0007605030877716023","-0.002740632192316239","0"
"637","-0.00015817413448822039","-0.0006967325630875543","0"
"638","0","0","0"
"639","0","0","0"
"640","-0.00010158699385602876","-0.0005079349692801438","0"
"641","-0.0008353941136486576","-0.004176970568243288","0"
"642","-0.0008213992584607422","-0.003045113045761938","0"
"643","-0.000020919347419123825","-0.00010459673709561912","0"
"644","-0.0005360578116439197","-0.0016184058116778255","0"
"645","-0.00028996252575033135","-0.0011798571644113798","0"
"646","0","0","0"
"647","0","0","0"
"648","0","0","0"
"649","-0.000015250712614323092","-0.00007625356307161546","0"
"650","-0.00013404882374985495","-0.00037029693556211996","0"
"651","0","0","0"
"652","-0.00119899370144374","-0.005729535444424005","0"
"653","0","0","0"
"654","-0.003468659380067729","-0.010780413047258963","0"
"655","-0.0068234498610329816","-0.027823347943384258","0"
"656","-0.000042770828888816226","-0.0001291289046448929","0"
"657","-0.00039959749326015095","-0.0019979874663007546","0"
"658","-0.00005399109286805537","-0.00026995546434027684","0"
"659","-0.0001562915605773485","-0.0006967325630875543","0"
"660","-0.0002974421635615787","-0.0008601445437035338","0"
"661","0","0","0"
"662","-0.000043733757068209476","-0.0002186687853410474","0"
"663","0","0","0"
"664","-0.00009142931034034074","-0.0004571465517017037","0"
"665","-0.00013934651261751085","-0.0006967325630875543","0"
"666","-0.000009005893602354042","-0.00004502946801177021","0"
"667","0","0","0"
"668","-0.0003596417399090557","-0.0017982086995452784","0"
"669","-0.000012353351731908546","-0.00006176675865954273","0"
"670","-0.000016945047959837644","-0.00008472523979918822","0"
"671","-0.000012353351731908546","-0.00006176675865954273","0"
"672","0","0","0"
"673","0","0","0"
"674","-0.00012187907707368328","-0.0005643659173566462","0"
"675","-0.00023597143288227594","-0.0011798571644113798","0"
"676","-0.0007518630562249218","-0.003759315281124609","0"
"677","-0.00012541325482087195","-0.0006270662741043598","0"
"678","-0.00033990880640581976","-0.00145658141456817","0"
"679","0","0","0"
"680","-0.03336066422803021","-0.16680332114015106","0"
"681","-0.000062604279792855","-0.00019680409349476236","0"
"682","-0.00006665418899505226","-0.00033327094497526133","0"
"683","-0.000013725793859986623","-0.00006862896929993312","0"
"684","0","0","0"
"685","0","0","0"
"686","-0.000015250712614323092","-0.00007625356307161546","0"
"687","0","0","0"
"688","0","0","0"
"689","-0.000025825780928978582","-0.0001291289046448929","0"
"690","-0.000015250712614323092","-0.00007625356307161546","0"
"691","-0.0040567793531189","-0.0202838967655945","0"
"692","0","0","0"
"693","-0.000025825780928978582","-0.0001291289046448929","0"
"694","0","0","0"
"695","0","0","0"
"696","-0.00007405938711242399","-0.00037029693556211996","0"
"697","-0.00009142931034034074","-0.0004571465517017037","0"
"698","0","0","0"
"699","0","0","0"
"700","-0.00026218756778508825","-0.0013109378389254411","0"
"701","-0.00007405938711242399","-0.00037029693556211996","0"
"702","0","0","0"
"703","0","0","0"
"704","0","0","0"
"705","0","0","0"
"706","0","0","0"
"707","0","0","0"
"708","0","0","0"
"709","-0.00004859252349218579","-0.00024296261746092895","0"
"710","-0.000015250712614323092","-0.00007625356307161546","0"
"711","-0.00021237664930835455","-0.0010618832465417727","0"
"712","-0.00015482773815571614","-0.0007741386907785808","0"
"713","0","0","0"
"714","0","0","0"
"715","0","0","0"
"716","0","0","0"
"717","0","0","0"
"718","0","0","0"
"719","0","0","0"
"720","0","0","0"
"721","0","0","0"
"722","0","0","0"
"723","0","0","0"
"724","0","0","0"
"725","0","0","0"
"726","0","0","0"
"727","0","0","0"
"728","0","0","0"
"729","0","0","0"
"730","0","0","0"
"731","0","0","0"
"732","-0.000007294935924884172","-0.00003647467962442086","0"
"733","0","0","0"
"734","0","0","0"
"735","0","0","0"
"736","0","0","0"
"737","0","0","0"
"738","0","0","0"
"739","0","0","0"
"740","0","0","0"
"741","0","0","0"
"742","0","0","0"
"743","0","0","0"
"744","0","0","0"
"745","0","0","0"
"746","0","0","0"
"747","-0.0000031405098572134806","-0.000015702549286067402","0"
"748","0","0","0"
"749","0","0","0"
"750","0","0","0"
"751","0","0","0"
"752","0","0","0"
"753","0","0","0"
"754","0","0","0"
"755","0","0","0"
"756","-0.00019114110814402174","-0.0009557055407201087","0"
"757","0","0","0"
"758","0","0","0"
"759","0","0","0"
"760","-0.00019114110814402174","-0.0009557055407201087","0"
"761","0","0","0"
"762","0","0","0"
"763","0","0","0"
"764","0","0","0"
"765","0","0","0"
"766","0","0","0"
"767","0","0","0"
"768","0","0","0"
"769","0","0","0"
"770","-0.00025479905475298545","-0.0011798571644113798","0"
"771","0","0","0"
"772","0","0","0"
"773","0","0","0"
"774","-0.00003542513043723883","-0.00017712565218619414","0"
"775","0","0","0"
"776","0","0","0"
"777","0","0","0"
"778","0","0","0"
"779","0","0","0"
"780","0","0","0"
"781","0","0","0"
"782","0","0","0"
"783","0","0","0"
"784","0","0","0"
"785","-0.000015250712614323092","-0.00007625356307161546","0"
"786","-0.000043733757068209476","-0.0002186687853410474","0"
"787","0","0","0"
"788","0","0","0"
"789","0","0","0"
"790","0","0","0"
"791","0","0","0"
"792","-0.00015482773815571614","-0.0007741386907785808","0"
"793","0","0","0"
"794","0","0","0"
"795","0","0","0"
"796","0","0","0"
"797","0","0","0"
"798","0","0","0"
"799","0","0","0"
"800","0","0","0"
"801","-0.024320734895382203","-0.121603674476911","0"
"802","0","0","0"
"803","0","0","0"
"804","0","0","0"
"805","0","0","0"
"806","0","0","0"
"807","0","0","0"
"808","0","0","0"
"809","0","0","0"
"810","0","0","0"
"811","-0.006869809791868664","-0.03434904895934332","0"
"812","-0.001414668672478081","-0.007073343362390405","0"
"813","0","0","0"
"814","0","0","0"
"815","0","0","0"
"816","0","0","0"
"817","0","0","0"
"818","0","0","0"
"819","0","0","0"
"820","0","0","0"
"821","0","0","0"
"822","0","0","0"
"823","0","0","0"
"824","0","0","0"
"825","0","0","0"
"826","0","0","0"
"827","0","0","0"
"828","0","0","0"
"829","0","0","0"
"830","0","0","0"
"831","0","0","0"
"832","0","0","0"
"833","0","0","0"
"834","0","0","0"
"835","0","0","0"
"836","0","0","0"
"837","0","0","0"
"838","0","0","0"
"839","0","0","0"
"840","0","0","0"
"841","0","0","0"
"842","0","0","0"
"843","0","0","0"
"844","0","0","0"
"845","0","0","0"
"846","0","0","0"
"847","0","0","0"
"848","0","0","0"
"849","0","0","0"
"850","0","0","0"
"851","0","0","0"
"852","0","0","0"
"853","0","0","0"
"854","0","0","0"
"855","0","0","0"
"856","0","0","0"
