"Step","env: TAXI - ep_info/Illegal_action","env: TAXI - ep_info/Illegal_action__MIN","env: TAXI - ep_info/Illegal_action__MAX"
"639","-1.1","-10","0"
"640","-1.2","-4","0"
"641","-3","-19","0"
"642","-0.8","-3","0"
"643","-0.6","-3","0"
"644","-1.3","-4","0"
"645","-0.7","-4","0"
"646","-0.5","-2","0"
"647","-0.8","-3","0"
"648","-0.7","-3","0"
"649","-0.4","-2","0"
"650","-0.9","-2","0"
"651","-0.8","-4","0"
"652","-0.9","-3","0"
"653","-0.9","-2","0"
"654","-1.5","-5","0"
"655","-1","-2","0"
"656","-0.5","-2","0"
"657","-0.5","-2","0"
"658","-1.1","-3","0"
"659","-1.1","-3","0"
"660","-0.8","-2","0"
"661","-0.4","-1","0"
"662","-0.9","-3","0"
"663","-0.2","-1","0"
"664","-1","-6","0"
"665","-0.6","-2","0"
"666","-0.3","-1","0"
"667","-1","-3","0"
"668","-0.9","-3","0"
"669","-0.7","-2","0"
"670","-0.6","-2","0"
"671","-0.3","-2","0"
"672","-0.7","-4","0"
"673","-0.9","-3","0"
"674","-0.1","-1","0"
"675","-0.6","-2","0"
"676","-0.7","-4","0"
"677","-0.7","-3","0"
"678","-1","-4","0"
"679","-0.4","-2","0"
"680","-0.8","-3","0"
"681","-0.3","-2","0"
"682","-0.9","-3","0"
"683","-0.8","-3","0"
"684","-0.9","-6","0"
"685","-1","-5","0"
"686","-0.7","-3","0"
"687","-0.5","-2","0"
"688","-0.9","-2","0"
"689","-0.6","-1","0"
"690","-0.1","-1","0"
"691","-0.7","-3","0"
"692","-1.2","-6","0"
"693","-0.1","-1","0"
"694","-1.1","-4","0"
"695","-0.3","-1","0"
"696","-0.9","-3","0"
"697","-0.8","-2","0"
"698","-1","-2","0"
"699","-0.5","-2","0"
"700","-0.9","-2","0"
"701","-0.5","-2","0"
"702","-1.3","-3","0"
"703","-1.1","-6","0"
"704","-0.6","-2","0"
"705","-0.3","-2","0"
"706","-0.3","-2","0"
"707","-0.8","-2","0"
"708","-0.3","-1","0"
"709","-0.3","-1","0"
"710","-0.5","-2","0"
"711","-0.7","-3","0"
"712","-0.3","-2","0"
"713","-0.4","-1","0"
"714","-0.5","-1","0"
"715","-0.5","-2","0"
"716","-0.5","-1","0"
"717","-0.5","-4","0"
"718","-0.6","-3","0"
"719","-0.5","-2","0"
"720","-0.5","-3","0"
"721","-0.8","-3","0"
"722","-0.3","-1","0"
"723","-0.7","-4","0"
"724","-1.2","-5","0"
"725","-0.8","-3","0"
"726","-1.3","-4","0"
"727","-0.7","-3","0"
"728","-0.6","-3","0"
"729","-0.4","-1","0"
"730","-1.9","-12","0"
"731","-1.1","-4","0"
"732","-0.7","-4","0"
"733","-1","-3","0"
"734","-1.1","-4","0"
"735","-1.3","-3","0"
"736","-2","-7","0"
"737","-2","-14","0"
"738","-0.8","-3","0"
"739","-6.2","-53","0"
"740","-1.9","-5","0"
"741","-2.5","-10","0"
"742","-2.3","-14","0"
"743","-2.1","-9","0"
"744","-1.4","-6","0"
"745","-1.5","-7","0"
"746","-1.7","-10","0"
"747","-1.4","-4","0"
"748","-1.2","-2","0"
"749","-6.3","-45","0"
"750","-1.9","-6","0"
"751","-6.8","-51","0"
"752","-12.1","-54","0"
"753","-1.5","-7","0"
"754","-6.2","-38","0"
"755","-1.4","-4","0"
"756","-2.8","-7","0"
"757","-4.1","-19","0"
"758","-9.7","-39","0"
"759","-4","-15","0"
"760","-11.8","-84","0"
"761","-6.6","-29","0"
"762","-9.3","-43","0"
"763","-9.2","-42","0"
"764","-7","-51","0"
"765","-3.2","-16","0"
"766","-6.4","-23","0"
"767","-1.2","-5","0"
"768","-2.4","-11","0"
"769","-1.3","-4","0"
"770","-5.9","-24","0"
"771","-2.2","-10","0"
"772","-2.9","-13","0"
"773","-4.8","-23","0"
"774","-7.8","-37","0"
"775","-8.5","-40","0"
"776","-1.5","-4","0"
"777","-6.5","-49","0"
"778","-2.2","-11","0"
"779","-8.2","-60","0"
"780","-8","-31","0"
"781","-5.1","-11","-1"
"782","-6","-23","0"
"783","-5.9","-37","0"
"784","-5.8","-19","0"
"785","-5.6","-14","0"
"786","-6.4","-22","0"
"787","-7.3","-27","-1"
"788","-7.5","-35","0"
"789","-8.4","-34","0"
"790","-9","-73","0"
"791","-8.1","-30","0"
"792","-7.5","-42","0"
"793","-3.7","-21","0"
"794","-8.9","-30","0"
"795","-21.7","-76","0"
"796","-7.2","-34","0"
"797","-6.7","-31","0"
"798","-9.4","-40","0"
"799","-2.5","-8","0"
"800","-4.4","-17","0"
"801","-5.3","-21","0"
"802","-8","-27","0"
"803","-10.1","-57","0"
"804","-9.7","-64","0"
"805","-8.8","-35","0"
"806","-6.6","-20","-1"
"807","-6.3","-32","0"
"808","-14.1","-54","0"
"809","-11.4","-46","0"
"810","-6.1","-28","-1"
"811","-5","-21","0"
"812","-10.5","-39","0"
"813","-14.3","-100","0"
"814","-12.2","-34","0"
"815","-10.2","-38","-1"
"816","-11.5","-67","0"
"817","-5.3","-17","0"
"818","-8.1","-37","0"
"819","-5.4","-25","0"
"820","-7.8","-17","-1"
"821","-5.4","-31","0"
"822","-10.4","-32","0"
"823","-7.2","-14","0"
"824","-7.3","-20","0"
"825","-5","-16","0"
"826","-3.6","-20","0"
"827","-5.9","-15","0"
"828","-8.6","-21","0"
"829","-5.6","-18","0"
"830","-7.6","-30","0"
"831","-6","-23","0"
"832","-7.5","-18","0"
"833","-8","-21","0"
"834","-5","-14","0"
"835","-9.1","-31","0"
"836","-4.8","-18","0"
"837","-9.1","-37","-1"
"838","-2.9","-7","-1"
"839","-1.8","-9","0"
"840","-11.1","-75","0"
"841","-6.3","-21","0"
"842","-4.6","-20","0"
"843","-8.3","-28","-2"
"844","-7","-23","-1"
"845","-8.6","-22","0"
"846","-10.3","-33","0"
"847","-5.3","-27","0"
"848","-9","-28","-1"
"849","-14.2","-88","0"
"850","-7.4","-33","0"
"851","-9.7","-28","0"
"852","-9.2","-21","0"
"853","-7.6","-23","0"
"854","-5.8","-17","0"
"855","-9.5","-22","0"
"856","-5.8","-27","0"
"857","-4.7","-13","0"
"858","-7","-16","0"
"859","-5","-10","0"
"860","-5.1","-12","0"
"861","-2.6","-14","0"
"862","-4.6","-23","0"
"863","-6.7","-15","0"
"864","-4.6","-23","0"
"865","-5.2","-12","0"
"866","-5.1","-12","0"
"867","-4.8","-15","0"
"868","-9.7","-23","0"
"869","-3.6","-10","0"
"870","-4.7","-22","0"
"871","-9.3","-24","0"
"872","-8.6","-17","-1"
"873","-5.8","-16","0"
"874","-4.9","-16","0"
"875","-5.4","-11","0"
"876","-6","-16","-1"
"877","-6.8","-31","0"
"878","-7.5","-23","-2"
"879","-4.5","-15","0"
"880","-7.7","-25","0"
"881","-7.3","-25","0"
"882","-6.4","-19","0"
"883","-6.5","-15","-1"
"884","-7.5","-24","-2"
"885","-8.1","-17","0"
"886","-6.2","-19","0"
"887","-7.8","-27","0"
"888","-8.1","-18","-2"
"889","-5.8","-25","0"
"890","-2.1","-6","0"
"891","-7","-24","0"
"892","-5.2","-21","0"
"893","-5.9","-12","-1"
"894","-6.7","-14","0"
"895","-4","-28","0"
"896","-7.7","-18","0"
"897","-4.5","-17","0"
"898","-7.1","-27","-1"
"899","-6.6","-18","0"
"900","-6.1","-25","-1"
"901","-4.9","-15","0"
"902","-7.4","-17","0"
"903","-7.8","-19","0"
"904","-5.5","-15","0"
"905","-6.3","-17","0"
"906","-4.9","-11","-1"
"907","-4","-16","0"
"908","-4.5","-14","-1"
"909","-5.5","-22","0"
"910","-5.7","-26","0"
"911","-5.1","-16","0"
"912","-4.8","-17","0"
"913","-8","-15","0"
"914","-7.9","-18","0"
"915","-8.1","-17","-2"
"916","-5.5","-13","-1"
"917","-6.7","-29","-1"
"918","-9.7","-25","0"
"919","-6","-28","0"
"920","-5.3","-12","0"
"921","-7.3","-20","0"
"922","-4.6","-11","-1"
"923","-5.4","-16","0"
"924","-4.8","-20","0"
"925","-3.8","-13","0"
"926","-6.7","-20","0"
"927","-4.1","-11","0"
"928","-3.9","-15","0"
"929","-10.2","-22","-1"
"930","-4.2","-18","0"
"931","-8.2","-25","0"
"932","-3.8","-16","0"
"933","-7.6","-14","-2"
"934","-3.1","-7","0"
"935","-5","-14","0"
"936","-9.4","-28","-1"
"937","-2.7","-10","0"
"938","-4.9","-13","0"
"939","-8","-17","-1"
"940","-9","-22","0"
"941","-6.2","-15","-1"
"942","-5.4","-20","-1"
"943","-4.3","-15","0"
"944","-4.3","-14","0"
"945","-7.2","-21","0"
"946","-6.4","-20","-1"
"947","-6.7","-20","0"
"948","-5.1","-13","0"
"949","-5.3","-21","0"
"950","-3","-11","0"
"951","-6.1","-23","0"
"952","-5.6","-16","0"
"953","-5.1","-18","0"
"954","-3.3","-20","0"
"955","-4.6","-10","0"
"956","-5.4","-16","0"
"957","-6.1","-25","-1"
"958","-4.1","-7","0"
"959","-6.4","-16","0"
"960","-2.7","-12","0"
"961","-3","-8","0"
"962","-4.7","-9","0"
"963","-5.9","-19","0"
"964","-7.6","-20","0"
"965","-7.4","-17","0"
"966","-7.5","-16","0"
"967","-5.5","-10","0"
"968","-7.1","-20","0"
"969","-7.4","-16","0"
"970","-4.3","-14","0"
"971","-7","-19","0"
"972","-4.5","-11","0"
"973","-3.8","-14","0"
"974","-4.5","-16","0"
"975","-3.5","-9","0"
"976","-3","-8","0"
"977","-1.7","-9","0"
"978","-7.8","-18","-1"
"979","-6.2","-15","0"
"980","-6.7","-22","-1"
"981","-8.6","-26","-1"
"982","-7","-15","-1"
"983","-3.9","-12","0"
"984","-3.9","-10","0"
"985","-6.7","-25","0"
"986","-4.1","-12","0"
"987","-4.2","-9","0"
"988","-3.3","-10","0"
"989","-5.4","-13","-1"
"990","-8","-23","-1"
"991","-4.8","-12","0"
"992","-4","-14","0"
"993","-7","-20","0"
"994","-5.3","-17","0"
"995","-5.5","-11","-1"
"996","-7.6","-16","0"
"997","-4.7","-8","0"
"998","-4.9","-13","0"
"999","-5.9","-11","0"
"1000","-3.7","-15","0"
"1001","-5.4","-15","0"
"1002","-2","-10","0"
"1003","-4.1","-18","0"
"1004","-2.8","-8","0"
"1005","-4","-10","0"
"1006","-2.8","-9","0"
"1007","-6.9","-15","0"
"1008","-6.3","-23","0"
"1009","-4.9","-16","0"
"1010","-6.6","-23","-1"
"1011","-2.5","-7","0"
"1012","-6","-21","-1"
"1013","-6","-14","-2"
"1014","-5.1","-15","0"
"1015","-3.9","-10","0"
"1016","-4.8","-21","0"
"1017","-7.2","-17","-2"
"1018","-3.9","-8","0"
"1019","-6.7","-22","0"
"1020","-5.7","-17","0"
"1021","-4.4","-21","0"
"1022","-5","-13","-1"
"1023","-4.7","-13","0"
"1024","-7.8","-15","0"
"1025","-3.8","-12","0"
"1026","-6.3","-15","0"
"1027","-5.9","-14","0"
"1028","-5.1","-12","0"
"1029","-3.5","-12","0"
"1030","-3.7","-11","0"
"1031","-4.5","-10","0"
"1032","-3.2","-10","0"
"1033","-7.2","-16","0"
"1034","-4.9","-11","0"
"1035","-6.4","-9","0"
"1036","-2.7","-11","0"
"1037","-5.9","-18","0"
"1038","-5.1","-14","-1"
"1039","-5.1","-19","-1"
"1040","-6.8","-11","-1"
"1041","-8.5","-18","-1"
"1042","-10.7","-24","-2"
"1043","-2.2","-6","0"
"1044","-8.2","-16","-2"
"1045","-4.8","-15","-1"
"1046","-4.3","-17","0"
"1047","-4.1","-13","0"
"1048","-4.7","-15","0"
"1049","-3","-9","0"
"1050","-5.1","-19","0"
"1051","-4.7","-13","0"
"1052","-2.5","-10","0"
"1053","-3.1","-11","0"
"1054","-5.4","-24","0"
"1055","-2.9","-9","0"
"1056","-3.8","-15","0"
"1057","-1.1","-3","0"
"1058","-5.2","-16","0"
"1059","-5.2","-11","0"
"1060","-2.6","-9","0"
"1061","-4.9","-12","0"
"1062","-6.1","-21","0"
"1063","-3.6","-13","0"
"1064","-4.5","-22","0"
"1065","-5.7","-23","0"
"1066","-5.3","-16","0"
"1067","-6.4","-17","0"
"1068","-2.8","-6","0"
"1069","-3.4","-14","0"
"1070","-4.2","-16","0"
"1071","-6.3","-14","0"
"1072","-5.2","-16","0"
"1073","-3.5","-12","0"
"1074","-3.6","-11","0"
"1075","-3.9","-8","0"
"1076","-3.1","-14","0"
"1077","-4.7","-13","0"
"1078","-4.6","-15","0"
"1079","-4.8","-15","0"
"1080","-5.2","-11","-2"
"1081","-3.1","-9","0"
"1082","-2.3","-7","0"
"1083","-2.8","-15","0"
"1084","-4.5","-16","0"
"1085","-4","-18","0"
"1086","-5.2","-16","0"
"1087","-5.3","-9","0"
"1088","-4.8","-21","0"
"1089","-4.6","-25","0"
"1090","-6.6","-22","0"
"1091","-3.3","-8","0"
"1092","-6.8","-20","-1"
"1093","-2.9","-12","0"
"1094","-4.2","-10","0"
"1095","-2.7","-8","0"
"1096","-2.9","-10","0"
"1097","-4.8","-11","0"
"1098","-3.1","-15","0"
"1099","-6.5","-21","0"
"1100","-5.5","-10","0"
"1101","-3.7","-15","0"
"1102","-2.6","-6","0"
"1103","-4.1","-10","0"
"1104","-7.8","-19","0"
"1105","-4.4","-13","0"
"1106","-4.9","-18","0"
"1107","-2.9","-9","0"
"1108","-3.9","-10","0"
"1109","-5.1","-21","0"
"1110","-4.9","-12","0"
"1111","-3.6","-9","0"
"1112","-3.6","-6","0"
"1113","-4.3","-15","0"
"1114","-0.8","-3","0"
"1115","-3.8","-9","-1"
"1116","-3.5","-9","0"
"1117","-1.4","-5","0"
"1118","-3.7","-9","0"
"1119","-3.2","-11","0"
"1120","-4.5","-14","0"
"1121","-6.3","-21","0"
"1122","-3","-14","0"
"1123","-5.8","-16","0"
"1124","-6.4","-16","0"
"1125","-3.4","-9","0"
"1126","-4.8","-17","0"
"1127","-5.1","-14","-1"
"1128","-4.7","-13","0"
"1129","-7.5","-14","-2"
"1130","-4.5","-16","0"
"1131","-4.3","-17","0"
"1132","-2.8","-8","0"
"1133","-5.3","-14","-1"
"1134","-2.7","-9","0"
"1135","-5.2","-17","0"
"1136","-4","-17","0"
"1137","-3.6","-14","0"
"1138","-2.2","-10","0"
"1139","-6.4","-26","0"
"1140","-5.3","-10","-1"
"1141","-3.9","-13","0"
"1142","-3.6","-15","0"
"1143","-3.6","-20","0"
"1144","-2.7","-8","0"
"1145","-5.8","-14","0"
"1146","-3.3","-9","0"
"1147","-2.2","-6","0"
"1148","-3","-13","0"
"1149","-2.8","-12","0"
"1150","-3.4","-7","-1"
"1151","-3.4","-17","0"
"1152","-5","-16","0"
"1153","-2.9","-6","0"
"1154","-4.7","-12","0"
"1155","-4.7","-8","-1"
"1156","-3.9","-11","0"
"1157","-3","-7","0"
"1158","-4.4","-14","0"
"1159","-3.8","-13","0"
"1160","-3.9","-15","0"
"1161","-3.9","-9","-1"
"1162","-2.7","-12","0"
"1163","-2.2","-14","0"
"1164","-3.8","-10","0"
"1165","-4.1","-12","0"
"1166","-5.1","-10","-2"
"1167","-5.1","-13","0"
"1168","-2.8","-11","0"
"1169","-6.2","-19","0"
"1170","-3.2","-11","0"
"1171","-3.5","-19","0"
"1172","-3.4","-10","0"
"1173","-2.9","-15","0"
"1174","-4.2","-11","0"
"1175","-4.1","-13","0"
"1176","-5.2","-14","0"
"1177","-4.2","-15","0"
"1178","-3.3","-12","0"
"1179","-2.9","-8","0"
"1180","-2.9","-8","0"
"1181","-2","-7","0"
"1182","-1.5","-5","0"
"1183","-4.9","-15","0"
"1184","-4.9","-18","0"
"1185","-4.5","-12","0"
"1186","-5.1","-15","0"
"1187","-3.2","-12","0"
"1188","-7.2","-13","-2"
"1189","-4.2","-10","0"
"1190","-5","-12","-1"
"1191","-2.1","-5","0"
"1192","-4.3","-11","0"
"1193","-2.7","-6","0"
"1194","-7.5","-15","-1"
"1195","-3.6","-12","0"
"1196","-5.2","-10","0"
"1197","-4.5","-11","0"
"1198","-4.9","-14","0"
"1199","-2.5","-12","0"
"1200","-2.2","-10","0"
"1201","-3.8","-9","0"
"1202","-1.8","-5","0"
"1203","-3.4","-7","0"
"1204","-4.9","-17","0"
"1205","-6","-19","0"
"1206","-2.2","-5","0"
"1207","-3.1","-7","0"
"1208","-2.8","-10","0"
"1209","-6.5","-17","0"
"1210","-3.7","-9","0"
"1211","-2.1","-6","0"
"1212","-6","-16","-1"
"1213","-2.2","-9","0"
"1214","-2.1","-4","0"
"1215","-5.7","-19","0"
"1216","-3.3","-10","0"
"1217","-5.9","-13","0"
"1218","-5.9","-14","0"
"1219","-3.2","-17","0"
"1220","-4.5","-12","0"
"1221","-2.8","-8","0"
"1222","-4.2","-16","0"
"1223","-3","-11","0"
"1224","-2.2","-10","0"
"1225","-2.9","-9","0"
"1226","-5.4","-21","0"
"1227","-5","-18","0"
"1228","-4.8","-15","0"
"1229","-3.3","-10","0"
"1230","-2.4","-8","0"
"1231","-3.4","-12","0"
"1232","-4.8","-12","0"
"1233","-4.2","-13","0"
"1234","-5.9","-18","0"
"1235","-4.2","-14","0"
"1236","-6.1","-20","0"
"1237","-2.5","-9","0"
"1238","-3.6","-15","0"
"1239","-3.4","-9","-1"
"1240","-2.2","-7","0"
"1241","-4.6","-22","0"
"1242","-2.3","-5","0"
"1243","-3.3","-10","0"
"1244","-3.3","-12","0"
"1245","-3.2","-11","0"
"1246","-2.3","-12","0"
"1247","-2.9","-10","0"
"1248","-4.6","-25","0"
"1249","-4.4","-13","0"
"1250","-3.1","-12","0"
"1251","-4.4","-10","-1"
"1252","-2.9","-7","0"
"1253","-2.9","-8","0"
"1254","-4.4","-23","0"
"1255","-3.1","-8","0"
"1256","-4.1","-12","0"
"1257","-4.3","-9","0"
"1258","-2","-9","0"
"1259","-3.1","-13","0"
"1260","-2.8","-6","0"
"1261","-3.1","-11","0"
"1262","-5","-14","0"
"1263","-3.5","-11","0"
"1264","-1.1","-5","0"
"1265","-1.5","-5","0"
"1266","-2.8","-7","0"
"1267","-2.7","-9","0"
"1268","-4.9","-15","0"
"1269","-3.1","-12","0"
"1270","-5.6","-15","0"
"1271","-1.3","-5","0"
"1272","-2.1","-6","0"
"1273","-6.9","-22","0"
"1274","-4.2","-9","0"
"1275","-3.5","-15","0"
"1276","-3.7","-13","0"
"1277","-4.8","-14","0"
"1278","-4.1","-12","0"
"1279","-2.7","-10","0"
"1280","-6.1","-22","0"
"1281","-3.3","-11","0"
"1282","-3.1","-7","0"
"1283","-3.6","-17","0"
"1284","-3.7","-11","-1"
"1285","-4.4","-12","0"
"1286","-3","-10","0"
"1287","-2.9","-7","0"
"1288","-7","-25","0"
"1289","-3.9","-7","-1"
"1290","-3.5","-21","0"
"1291","-5.9","-15","0"
"1292","-4.7","-11","0"
"1293","-4.3","-13","0"
"1294","-3.5","-10","0"
"1295","-3.2","-11","0"
"1296","-2.7","-10","0"
"1297","-2.8","-10","0"
"1298","-4.5","-17","0"
"1299","-2.2","-7","0"
"1300","-2.5","-5","0"
"1301","-3.3","-21","0"
"1302","-3.1","-8","0"
"1303","-2.3","-4","0"
"1304","-1.4","-4","0"
"1305","-3.5","-8","0"
"1306","-2.8","-7","0"
"1307","-1.5","-4","0"
"1308","-2.6","-6","0"
"1309","-2.2","-4","0"
"1310","-1.5","-10","0"
"1311","-1.8","-7","0"
"1312","-3.3","-9","0"
"1313","-6.1","-25","0"
"1314","-4.4","-16","0"
"1315","-2.7","-5","0"
"1316","-1.6","-4","0"
"1317","-2.6","-6","0"
