First_Minerium,Second_Minerium,Fuel
1.,0.,0.
0.,1.,0.
0.,0.9799,0.0201
0.,0.9439,0.0561
0.9615,0.,0.0385
0.9642,0.0358,0.
0.8719,0.,0.1281
0.6987,0.2821,0.0191
0.,0.9249,0.0751
0.,0.9642,0.0358
0.,0.9642,0.0358
0.7016,0.2793,0.0191
0.,0.9249,0.0751
0.9587,0.,0.0413
0.9648,0.,0.0352
0.7701,0.,0.2299
0.,0.7293,0.2707
0.1395,0.344 ,0.5165
0.,0.7313,0.2687
0.4693,0.,0.5307
0.0237,0.7219,0.2543
0.,0.6266,0.3734
0.0624,0.581 ,0.3566
0.3456,0.5015,0.1529
0.2535,0.2192,0.5273
0.8066,0.1934,0.
0.8066,0.1934,0.
0.8066,0.1934,0.
0.5593,0.0241,0.4166
0.8066,0.1934,0.
0.2535,0.2181,0.5283
0.5799,0.,0.4201
0.587 ,0.3807,0.0323
0.9231,0.0769,0.