"Step","env: CHICKENBANANA - lambdas/Objective","env: CHICKENBANANA - lambdas/Objective__MIN","env: CHICKENBANANA - lambdas/Objective__MAX"
"671","0.8978788554668427","0","1"
"672","0.8978897273540497","0","1"
"673","0.897900527715683","0","1"
"674","0.8979112684726716","0","1"
"675","0.8979219734668732","0","1"
"676","0.8979326069355011","0","1"
"677","0.8979431807994842","0","1"
"678","0.8979537010192871","0","1"
"679","0.8979641735553742","0","1"
"680","0.8979745924472808","0","1"
"681","0.8979849398136139","0","1"
"682","0.8979952514171601","0","1"
"683","0.8980054974555969","0","1"
"684","0.898015707731247","0","1"
"685","0.8980258524417877","0","1"
"686","0.8980359315872193","0","1"
"687","0.8980459749698639","0","1"
"688","0.8980559587478638","0","1"
"689","0.8980659008026123","0","1"
"690","0.8980757832527161","0","1"
"691","0.898085606098175","0","1"
"692","0.8980953812599182","0","1"
"693","0.8981051087379456","0","1"
"694","0.8981147944927216","0","1"
"695","0.8981244266033173","0","1"
"696","0.8981340110301972","0","1"
"697","0.8981435239315033","0","1"
"698","0.8981530129909515","0","1"
"699","0.8981624364852905","0","1"
"700","0.8981718182563782","0","1"
"701","0.8981811463832855","0","1"
"702","0.8981904149055481","0","1"
"703","0.8981996595859527","0","1"
"704","0.8982088506221771","0","1"
"705","0.8982179820537567","0","1"
"706","0.8982270717620849","0","1"
"707","0.8982361137866974","0","1"
"708","0.8982451140880585","0","1"
"709","0.8982540547847748","0","1"
"710","0.8982629656791687","0","1"
"711","0.8982718169689179","0","1"
"712","0.8982806205749512","0","1"
"713","0.8982894003391266","0","1"
"714","0.8982981145381927","0","1"
"715","0.8983067810535431","0","1"
"716","0.8983154118061065","0","1"
"717","0.8983239948749542","0","1"
"718","0.8983325362205505","0","1"
"719","0.8983410239219666","0","1"
"720","0.8983494699001312","0","1"
"721","0.8983578860759736","0","1"
"722","0.898366242647171","0","1"
"723","0.8983745634555816","0","1"
"724","0.898382842540741","0","1"
"725","0.89839106798172","0","1"
"726","0.8983992576599121","0","1"
"727","0.8984074056148529","0","1"
"728","0.8984155237674714","0","1"
"729","0.8984235882759094","0","1"
"730","0.8984316051006317","0","1"
"731","0.8984395861625671","0","1"
"732","0.8984475314617157","0","1"
"733","0.8984554171562195","0","1"
"734","0.8984632909297943","0","1"
"735","0.8984710991382598","0","1"
"736","0.8984788715839386","0","1"
"737","0.8984866142272949","0","1"
"738","0.8984943091869354","0","1"
"739","0.898501968383789","0","1"
"740","0.8985095798969269","0","1"
"741","0.8985171556472779","0","1"
"742","0.8985247015953064","0","1"
"743","0.8985321938991546","0","1"
"744","0.8985396504402161","0","1"
"745","0.898547089099884","0","1"
"746","0.8985544621944428","0","1"
"747","0.8985618114471435","0","1"
"748","0.898569118976593","0","1"
"749","0.8985763907432556","0","1"
"750","0.8985836267471313","0","1"
"751","0.8985908150672912","0","1"
"752","0.8985979735851288","0","1"
"753","0.8986050963401795","0","1"
"754","0.8986121773719787","0","1"
"755","0.8986192226409913","0","1"
"756","0.8986262381076813","0","1"
"757","0.8986332237720489","0","1"
"758","0.8986401557922363","0","1"
"759","0.8986470460891723","0","1"
"760","0.8986539125442505","0","1"
"761","0.8986607551574707","0","1"
"762","0.8986675560474395","0","1"
"763","0.8986743092536926","0","1"
"764","0.8986810445785522","0","1"
"765","0.898687744140625","0","1"
"766","0.8986943900585175","0","1"
"767","0.8987010300159455","0","1"
"768","0.8987076163291932","0","1"
"769","0.8987141728401185","0","1"
"770","0.8987206935882568","0","1"
"771","0.8987271785736084","0","1"
"772","0.898733627796173","0","1"
"773","0.8987400472164154","0","1"
"774","0.8987464487552643","0","1"
"775","0.8987528026103974","0","1"
"776","0.8987591207027436","0","1"
"777","0.8987654149532318","0","1"
"778","0.8987716674804688","0","1"
"779","0.8987778961658478","0","1"
"780","0.8987840831279754","0","1"
"781","0.8987902641296387","0","1"
"782","0.8987963855266571","0","1"
"783","0.8988024950027466","0","1"
"784","0.8988085627555847","0","1"
"785","0.898814594745636","0","1"
"786","0.8988205969333649","0","1"
"787","0.8988265752792358","0","1"
"788","0.8988325119018554","0","1"
"789","0.8988384366035461","0","1"
"790","0.8988443076610565","0","1"
"791","0.898850166797638","0","1"
"792","0.8988559961318969","0","1"
"793","0.8988617837429047","0","1"
"794","0.8988675475120544","0","1"
"795","0.8988732814788818","0","1"
"796","0.8988789796829224","0","1"
"797","0.8988846600055694","0","1"
"798","0.8988903045654297","0","1"
"799","0.898895925283432","0","1"
"800","0.898901516199112","0","1"
"801","0.898907083272934","0","1"
"802","0.8989126145839691","0","1"
"803","0.8989181101322175","0","1"
"804","0.8989235937595368","0","1"
"805","0.8989290356636047","0","1"
"806","0.8989344477653504","0","1"
"807","0.898939847946167","0","1"
"808","0.8989452064037323","0","1"
"809","0.8989505410194397","0","1"
"810","0.8989558517932892","0","1"
"811","0.8989611387252807","0","1"
"812","0.8989664018154144","0","1"
"813","0.8989716231822967","0","1"
"814","0.8989768266677857","0","1"
"815","0.8989820003509521","0","1"
"816","0.8989871323108674","0","1"
"817","0.898992270231247","0","1"
"818","0.8989973664283752","0","1"
"819","0.8990024268627167","0","1"
"820","0.8990074753761291","0","1"
"821","0.8990124881267547","0","1"
"822","0.8990174770355225","0","1"
"823","0.8990224540233612","0","1"
"824","0.8990273892879486","0","1"
"825","0.8990323066711425","0","1"
"826","0.8990372061729431","0","1"
"827","0.8990420639514923","0","1"
"828","0.899046903848648","0","1"
"829","0.8990517318248749","0","1"
"830","0.8990565180778504","0","1"
"831","0.8990612864494324","0","1"
"832","0.8990660309791565","0","1"
"833","0.8990707516670227","0","1"
"834","0.8990754365921021","0","1"
"835","0.8990801036357879","0","1"
"836","0.8990847587585449","0","1"
"837","0.899089378118515","0","1"
"838","0.8990939855575562","0","1"
"839","0.8990985572338104","0","1"
"840","0.8991031050682068","0","1"
"841","0.8991076469421386","0","1"
"842","0.8991121470928192","0","1"
"843","0.8991166293621063","0","1"
"844","0.8991210877895355","0","1"
"845","0.8991255283355712","0","1"
"846","0.8991299450397492","0","1"
"847","0.899134349822998","0","1"
"848","0.8991387128829956","0","1"
"849","0.8991430521011352","0","1"
"850","0.8991473913192749","0","1"
"851","0.8991516768932343","0","1"
"852","0.8991559743881226","0","1"
"853","0.8991602241992951","0","1"
"854","0.899164468050003","0","1"
"855","0.8991686820983886","0","1"
"856","0.8991728842258453","0","1"
"857","0.8991770505905151","0","1"
"858","0.8991812109947205","0","1"
"859","0.8991853296756744","0","1"
"860","0.8991894364356995","0","1"
"861","0.89919353723526","0","1"
"862","0.8991976082324982","0","1"
"863","0.8992016553878784","0","1"
"864","0.8992056906223297","0","1"
"865","0.8992096841335296","0","1"
"866","0.899213683605194","0","1"
"867","0.8992176353931427","0","1"
"868","0.8992215871810914","0","1"
"869","0.8992255091667175","0","1"
"870","0.8992294192314148","0","1"
"871","0.8992333114147186","0","1"
"872","0.8992371678352356","0","1"
"873","0.8992410182952881","0","1"
"874","0.8992448449134827","0","1"
"875","0.8992486596107483","0","1"
"876","0.899252450466156","0","1"
"877","0.8992562115192413","0","1"
"878","0.8992599666118621","0","1"
"879","0.8992636919021606","0","1"
"880","0.8992674052715302","0","1"
"881","0.8992710947990418","0","1"
"882","0.8992747724056244","0","1"
"883","0.899278438091278","0","1"
"884","0.8992820620536804","0","1"
"885","0.8992856860160827","0","1"
"886","0.8992892920970916","0","1"
"887","0.8992928624153137","0","1"
"888","0.8992964327335358","0","1"
"889","0.8992999732494354","0","1"
"890","0.8993035078048706","0","1"
"891","0.8993070185184479","0","1"
"892","0.8993104994297028","0","1"
"893","0.8993139863014221","0","1"
"894","0.8993174314498902","0","1"
"895","0.8993208706378937","0","1"
"896","0.8993242919445038","0","1"
"897","0.8993276953697205","0","1"
"898","0.8993310868740082","0","1"
"899","0.8993344604969025","0","1"
"900","0.8993378043174743","0","1"
"901","0.8993411421775818","0","1"
"902","0.8993444621562958","0","1"
"903","0.8993477642536163","0","1"
"904","0.8993510484695435","0","1"
"905","0.8993543148040771","0","1"
"906","0.8993575632572174","0","1"
"907","0.8993607997894287","0","1"
"908","0.8993640184402466","0","1"
"909","0.8993672370910645","0","1"
"910","0.8993704140186309","0","1"
"911","0.8993735790252686","0","1"
"912","0.8993767321109771","0","1"
"913","0.8993798673152924","0","1"
"914","0.8993829965591431","0","1"
"915","0.8993860960006714","0","1"
"916","0.8993891894817352","0","1"
"917","0.8993922770023346","0","1"
"918","0.8993953227996826","0","1"
"919","0.8993983805179596","0","1"
"920","0.8994014024734497","0","1"
"921","0.8994044125080108","0","1"
"922","0.8994074106216431","0","1"
"923","0.8994103789329528","0","1"
"924","0.8994133710861206","0","1"
"925","0.899416309595108","0","1"
"926","0.8994192481040955","0","1"
"927","0.8994221746921539","0","1"
"928","0.899425083398819","0","1"
"929","0.8994279742240906","0","1"
"930","0.8994308531284332","0","1"
"931","0.8994337141513824","0","1"
"932","0.8994365632534027","0","1"
"933","0.899439400434494","0","1"
"934","0.8994422256946564","0","1"
"935","0.8994450211524964","0","1"
"936","0.8994478285312653","0","1"
"937","0.8994506061077118","0","1"
"938","0.8994533658027649","0","1"
"939","0.899456113576889","0","1"
"940","0.8994588494300843","0","1"
"941","0.8994615614414215","0","1"
"942","0.8994642734527588","0","1"
"943","0.8994669735431671","0","1"
"944","0.899469655752182","0","1"
"945","0.899472314119339","0","1"
"946","0.8994749784469604","0","1"
"947","0.8994776129722595","0","1"
"948","0.8994802415370942","0","1"
"949","0.8994828641414643","0","1"
"950","0.899485456943512","0","1"
"951","0.8994880497455597","0","1"
"952","0.8994906127452851","0","1"
"953","0.8994931817054749","0","1"
"954","0.8994957387447358","0","1"
"955","0.8994982659816741","0","1"
"956","0.8995007872581482","0","1"
"957","0.8995033025741577","0","1"
"958","0.8995057940483093","0","1"
"959","0.8995082795619964","0","1"
"960","0.8995107471942901","0","1"
"961","0.8995132148265839","0","1"
"962","0.8995156586170197","0","1"
"963","0.899518096446991","0","1"
"964","0.8995205223560333","0","1"
"965","0.8995229244232178","0","1"
"966","0.8995253205299377","0","1"
"967","0.8995277047157287","0","1"
"968","0.8995300948619842","0","1"
"969","0.8995324492454528","0","1"
"970","0.899534797668457","0","1"
"971","0.8995371282100677","0","1"
"972","0.8995394587516785","0","1"
"973","0.8995417773723602","0","1"
"974","0.8995440840721131","0","1"
"975","0.8995463669300079","0","1"
"976","0.8995486438274384","0","1"
"977","0.8995509088039398","0","1"
"978","0.8995531678199769","0","1"
"979","0.8995554208755493","0","1"
"980","0.8995576560497284","0","1"
"981","0.8995598733425141","0","1"
"982","0.8995620846748352","0","1"
"983","0.8995642840862275","0","1"
"984","0.8995664715766907","0","1"
"985","0.8995686531066894","0","1"
"986","0.8995708286762237","0","1"
"987","0.8995729684829712","0","1"
"988","0.8995751321315766","0","1"
"989","0.8995772659778595","0","1"
"990","0.899579381942749","0","1"
"991","0.8995814979076385","0","1"
"992","0.8995836019515991","0","1"
"993","0.8995856881141663","0","1"
"994","0.8995877623558044","0","1"
"995","0.8995898425579071","0","1"
"996","0.8995918989181518","0","1"
"997","0.8995939493179321","0","1"
"998","0.899595993757248","0","1"
"999","0.8995980143547058","0","1"
"1000","0.8996000349521637","0","1"
"1001","0.8996020436286927","0","1"
"1002","0.8996040403842926","0","1"
"1003","0.8996060371398926","0","1"
"1004","0.8996080160140991","0","1"
"1005","0.8996099770069123","0","1"
"1006","0.8996119379997254","0","1"
"1007","0.899613893032074","0","1"
"1008","0.8996158242225647","0","1"
"1009","0.899617749452591","0","1"
"1010","0.8996196746826172","0","1"
"1011","0.89962158203125","0","1"
"1012","0.8996234893798828","0","1"
"1013","0.8996253728866577","0","1"
"1014","0.8996272563934327","0","1"
"1015","0.8996291220188141","0","1"
"1016","0.8996309876441956","0","1"
"1017","0.8996328413486481","0","1"
"1018","0.8996346890926361","0","1"
"1019","0.8996365129947662","0","1"
"1020","0.8996383488178253","0","1"
"1021","0.8996401607990265","0","1"
"1022","0.8996419668197632","0","1"
"1023","0.8996437609195709","0","1"
"1024","0.8996455550193787","0","1"
"1025","0.899647331237793","0","1"
"1026","0.8996490955352783","0","1"
"1027","0.8996508598327637","0","1"
"1028","0.8996526062488556","0","1"
"1029","0.899654358625412","0","1"
"1030","0.8996560990810394","0","1"
"1031","0.8996578216552734","0","1"
"1032","0.899659538269043","0","1"
"1033","0.899661248922348","0","1"
"1034","0.8996629416942596","0","1"
"1035","0.8996646344661713","0","1"
"1036","0.8996663153171539","0","1"
"1037","0.8996679902076721","0","1"
"1038","0.8996696591377258","0","1"
"1039","0.899671322107315","0","1"
"1040","0.8996729671955108","0","1"
"1041","0.8996746122837067","0","1"
"1042","0.8996762454509735","0","1"
"1043","0.8996778726577759","0","1"
"1044","0.8996794939041137","0","1"
"1045","0.8996810913085938","0","1"
"1046","0.8996826827526092","0","1"
"1047","0.8996842861175537","0","1"
"1048","0.8996858656406402","0","1"
"1049","0.8996874511241912","0","1"
"1050","0.89968900680542","0","1"
"1051","0.899690568447113","0","1"
"1052","0.8996921360492707","0","1"
"1053","0.8996936738491058","0","1"
"1054","0.8996952116489411","0","1"
"1055","0.8996967375278473","0","1"
"1056","0.8996982514858246","0","1"
"1057","0.8996997773647308","0","1"
"1058","0.8997012853622437","0","1"
"1059","0.8997027754783631","0","1"
"1060","0.8997042655944825","0","1"
"1061","0.8997057497501373","0","1"
"1062","0.8997072219848633","0","1"
"1063","0.8997087001800537","0","1"
"1064","0.8997101545333862","0","1"
"1065","0.8997116088867188","0","1"
"1066","0.8997130453586578","0","1"
"1067","0.8997144997119904","0","1"
"1068","0.899715930223465","0","1"
"1069","0.8997173488140107","0","1"
"1070","0.8997187733650207","0","1"
"1071","0.8997201800346375","0","1"
"1072","0.8997215807437897","0","1"
"1073","0.8997229754924774","0","1"
"1074","0.8997243702411651","0","1"
"1075","0.8997257590293884","0","1"
"1076","0.8997271358966827","0","1"
"1077","0.8997285008430481","0","1"
"1078","0.8997298538684845","0","1"
"1079","0.8997312188148499","0","1"
"1080","0.8997325479984284","0","1"
"1081","0.8997339069843292","0","1"
"1082","0.8997352361679077","0","1"
"1083","0.8997365713119507","0","1"
"1084","0.8997378885746002","0","1"
"1085","0.8997894108295441","0","1"
"1086","0.899824470281601","0","1"
"1087","0.8998253464698791","0","1"
"1088","0.8998262166976929","0","1"
"1089","0.8998270988464355","0","1"
"1090","0.8998279571533203","0","1"
"1091","0.8998288154602051","0","1"
"1092","0.8998296797275543","0","1"
"1093","0.8998305320739746","0","1"
"1094","0.8998313844203949","0","1"
"1095","0.8998322248458862","0","1"
"1096","0.8998330712318421","0","1"
"1097","0.8998339116573334","0","1"
"1098","0.8998347342014312","0","1"
"1099","0.8998355686664581","0","1"
"1100","0.8998363852500916","0","1"
"1101","0.8998372077941894","0","1"
"1102","0.8998380184173584","0","1"
"1103","0.8998388350009918","0","1"
"1104","0.8998396396636963","0","1"
"1105","0.8998404443264008","0","1"
"1106","0.8998412430286408","0","1"
"1107","0.8998420357704162","0","1"
"1108","0.8998428344726562","0","1"
"1109","0.8998436212539673","0","1"
"1110","0.8998443961143494","0","1"
"1111","0.899845176935196","0","1"
"1112","0.8998459577560425","0","1"
"1113","0.8998467266559601","0","1"
"1114","0.8998474955558777","0","1"
"1115","0.8998482584953308","0","1"
"1116","0.8998490273952484","0","1"
"1117","0.8998497724533081","0","1"
"1118","0.8998505234718323","0","1"
"1119","0.8998512744903564","0","1"
"1120","0.8998520195484161","0","1"
"1121","0.8998527586460113","0","1"
"1122","0.899853503704071","0","1"
"1123","0.8998542249202728","0","1"
"1124","0.899854964017868","0","1"
"1125","0.8998556971549988","0","1"
"1126","0.8998564183712006","0","1"
"1127","0.8998571276664734","0","1"
"1128","0.8998578548431396","0","1"
"1129","0.8998585641384125","0","1"
"1130","0.8998592674732209","0","1"
"1131","0.8998599767684936","0","1"
"1132","0.8998606681823731","0","1"
"1133","0.8998613655567169","0","1"
"1134","0.8998620629310607","0","1"
"1135","0.8998627603054047","0","1"
"1136","0.8998634457588196","0","1"
"1137","0.8998641252517701","0","1"
"1138","0.899864810705185","0","1"
"1139","0.8998654842376709","0","1"
"1140","0.8998661577701569","0","1"
"1141","0.8998668313026428","0","1"
"1142","0.8998674929141999","0","1"
"1143","0.8998681604862213","0","1"
"1144","0.8998688161373138","0","1"
"1145","0.8998694777488708","0","1"
"1146","0.8998701274394989","0","1"
"1147","0.8998707830905914","0","1"
"1148","0.899871426820755","0","1"
"1149","0.8998720824718476","0","1"
"1150","0.8998727083206177","0","1"
"1151","0.8998733520507812","0","1"
"1152","0.8998739778995514","0","1"
"1153","0.899874621629715","0","1"
"1154","0.8998752355575561","0","1"
"1155","0.8998758673667908","0","1"
"1156","0.8998764872550964","0","1"
"1157","0.8998771131038665","0","1"
"1158","0.8998777270317078","0","1"
"1159","0.8998783349990844","0","1"
"1160","0.8998789429664612","0","1"
"1161","0.8998795509338379","0","1"
"1162","0.8998801589012146","0","1"
"1163","0.8998807549476624","0","1"
"1164","0.8998813509941102","0","1"
"1165","0.8998819470405579","0","1"
"1166","0.8998825371265411","0","1"
"1167","0.8998831272125244","0","1"
"1168","0.8998837053775788","0","1"
"1169","0.8998842895030975","0","1"
"1170","0.8998848736286164","0","1"
"1171","0.8998854517936706","0","1"
"1172","0.8998860239982605","0","1"
"1173","0.8998865962028504","0","1"
"1174","0.8998871564865112","0","1"
"1175","0.8998877227306366","0","1"
"1176","0.8998882830142975","0","1"
"1177","0.8998888432979584","0","1"
"1178","0.8998894035816193","0","1"
"1179","0.8998899579048156","0","1"
"1180","0.8998905062675476","0","1"
"1181","0.899891060590744","0","1"
"1182","0.8998916029930115","0","1"
"1183","0.899892145395279","0","1"
"1184","0.8998926877975464","0","1"
"1185","0.8998932242393494","0","1"
"1186","0.8998937606811523","0","1"
"1187","0.8998942852020264","0","1"
"1188","0.8998948216438294","0","1"
"1189","0.8998953402042389","0","1"
"1190","0.899895864725113","0","1"
"1191","0.8998963832855225","0","1"
"1192","0.899896901845932","0","1"
"1193","0.8998974204063416","0","1"
"1194","0.8998979389667511","0","1"
"1195","0.8998984515666961","0","1"
"1196","0.8998989462852478","0","1"
"1197","0.8998994588851928","0","1"
"1198","0.8998999655246734","0","1"
"1199","0.899900472164154","0","1"
"1200","0.8999009668827057","0","1"
"1201","0.8999014556407928","0","1"
"1202","0.899901956319809","0","1"
"1203","0.8999024450778961","0","1"
"1204","0.8999029338359833","0","1"
"1205","0.899903416633606","0","1"
"1206","0.8999038994312286","0","1"
"1207","0.8999043822288513","0","1"
"1208","0.899904865026474","0","1"
"1209","0.8999053359031677","0","1"
"1210","0.8999058127403259","0","1"
"1211","0.8999062776565552","0","1"
"1212","0.8999067544937134","0","1"
"1213","0.8999072194099427","0","1"
"1214","0.8999076783657074","0","1"
"1215","0.8999081492424011","0","1"
"1216","0.8999086081981659","0","1"
"1217","0.8999090611934661","0","1"
"1218","0.8999095141887665","0","1"
"1219","0.8999099671840668","0","1"
"1220","0.8999104201793671","0","1"
"1221","0.8999108731746673","0","1"
"1222","0.8999113142490387","0","1"
"1223","0.899911767244339","0","1"
"1224","0.8999122083187103","0","1"
"1225","0.8999126434326172","0","1"
"1226","0.8999130725860596","0","1"
"1227","0.8999135076999665","0","1"
"1228","0.8999139428138733","0","1"
"1229","0.8999143838882446","0","1"
"1230","0.899914813041687","0","1"
"1231","0.899915236234665","0","1"
"1232","0.8999156594276428","0","1"
"1233","0.8999160766601563","0","1"
"1234","0.8999164938926697","0","1"
"1235","0.8999169170856476","0","1"
"1236","0.8999173283576966","0","1"
"1237","0.89991774559021","0","1"
"1238","0.899918156862259","0","1"
"1239","0.8999185681343078","0","1"
"1240","0.8999189734458923","0","1"
"1241","0.8999193787574769","0","1"
"1242","0.8999197840690613","0","1"
"1243","0.8999201834201813","0","1"
"1244","0.8999205827713013","0","1"
"1245","0.8999209821224212","0","1"
"1246","0.8999213755130768","0","1"
"1247","0.8999217629432679","0","1"
"1248","0.8999221622943878","0","1"
"1249","0.8999225497245789","0","1"
"1250","0.8999229431152344","0","1"
"1251","0.8999233186244965","0","1"
"1252","0.899923712015152","0","1"
"1253","0.8999240875244141","0","1"
"1254","0.8999244689941406","0","1"
"1255","0.8999248445034027","0","1"
"1256","0.8999252200126648","0","1"
"1257","0.8999256014823913","0","1"
"1258","0.899925971031189","0","1"
"1259","0.899926346540451","0","1"
"1260","0.8999267101287842","0","1"
"1261","0.8999270796775818","0","1"
"1262","0.8999274492263794","0","1"
"1263","0.899927806854248","0","1"
"1264","0.8999281644821167","0","1"
"1265","0.8999285280704499","0","1"
"1266","0.8999288856983185","0","1"
"1267","0.8999292433261872","0","1"
"1268","0.8999295949935913","0","1"
"1269","0.8999299466609955","0","1"
"1270","0.8999302923679352","0","1"
"1271","0.8999306440353394","0","1"
"1272","0.8999309957027435","0","1"
"1273","0.8999313414096832","0","1"
"1274","0.8999316811561584","0","1"
"1275","0.8999320268630981","0","1"
"1276","0.8999323606491089","0","1"
"1277","0.8999327063560486","0","1"
"1278","0.8999330341815949","0","1"
"1279","0.8999333798885345","0","1"
"1280","0.8999337077140808","0","1"
"1281","0.8999340415000916","0","1"
"1282","0.8999343693256379","0","1"
"1283","0.8999346911907196","0","1"
"1284","0.8999350190162658","0","1"
"1285","0.8999353528022767","0","1"
"1286","0.8999356687068939","0","1"
"1287","0.8999359965324402","0","1"
"1288","0.899936318397522","0","1"
"1289","0.8999366283416748","0","1"
"1290","0.8999369502067566","0","1"
"1291","0.8999372661113739","0","1"
"1292","0.8999375820159912","0","1"
"1293","0.8999378919601441","0","1"
"1294","0.8999381959438324","0","1"
"1295","0.8999385118484498","0","1"
"1296","0.8999388158321381","0","1"
"1297","0.8999391198158264","0","1"
"1298","0.8999394297599792","0","1"
"1299","0.8999397337436676","0","1"
"1300","0.899940037727356","0","1"
"1301","0.8999403297901154","0","1"
"1302","0.8999406337738037","0","1"
"1303","0.8999409258365632","0","1"
"1304","0.899941223859787","0","1"
"1305","0.8999415218830109","0","1"
"1306","0.8999418079853058","0","1"
"1307","0.8999421000480652","0","1"
"1308","0.8999423980712891","0","1"
"1309","0.899942684173584","0","1"
"1310","0.8999429762363433","0","1"
"1311","0.8999432623386383","0","1"
"1312","0.8999435365200043","0","1"
"1313","0.8999438226222992","0","1"
"1314","0.8999441027641296","0","1"
"1315","0.8999443829059601","0","1"
"1316","0.8999446630477905","0","1"
"1317","0.8999449431896209","0","1"
"1318","0.899945217370987","0","1"
"1319","0.8999454855918885","0","1"
"1320","0.8999457597732544","0","1"
"1321","0.8999460279941559","0","1"
"1322","0.8999463021755219","0","1"
"1323","0.8999465763568878","0","1"
"1324","0.8999468386173248","0","1"
"1325","0.8999471068382263","0","1"
"1326","0.8999473690986634","0","1"
"1327","0.8999476313591004","0","1"
"1328","0.8999478995800019","0","1"
"1329","0.8999481558799743","0","1"
"1330","0.8999484181404114","0","1"
"1331","0.899948674440384","0","1"
"1332","0.899948924779892","0","1"
"1333","0.8999491810798645","0","1"
"1334","0.8999494433403015","0","1"
"1335","0.8999496877193451","0","1"
"1336","0.8999499320983887","0","1"
"1337","0.8999501943588257","0","1"
"1338","0.8999504387378693","0","1"
"1339","0.8999506890773773","0","1"
"1340","0.8999509334564209","0","1"
